epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.469193,0.038847,4.306360,0.056284,val,0.1
2,0.02008000,2.282195,0.412207,2.076393,0.462592,val,0.1
3,0.04006000,0.947451,0.729325,2.234883,0.479010,val,0.1
4,0.06004000,0.565650,0.831808,2.580121,0.443853,val,0.1
5,0.08002000,0.579368,0.828533,2.594494,0.439522,val,0.1
6,0.10000000,0.615828,0.819141,2.721081,0.439982,val,0.1
7,0.09997267,0.523633,0.845632,2.531216,0.454216,val,0.1
8,0.09989069,0.496632,0.853986,2.554596,0.437603,val,0.1
9,0.09975417,0.470823,0.861059,2.539619,0.461592,val,0.1
10,0.09956325,0.458645,0.864850,2.516651,0.474529,val,0.1
11,0.09931813,0.453785,0.866322,2.518566,0.467291,val,0.1
12,0.09901910,0.438624,0.871256,2.682597,0.455664,val,0.1
13,0.09866646,0.427525,0.874416,2.504216,0.465832,val,0.1
14,0.09826062,0.426948,0.874736,2.335380,0.478768,val,0.1
15,0.09780201,0.416214,0.878228,3.013070,0.444623,val,0.1
16,0.09729113,0.412534,0.878258,2.635264,0.466498,val,0.1
17,0.09672855,0.404154,0.881984,2.464263,0.465430,val,0.1
18,0.09611488,0.400053,0.882860,2.529294,0.471289,val,0.1
19,0.09545078,0.395801,0.883618,2.388649,0.469164,val,0.1
20,0.09473699,0.382810,0.888015,2.533025,0.487534,val,0.1
21,0.09397429,0.382217,0.887640,2.700594,0.456330,val,0.1
22,0.09316351,0.376872,0.889374,2.822707,0.443716,val,0.1
23,0.09230553,0.377556,0.890137,2.674490,0.464913,val,0.1
24,0.09140130,0.362720,0.893399,2.474411,0.481733,val,0.1
25,0.09045180,0.361251,0.894652,2.637129,0.467624,val,0.1
26,0.08945808,0.354478,0.895834,2.374052,0.490958,val,0.1
27,0.08842121,0.345009,0.899657,2.443921,0.488798,val,0.1
28,0.08734234,0.337822,0.901748,2.582871,0.462351,val,0.1
29,0.08622264,0.334982,0.901565,2.581585,0.477436,val,0.1
30,0.08506333,0.325157,0.905637,2.273170,0.499173,val,0.1
31,0.08386569,0.319001,0.908024,2.710152,0.470830,val,0.1
32,0.08263103,0.314160,0.908805,2.433383,0.496611,val,0.1
33,0.08136068,0.303107,0.911684,2.508446,0.482100,val,0.1
34,0.08005605,0.302436,0.912210,2.397642,0.484157,val,0.1
35,0.07871856,0.289842,0.915935,2.381027,0.499759,val,0.1
36,0.07734967,0.285467,0.917797,2.517014,0.469049,val,0.1
37,0.07595088,0.273325,0.921532,2.498260,0.480756,val,0.1
38,0.07452372,0.270605,0.921555,2.672217,0.453458,val,0.1
39,0.07306975,0.263958,0.923596,2.612849,0.478826,val,0.1
40,0.07159056,0.251901,0.927037,2.406834,0.493727,val,0.1
41,0.07008776,0.248730,0.928254,2.598675,0.468290,val,0.1
42,0.06856301,0.238006,0.931176,2.467910,0.486696,val,0.1
43,0.06701796,0.227609,0.935131,2.680341,0.469692,val,0.1
44,0.06545430,0.222502,0.936718,2.397654,0.487868,val,0.1
45,0.06387376,0.207913,0.940924,2.568721,0.473460,val,0.1
46,0.06227805,0.211359,0.940451,2.419257,0.498449,val,0.1
47,0.06066892,0.199509,0.943765,2.288720,0.511650,val,0.1
