epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.563065,0.254817,2.359523,0.309669,val,0.1
2,0.02008000,1.309854,0.562808,1.716420,0.560254,val,0.1
3,0.04006000,0.773336,0.753803,1.383563,0.623231,val,0.1
4,0.06004000,0.476613,0.850623,1.285894,0.677945,val,0.1
5,0.08002000,0.370010,0.882401,1.542866,0.668745,val,0.1
6,0.10000000,0.327323,0.896220,1.359069,0.691515,val,0.1
7,0.09997267,0.276781,0.908805,1.629098,0.654481,val,0.1
8,0.09989069,0.226078,0.925855,1.632248,0.632472,val,0.1
9,0.09975417,0.274811,0.909525,1.507975,0.666649,val,0.1
10,0.09956325,0.235363,0.921508,1.677840,0.651064,val,0.1
11,0.09931813,0.232279,0.922551,1.732714,0.627382,val,0.1
12,0.09901910,0.232949,0.921669,1.582893,0.655420,val,0.1
13,0.09866646,0.214966,0.927499,1.957752,0.589231,val,0.1
14,0.09826062,0.217540,0.926281,1.724440,0.652943,val,0.1
15,0.09780201,0.220591,0.925267,1.506280,0.677047,val,0.1
16,0.09729113,0.148447,0.947368,2.210998,0.570095,val,0.1
17,0.09672855,0.275319,0.907821,1.624634,0.659367,val,0.1
18,0.09611488,0.198976,0.931083,1.546771,0.636623,val,0.1
19,0.09545078,0.215153,0.926530,1.569337,0.673590,val,0.1
20,0.09473699,0.120101,0.954873,1.486026,0.680218,val,0.1
21,0.09397429,0.296933,0.900288,1.514834,0.652003,val,0.1
22,0.09316351,0.210731,0.928336,1.852603,0.652425,val,0.1
23,0.09230553,0.178982,0.937647,1.693523,0.624006,val,0.1
24,0.09140130,0.206656,0.928880,1.568753,0.671984,val,0.1
25,0.09045180,0.110695,0.957222,1.432756,0.680844,val,0.1
26,0.08945808,0.223476,0.921038,1.419967,0.598827,val,0.1
27,0.08842121,0.250079,0.917425,1.720206,0.654481,val,0.1
28,0.08734234,0.183152,0.935283,1.603233,0.684574,val,0.1
29,0.08622264,0.185473,0.934651,1.661499,0.663545,val,0.1
30,0.08506333,0.159147,0.943389,1.633009,0.674529,val,0.1
31,0.08386569,0.149256,0.945547,1.969335,0.608831,val,0.1
