epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
66,0.03169187,0.568798,0.978920,0.999845,1.611540,0.687270,0.890234,val
67,0.03116854,0.570934,0.977189,0.999734,1.632995,0.686018,0.892233,val
68,0.03064231,0.568958,0.978259,0.999800,1.658185,0.674552,0.886994,val
69,0.03011343,0.564544,0.979381,0.999778,1.577835,0.695726,0.897243,val
70,0.02958216,0.557362,0.981805,0.999889,1.562349,0.706227,0.899081,val
71,0.02904874,0.555649,0.981278,0.999822,1.602289,0.689913,0.896243,val
72,0.02851342,0.556205,0.980114,0.999867,1.744622,0.652057,0.872438,val
73,0.02797646,0.551252,0.982338,0.999911,1.581703,0.691866,0.895267,val
74,0.02743810,0.542180,0.984789,0.999867,1.585175,0.686225,0.892371,val
75,0.02689859,0.536196,0.986560,0.999889,1.536852,0.707054,0.902206,val
76,0.02635820,0.525919,0.988863,0.999978,1.496920,0.714947,0.903987,val
77,0.02581718,0.519357,0.990412,1.000000,1.487540,0.714361,0.907606,val
78,0.02527577,0.511753,0.991825,0.999978,1.525263,0.705101,0.900345,val
79,0.02473423,0.504949,0.993475,1.000000,1.484001,0.717107,0.903447,val
80,0.02419282,0.499849,0.994634,0.999978,1.512681,0.713591,0.903378,val
81,0.02365180,0.495609,0.995517,1.000000,1.424240,0.731445,0.916923,val
82,0.02311141,0.489606,0.996138,1.000000,1.447805,0.729377,0.911581,val
83,0.02257190,0.485295,0.996715,1.000000,1.425335,0.734226,0.915832,val
84,0.02203354,0.483716,0.996427,1.000000,1.450435,0.727470,0.913074,val
85,0.02149658,0.487917,0.995859,1.000000,1.414047,0.736179,0.916119,val
86,0.02096126,0.483977,0.996449,0.999978,1.439697,0.729251,0.914924,val
87,0.02042784,0.479530,0.997453,0.999978,1.406747,0.740165,0.918222,val
88,0.01989657,0.478888,0.997137,1.000000,1.422398,0.735869,0.916050,val
89,0.01936769,0.474226,0.997914,1.000000,1.424002,0.733307,0.914097,val
90,0.01884146,0.471024,0.998047,1.000000,1.418620,0.730687,0.921369,val
91,0.01831813,0.467454,0.998691,1.000000,1.417589,0.735788,0.919566,val
92,0.01779793,0.463967,0.998624,1.000000,1.394050,0.740453,0.921438,val
93,0.01728112,0.461041,0.999112,1.000000,1.388414,0.743658,0.919462,val
94,0.01676793,0.458439,0.999312,1.000000,1.368395,0.752551,0.925425,val
95,0.01625861,0.457811,0.998957,1.000000,1.381551,0.748472,0.921151,val
96,0.01575340,0.458652,0.998935,1.000000,1.384275,0.749472,0.922518,val
97,0.01525252,0.455572,0.999201,1.000000,1.385197,0.750368,0.927987,val
98,0.01475623,0.454078,0.999379,1.000000,1.380618,0.748805,0.927160,val
99,0.01426475,0.453145,0.999268,1.000000,1.369965,0.758720,0.925253,val
100,0.01377830,0.451506,0.999312,1.000000,1.367129,0.754963,0.924299,val
101,0.01329713,0.449218,0.999600,1.000000,1.360609,0.761994,0.923495,val
102,0.01282145,0.447828,0.999578,1.000000,1.349865,0.762902,0.927401,val
103,0.01235150,0.447114,0.999600,1.000000,1.357068,0.758330,0.928205,val
104,0.01188748,0.446405,0.999445,1.000000,1.349783,0.769497,0.927769,val
105,0.01142962,0.444710,0.999645,1.000000,1.349729,0.762339,0.928378,val
106,0.01097813,0.444187,0.999689,1.000000,1.350849,0.764269,0.930848,val
107,0.01053323,0.443908,0.999556,1.000000,1.356628,0.763143,0.930285,val
108,0.01009511,0.443107,0.999645,1.000000,1.354132,0.767808,0.927528,val
109,0.00966400,0.442157,0.999711,1.000000,1.350317,0.765487,0.931089,val
110,0.00924009,0.441522,0.999623,1.000000,1.350875,0.767532,0.928378,val
111,0.00882358,0.441490,0.999600,1.000000,1.348422,0.768072,0.929527,val
112,0.00841466,0.440799,0.999600,1.000000,1.349409,0.767727,0.931457,val
113,0.00801354,0.440434,0.999734,1.000000,1.355300,0.763994,0.931112,val
114,0.00762038,0.439715,0.999628,1.000000,1.353860,0.764166,0.929722,val
115,0.00723539,0.439326,0.999623,1.000000,1.349050,0.769416,0.929768,val
116,0.00685874,0.439021,0.999711,1.000000,1.347083,0.769267,0.929745,val
117,0.00649061,0.438584,0.999689,1.000000,1.347534,0.768267,0.932479,val
118,0.00613117,0.438303,0.999623,1.000000,1.354542,0.769681,0.929182,val
119,0.00578059,0.438212,0.999600,1.000000,1.349390,0.768486,0.931480,val
120,0.00543903,0.437376,0.999756,1.000000,1.354944,0.765556,0.931307,val
121,0.00510665,0.437121,0.999734,1.000000,1.349596,0.771243,0.931847,val
122,0.00478362,0.437057,0.999689,1.000000,1.352803,0.770094,0.931503,val
123,0.00447008,0.436589,0.999734,1.000000,1.347053,0.772863,0.931480,val
124,0.00416618,0.436493,0.999734,1.000000,1.349084,0.772714,0.931089,val
125,0.00387206,0.436491,0.999623,1.000000,1.354065,0.768658,0.932629,val
126,0.00358785,0.436176,0.999689,1.000000,1.345584,0.770565,0.932847,val
127,0.00331371,0.436060,0.999778,1.000000,1.352403,0.769784,0.932089,val
128,0.00304974,0.436228,0.999711,1.000000,1.351317,0.769956,0.931503,val
129,0.00279608,0.435631,0.999734,1.000000,1.352612,0.772668,0.931503,val
130,0.00255285,0.435542,0.999822,1.000000,1.351402,0.772300,0.932675,val
131,0.00232015,0.435353,0.999756,1.000000,1.347384,0.772128,0.932870,val
132,0.00209811,0.435307,0.999667,1.000000,1.351241,0.772323,0.932066,val
133,0.00188681,0.435239,0.999867,1.000000,1.354813,0.769049,0.931089,val
134,0.00168637,0.435099,0.999734,1.000000,1.354004,0.771392,0.932629,val
135,0.00149687,0.435054,0.999711,1.000000,1.354803,0.771347,0.933605,val
136,0.00131841,0.434939,0.999689,1.000000,1.352712,0.772346,0.932433,val
137,0.00115107,0.434783,0.999845,1.000000,1.355411,0.772323,0.931284,val
138,0.00099492,0.434751,0.999778,1.000000,1.350535,0.772691,0.931870,val
139,0.00085004,0.434640,0.999800,1.000000,1.350970,0.771783,0.932261,val
140,0.00071651,0.434568,0.999822,1.000000,1.349592,0.772564,0.932066,val
141,0.00059437,0.434481,0.999889,1.000000,1.350409,0.771760,0.933433,val
142,0.00048369,0.434496,0.999845,1.000000,1.350462,0.772564,0.933238,val
143,0.00038452,0.434433,0.999889,1.000000,1.349489,0.771415,0.932652,val
144,0.00029691,0.434691,0.999800,1.000000,1.351009,0.772392,0.934019,val
145,0.00022090,0.434351,0.999867,1.000000,1.351405,0.774322,0.932066,val
146,0.00015652,0.434565,0.999756,1.000000,1.352494,0.771783,0.932675,val
147,0.00010381,0.434381,0.999822,1.000000,1.353884,0.771025,0.932479,val
148,0.00006278,0.434322,0.999822,1.000000,1.351451,0.772392,0.931089,val
149,0.00003346,0.434425,0.999800,1.000000,1.355571,0.772955,0.931480,val
150,0.00001587,0.434426,0.999822,1.000000,1.353582,0.774690,0.931480,val
