epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00001000,4.606140,0.011263,4.605861,0.011068,val
2,0.00200800,4.578240,0.017337,4.602227,0.014844,val
3,0.00400600,4.543817,0.020675,4.586756,0.023003,val
4,0.00600400,4.402926,0.033760,4.380337,0.044358,val
5,0.00800200,4.010894,0.075348,4.117282,0.077865,val
6,0.01000000,3.764455,0.109614,3.982699,0.101736,val
7,0.00999727,3.599899,0.134714,3.641381,0.140538,val
8,0.00998908,3.479900,0.159370,3.471164,0.173741,val
9,0.00997544,3.373574,0.177957,3.357620,0.185373,val
10,0.00995636,3.273057,0.196336,3.284319,0.204123,val
11,0.00993187,3.188525,0.211990,3.248405,0.211068,val
12,0.00990200,3.115754,0.222648,3.252499,0.218229,val
13,0.00986677,3.053021,0.236840,2.984870,0.251780,val
14,0.00982622,2.998628,0.248114,3.024903,0.249479,val
15,0.00978040,2.942492,0.258159,2.978373,0.256727,val
16,0.00972936,2.884490,0.270109,2.918858,0.268229,val
17,0.00967315,2.835622,0.279563,2.839863,0.282986,val
18,0.00961184,2.785886,0.292585,2.844302,0.291189,val
19,0.00954549,2.745387,0.301341,2.809641,0.286372,val
20,0.00947417,2.702542,0.306162,2.762251,0.304427,val
21,0.00939797,2.665052,0.313091,2.712623,0.308898,val
22,0.00931697,2.623602,0.321169,2.728711,0.305859,val
23,0.00923125,2.588515,0.328751,2.679332,0.318273,val
24,0.00914090,2.556817,0.335574,2.665674,0.325434,val
25,0.00904604,2.518648,0.343386,2.841496,0.299523,val
26,0.00894676,2.482742,0.352499,2.596674,0.342405,val
27,0.00884316,2.448223,0.356986,2.561276,0.348394,val
28,0.00873537,2.424505,0.361578,2.570590,0.351866,val
29,0.00862350,2.385061,0.371591,2.528333,0.350738,val
30,0.00850768,2.352956,0.378854,2.515446,0.355556,val
31,0.00838802,2.331093,0.383186,2.496835,0.362934,val
32,0.00826467,2.305139,0.386731,2.544157,0.355208,val
33,0.00813775,2.276285,0.394229,2.490979,0.362543,val
34,0.00800740,2.254236,0.399909,2.662590,0.333637,val
35,0.00787377,2.214220,0.407829,2.448119,0.376519,val
36,0.00773701,2.205123,0.409128,2.460791,0.377648,val
37,0.00759725,2.178118,0.414881,2.408021,0.383333,val
38,0.00745467,2.150635,0.421393,2.432958,0.378950,val
39,0.00730940,2.122823,0.425041,2.459218,0.368273,val
40,0.00716161,2.108402,0.428224,2.445294,0.382682,val
41,0.00701147,2.086154,0.434512,2.423380,0.384592,val
42,0.00685913,2.063882,0.440488,2.400666,0.389670,val
43,0.00670476,2.044135,0.444073,2.360300,0.397917,val
44,0.00654854,2.010539,0.451828,2.455802,0.377170,val
45,0.00639063,1.993103,0.455540,2.378656,0.406901,val
46,0.00623120,1.977447,0.458316,2.489637,0.374002,val
47,0.00607043,1.947392,0.468460,2.401851,0.392839,val
48,0.00590850,1.938118,0.468924,2.441813,0.382682,val
49,0.00574558,1.920110,0.473783,2.678240,0.346962,val
50,0.00558185,1.887187,0.482860,2.438188,0.385156,val
51,0.00541748,1.874476,0.480032,2.403550,0.403342,val
52,0.00525267,1.850495,0.487641,2.377707,0.398698,val
53,0.00508759,1.829043,0.493564,2.380634,0.398264,val
54,0.00492241,1.819197,0.495873,2.408648,0.401606,val
55,0.00475733,1.792279,0.505648,2.359866,0.410200,val
56,0.00459252,1.774020,0.505924,2.407999,0.403472,val
57,0.00442815,1.754881,0.510328,2.384325,0.408333,val
58,0.00426442,1.735328,0.515170,2.438788,0.400868,val
59,0.00410150,1.721735,0.519286,2.313264,0.414019,val
60,0.00393957,1.695952,0.523500,2.365014,0.416102,val
61,0.00377880,1.668897,0.532310,2.448370,0.405946,val
62,0.00361937,1.657363,0.535944,2.429152,0.407335,val
63,0.00346146,1.640892,0.535946,2.384965,0.411806,val
64,0.00330524,1.616531,0.546306,2.359269,0.419401,val
65,0.00315087,1.601086,0.548469,2.367710,0.419184,val
66,0.00299853,1.589468,0.550001,2.396262,0.410634,val
67,0.00284839,1.560455,0.554873,2.445094,0.403125,val
68,0.00270060,1.552981,0.560799,2.401248,0.413325,val
69,0.00255533,1.523701,0.568034,2.387994,0.412891,val
70,0.00241275,1.514298,0.570582,2.401801,0.413889,val
71,0.00227299,1.501085,0.571353,2.425842,0.413325,val
72,0.00213623,1.484378,0.577797,2.424152,0.416797,val
73,0.00200260,1.455579,0.583693,2.432002,0.415451,val
74,0.00187225,1.444514,0.587060,2.438929,0.420616,val
75,0.00174533,1.430652,0.587807,2.418605,0.427778,val
76,0.00162198,1.413755,0.594288,2.435296,0.417578,val
77,0.00150232,1.412349,0.594614,2.475260,0.416276,val
78,0.00138650,1.401366,0.596050,2.434532,0.420747,val
79,0.00127463,1.379045,0.604355,2.436675,0.422569,val
80,0.00116684,1.372857,0.604554,2.465233,0.416623,val
81,0.00106324,1.357308,0.611504,2.459073,0.423655,val
82,0.00096396,1.347211,0.609716,2.443105,0.423655,val
83,0.00086910,1.326796,0.616867,2.442763,0.420833,val
84,0.00077875,1.317223,0.620137,2.445439,0.422222,val
85,0.00069303,1.313741,0.621626,2.457647,0.423655,val
86,0.00061203,1.300297,0.623726,2.444900,0.427431,val
87,0.00053583,1.298108,0.624905,2.450195,0.422439,val
88,0.00046451,1.283545,0.627639,2.463058,0.425694,val
89,0.00039816,1.280501,0.630557,2.466867,0.426910,val
90,0.00033685,1.269344,0.630958,2.461352,0.422352,val
91,0.00028064,1.271647,0.631207,2.467684,0.426345,val
92,0.00022960,1.260841,0.637429,2.464273,0.423090,val
93,0.00018378,1.258469,0.636488,2.465131,0.424826,val
94,0.00014323,1.242016,0.640754,2.467794,0.423655,val
95,0.00010800,1.243001,0.639880,2.470990,0.424392,val
96,0.00007813,1.257393,0.635923,2.466924,0.425391,val
97,0.00005364,1.241863,0.638674,2.466637,0.425260,val
98,0.00003456,1.249281,0.635457,2.470641,0.425694,val
99,0.00002092,1.244349,0.640068,2.469243,0.423003,val
100,0.00001273,1.230340,0.644517,2.469255,0.425043,val
