epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.648970,0.191047,2.413246,0.286551,val,0.2
2,0.02008000,1.551585,0.481365,1.548522,0.542318,val,0.2
3,0.04006000,1.004131,0.674334,1.674073,0.579148,val,0.2
4,0.06004000,0.629775,0.797974,1.649038,0.639850,val,0.2
5,0.08002000,0.447258,0.855666,1.833846,0.619916,val,0.2
6,0.10000000,0.364866,0.881976,1.842545,0.632750,val,0.2
7,0.09997267,0.226194,0.926941,1.622531,0.668093,val,0.2
8,0.09989069,0.252492,0.916793,1.666908,0.624659,val,0.2
9,0.09975417,0.215648,0.928146,1.578064,0.654793,val,0.2
10,0.09956325,0.232074,0.922320,1.761501,0.618273,val,0.2
11,0.09931813,0.217073,0.926969,1.525888,0.667535,val,0.2
12,0.09901910,0.185104,0.937743,1.876713,0.606554,val,0.2
13,0.09866646,0.248895,0.915581,1.710418,0.657459,val,0.2
14,0.09826062,0.155458,0.946054,1.849852,0.639726,val,0.2
15,0.09780201,0.264397,0.909654,1.670579,0.643787,val,0.2
16,0.09729113,0.141018,0.951438,1.696863,0.663597,val,0.2
17,0.09672855,0.151662,0.946722,2.349154,0.565011,val,0.2
18,0.09611488,0.275301,0.908661,1.731219,0.651600,val,0.2
19,0.09545078,0.139737,0.951651,1.647108,0.656064,val,0.2
20,0.09473699,0.246366,0.916809,1.641744,0.621745,val,0.2
21,0.09397429,0.147792,0.948669,1.637333,0.659846,val,0.2
22,0.09316351,0.096042,0.963833,1.568454,0.670883,val,0.2
23,0.09230553,0.091252,0.965847,1.638034,0.670449,val,0.2
24,0.09140130,0.427493,0.861988,1.814133,0.647693,val,0.2
25,0.09045180,0.171886,0.941850,1.823259,0.641152,val,0.2
26,0.08945808,0.197216,0.931595,1.928739,0.628534,val,0.2
27,0.08842121,0.148934,0.947822,1.774392,0.661117,val,0.2
28,0.08734234,0.091292,0.965351,1.514234,0.678137,val,0.2
29,0.08622264,0.090274,0.966213,1.794760,0.647290,val,0.2
30,0.08506333,0.366337,0.882063,1.631767,0.640129,val,0.2
31,0.08386569,0.143041,0.950831,1.606288,0.662109,val,0.2
32,0.08263103,0.090783,0.965558,1.465568,0.671968,val,0.2
33,0.08136068,0.081481,0.969444,1.542633,0.668217,val,0.2
34,0.08005605,0.329464,0.893333,1.668151,0.622427,val,0.2
35,0.07871856,0.164834,0.944347,1.583882,0.661489,val,0.2
36,0.07734967,0.094509,0.964635,1.607954,0.674355,val,0.2
37,0.07595088,0.078626,0.969273,1.500638,0.672402,val,0.2
38,0.07452372,0.259316,0.913847,1.648606,0.629123,val,0.2
39,0.07306975,0.182182,0.939192,1.597309,0.654638,val,0.2
40,0.07159056,0.091742,0.965416,1.467195,0.679377,val,0.2
41,0.07008776,0.072065,0.971592,1.438706,0.681238,val,0.2
42,0.06856301,0.073032,0.972003,1.578703,0.654948,val,0.2
43,0.06701796,0.326570,0.892645,1.564397,0.659288,val,0.2
44,0.06545430,0.101508,0.963947,1.488743,0.671131,val,0.2
45,0.06387376,0.069805,0.972758,1.407974,0.677300,val,0.2
46,0.06227805,0.064240,0.975279,1.512162,0.674479,val,0.2
47,0.06066892,0.064201,0.975852,1.500336,0.659505,val,0.2
48,0.05904812,0.309663,0.899439,1.660427,0.645306,val,0.2
49,0.05741744,0.098489,0.963975,1.501131,0.679098,val,0.2
50,0.05577865,0.065856,0.974370,1.485216,0.675316,val,0.2
51,0.05413355,0.056666,0.977835,1.427537,0.679532,val,0.2
52,0.05248394,0.054079,0.979637,1.425715,0.667535,val,0.2
53,0.05083161,0.237426,0.922183,1.509939,0.648500,val,0.2
54,0.04917839,0.128095,0.956493,1.561955,0.666264,val,0.2
55,0.04752606,0.061660,0.975866,1.486608,0.678974,val,0.2
56,0.04587645,0.050781,0.980437,1.436275,0.669736,val,0.2
57,0.04423135,0.046771,0.982582,1.471149,0.676556,val,0.2
58,0.04259256,0.044901,0.983816,1.489082,0.672929,val,0.2
59,0.04096188,0.046288,0.984140,1.499567,0.666822,val,0.2
60,0.03934108,0.157215,0.949710,2.169281,0.562469,val,0.2
61,0.03773195,0.157885,0.947749,1.597387,0.673518,val,0.2
62,0.03613624,0.059984,0.977267,1.559420,0.672526,val,0.2
63,0.03455570,0.042055,0.983810,1.492930,0.673921,val,0.2
64,0.03299204,0.033546,0.987443,1.446183,0.674913,val,0.2
65,0.03144699,0.031462,0.988448,1.431574,0.677052,val,0.2
66,0.02992224,0.025754,0.990674,1.408097,0.675626,val,0.2
67,0.02841944,0.024800,0.991594,1.395828,0.675502,val,0.2
68,0.02694025,0.024742,0.991561,1.392347,0.660931,val,0.2
69,0.02548628,0.026084,0.991589,1.407228,0.677145,val,0.2
70,0.02405912,0.023626,0.992246,1.387136,0.674231,val,0.2
71,0.02266033,0.022242,0.992638,1.409438,0.676215,val,0.2
72,0.02129144,0.022199,0.992794,1.422320,0.680649,val,0.2
73,0.01995395,0.019646,0.993401,1.359205,0.677734,val,0.2
74,0.01864932,0.019059,0.993343,1.345715,0.678571,val,0.2
75,0.01737897,0.017063,0.993891,1.391447,0.678013,val,0.2
76,0.01614431,0.015137,0.994772,1.340750,0.679812,val,0.2
77,0.01494667,0.015084,0.994688,1.346587,0.678571,val,0.2
78,0.01378736,0.015077,0.994792,1.341766,0.680215,val,0.2
79,0.01266766,0.011730,0.995692,1.321649,0.675626,val,0.2
80,0.01158879,0.011062,0.995687,1.313380,0.680525,val,0.2
81,0.01055192,0.010549,0.995673,1.310432,0.682199,val,0.2
82,0.00955820,0.009904,0.996162,1.310055,0.682757,val,0.2
83,0.00860870,0.009812,0.996123,1.296406,0.683439,val,0.2
84,0.00770447,0.009503,0.996280,1.289067,0.683160,val,0.2
85,0.00684649,0.009101,0.996319,1.309062,0.683439,val,0.2
86,0.00603571,0.008843,0.996456,1.301649,0.678974,val,0.2
87,0.00527301,0.008813,0.996436,1.301353,0.680649,val,0.2
88,0.00455922,0.008571,0.996509,1.298604,0.681331,val,0.2
89,0.00389512,0.008380,0.996730,1.303240,0.681486,val,0.2
90,0.00328145,0.008262,0.996730,1.302584,0.679098,val,0.2
91,0.00271887,0.008092,0.996711,1.295096,0.683315,val,0.2
92,0.00220799,0.008145,0.996691,1.296808,0.680370,val,0.2
93,0.00174938,0.008045,0.996828,1.299264,0.683284,val,0.2
94,0.00134354,0.007856,0.996828,1.301109,0.682478,val,0.2
95,0.00099090,0.007718,0.996985,1.303335,0.683718,val,0.2
96,0.00069187,0.007759,0.996965,1.297367,0.681765,val,0.2
97,0.00044675,0.007579,0.997043,1.296608,0.680525,val,0.2
98,0.00025583,0.007589,0.996906,1.303794,0.684865,val,0.2
99,0.00011931,0.007592,0.997043,1.297380,0.681765,val,0.2
100,0.00003733,0.007645,0.997063,1.302562,0.683315,val,0.2
