epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.619196,0.222186,2.407612,0.255131,val,0.1
2,0.02008000,1.425777,0.523878,1.558479,0.528528,val,0.1
3,0.04006000,0.937771,0.695445,1.516544,0.587802,val,0.1
4,0.06004000,0.602168,0.806083,1.717658,0.647267,val,0.1
5,0.08002000,0.426042,0.865176,1.515684,0.676312,val,0.1
6,0.10000000,0.365942,0.882930,1.579968,0.653541,val,0.1
7,0.09997267,0.285913,0.908174,1.929897,0.587598,val,0.1
8,0.09989069,0.268411,0.914151,1.521299,0.650819,val,0.1
9,0.09975417,0.266793,0.914430,1.421192,0.655733,val,0.1
10,0.09956325,0.270936,0.912300,1.447827,0.650261,val,0.1
11,0.09931813,0.235860,0.922345,1.564923,0.644994,val,0.1
12,0.09901910,0.262214,0.913930,2.047084,0.631329,val,0.1
13,0.09866646,0.230345,0.925488,1.646258,0.640979,val,0.1
14,0.09826062,0.229997,0.924533,1.893696,0.623026,val,0.1
15,0.09780201,0.239046,0.921141,1.532707,0.658210,val,0.1
16,0.09729113,0.218621,0.928968,1.475267,0.666131,val,0.1
17,0.09672855,0.230742,0.924210,1.583896,0.668745,val,0.1
18,0.09611488,0.215399,0.928381,1.587026,0.662184,val,0.1
19,0.09545078,0.204281,0.931538,1.401617,0.656604,val,0.1
20,0.09473699,0.212197,0.929174,1.320320,0.677360,val,0.1
21,0.09397429,0.208505,0.930466,1.495309,0.647335,val,0.1
22,0.09316351,0.217530,0.926325,1.575145,0.657584,val,0.1
23,0.09230553,0.166804,0.942889,2.025352,0.605523,val,0.1
24,0.09140130,0.237301,0.921919,1.689494,0.656468,val,0.1
25,0.09045180,0.174300,0.941230,1.441983,0.691583,val,0.1
26,0.08945808,0.185936,0.935694,1.822601,0.578778,val,0.1
27,0.08842121,0.229513,0.924401,1.536443,0.674842,val,0.1
28,0.08734234,0.130386,0.954138,1.352861,0.678680,val,0.1
29,0.08622264,0.180162,0.938058,1.836621,0.569945,val,0.1
30,0.08506333,0.267800,0.912051,1.599928,0.671358,val,0.1
31,0.08386569,0.130241,0.953375,1.433764,0.675754,val,0.1
32,0.08263103,0.248515,0.916236,1.455354,0.666934,val,0.1
33,0.08136068,0.147735,0.948749,1.549679,0.681225,val,0.1
