epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00000100,4.713402,0.011274,4.654363,0.016580,val
2,0.00010090,4.172952,0.088332,3.967067,0.126866,val
3,0.00020080,3.944259,0.125336,3.711466,0.177474,val
4,0.00030070,3.733415,0.168425,3.544575,0.216493,val
5,0.00040060,3.561722,0.202918,3.406668,0.241536,val
6,0.00050050,3.432454,0.232521,3.389870,0.251649,val
7,0.00060040,3.328545,0.255227,3.290898,0.267144,val
8,0.00070030,3.242294,0.274643,3.203271,0.284635,val
9,0.00080020,3.169495,0.290909,3.243458,0.283030,val
10,0.00090010,3.097004,0.306521,3.080894,0.327214,val
11,0.00100000,3.022737,0.327748,3.079116,0.326736,val
12,0.00099970,2.940973,0.347293,3.049627,0.332899,val
13,0.00099878,2.849424,0.372190,2.937203,0.355686,val
14,0.00099726,2.756720,0.395825,2.939471,0.360894,val
15,0.00099514,2.677772,0.414563,2.899629,0.376389,val
16,0.00099241,2.588377,0.440067,2.912774,0.370790,val
17,0.00098908,2.493669,0.464306,2.876472,0.381858,val
18,0.00098516,2.408516,0.489077,2.846612,0.402908,val
19,0.00098065,2.299640,0.521327,2.890178,0.390972,val
20,0.00097555,2.196521,0.547339,2.917703,0.388585,val
21,0.00096988,2.084914,0.584701,2.869071,0.414974,val
22,0.00096363,1.979750,0.616922,2.898822,0.418012,val
23,0.00095682,1.863082,0.651859,2.930538,0.411502,val
24,0.00094945,1.746098,0.694933,2.973038,0.404861,val
25,0.00094153,1.639747,0.729727,2.993222,0.415061,val
26,0.00093308,1.539151,0.767504,3.046937,0.410156,val
27,0.00092410,1.450447,0.799683,3.087044,0.406076,val
28,0.00091460,1.374048,0.826570,3.084270,0.412240,val
29,0.00090460,1.322030,0.844275,3.086232,0.405382,val
30,0.00089411,1.250726,0.873318,3.102585,0.419054,val
31,0.00088314,1.210273,0.887774,3.136712,0.419184,val
32,0.00087170,1.173037,0.898849,3.120157,0.420660,val
33,0.00085981,1.142564,0.910974,3.123109,0.423655,val
34,0.00084748,1.119586,0.916830,3.174277,0.414931,val
35,0.00083473,1.101952,0.923394,3.144043,0.420226,val
36,0.00082157,1.076914,0.929815,3.137532,0.419314,val
37,0.00080802,1.073123,0.928696,3.154225,0.416363,val
38,0.00079410,1.052330,0.934611,3.159515,0.417231,val
39,0.00077982,1.040700,0.936345,3.166644,0.419444,val
40,0.00076519,1.026239,0.938340,3.192580,0.415148,val
41,0.00075025,1.032743,0.933325,3.232609,0.423481,val
42,0.00073500,1.013679,0.936567,3.262312,0.410330,val
43,0.00071947,0.985703,0.946226,3.254326,0.416667,val
44,0.00070366,0.978939,0.945684,3.251843,0.411849,val
45,0.00068762,0.967832,0.950602,3.299776,0.411502,val
