epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,4.667296,0.011263,4.674510,0.008346,val
2,0.01004000,4.494539,0.025604,4.226196,0.049896,val
3,0.02003000,4.039996,0.073818,3.793899,0.101985,val
4,0.03002000,3.760873,0.109237,3.618206,0.139886,val
5,0.04001000,3.532981,0.148092,3.374804,0.184908,val
6,0.05000000,3.334246,0.183263,3.301389,0.198269,val
7,0.04998633,3.136753,0.219184,3.106676,0.238299,val
8,0.04994535,2.949435,0.253659,2.918307,0.267619,val
9,0.04987710,2.793545,0.285707,2.700188,0.303309,val
10,0.04978165,2.666247,0.309326,2.616476,0.326101,val
11,0.04965910,2.601627,0.324339,2.580033,0.331627,val
12,0.04950960,2.464499,0.350643,2.483641,0.347645,val
13,0.04933330,2.376183,0.370103,2.441258,0.370038,val
14,0.04913040,2.312549,0.382989,2.341175,0.376806,val
15,0.04890111,2.349996,0.380077,2.298417,0.387440,val
16,0.04864570,2.278432,0.393552,2.455204,0.363862,val
17,0.04836444,2.280070,0.393292,2.300444,0.394285,val
18,0.04805763,2.136069,0.423445,2.173996,0.425201,val
19,0.04772562,2.276052,0.396781,2.264705,0.409042,val
20,0.04736876,2.192642,0.412095,2.220538,0.414573,val
21,0.04698745,2.050626,0.443517,2.213783,0.412931,val
22,0.04658210,2.068171,0.439563,2.085689,0.439506,val
23,0.04615315,1.957893,0.468564,2.058717,0.456498,val
24,0.04570108,2.072613,0.442566,2.111255,0.443494,val
25,0.04522638,1.875959,0.482172,2.021859,0.465946,val
26,0.04472957,1.917557,0.475110,2.132837,0.436075,val
27,0.04421119,1.863001,0.484777,2.020066,0.470762,val
28,0.04367180,2.009005,0.454190,2.055353,0.458034,val
29,0.04311201,2.072983,0.438480,2.077633,0.446351,val
30,0.04253241,1.866145,0.483929,2.033956,0.462791,val
31,0.04193365,1.812630,0.496986,2.109473,0.453277,val
32,0.04131638,1.712868,0.520258,1.949081,0.475970,val
33,0.04068127,1.637831,0.537045,2.028929,0.464369,val
34,0.04002902,1.596277,0.548536,1.926984,0.485912,val
35,0.03936034,1.552177,0.555436,1.971609,0.476997,val
36,0.03867597,1.495818,0.572157,1.967901,0.487237,val
37,0.03797664,1.505308,0.566913,1.922652,0.503097,val
38,0.03726314,1.416913,0.590925,1.877318,0.505502,val
39,0.03653622,1.372918,0.599580,1.892072,0.504892,val
40,0.03579670,1.357652,0.603636,1.956839,0.488592,val
41,0.03504538,1.284732,0.620954,1.896260,0.508422,val
42,0.03428308,1.248967,0.634940,1.941506,0.493583,val
43,0.03351063,1.212479,0.641901,1.930395,0.505660,val
44,0.03272888,1.170183,0.653693,1.957428,0.506704,val
45,0.03193869,1.136473,0.659753,1.906865,0.512170,val
46,0.03114091,1.088997,0.673498,1.994885,0.504417,val
47,0.03033642,1.076251,0.674946,1.969601,0.507138,val
48,0.02952611,1.042756,0.682675,1.982483,0.507947,val
49,0.02871085,0.994817,0.699584,2.054032,0.503232,val
50,0.02789154,0.954474,0.709609,1.994785,0.516587,val
51,0.02706907,0.932273,0.714329,2.037302,0.511854,val
52,0.02624435,0.893936,0.724274,2.101700,0.509408,val
53,0.02541827,0.868925,0.731340,2.083688,0.502246,val
54,0.02459173,0.816487,0.746675,2.036158,0.514634,val
55,0.02376565,0.786746,0.753998,2.065795,0.524423,val
56,0.02294093,0.740248,0.767303,2.108320,0.521326,val
57,0.02211846,0.720382,0.774118,2.146570,0.510710,val
58,0.02129915,0.689073,0.783898,2.130073,0.511795,val
59,0.02048389,0.638086,0.797738,2.147273,0.516646,val
60,0.01967358,0.616635,0.805133,2.178798,0.514241,val
61,0.01886909,0.579793,0.817020,2.194105,0.523596,val
62,0.01807131,0.551178,0.823581,2.236283,0.523479,val
63,0.01728112,0.518916,0.831881,2.237826,0.524130,val
64,0.01649937,0.481523,0.845168,2.250941,0.527443,val
65,0.01572692,0.449608,0.856497,2.281884,0.524440,val
66,0.01496462,0.420143,0.866344,2.311687,0.532452,val
67,0.01421330,0.399019,0.872204,2.315211,0.526200,val
68,0.01347378,0.362187,0.884693,2.324763,0.528704,val
69,0.01274686,0.341921,0.889696,2.378400,0.525825,val
70,0.01203336,0.321107,0.898445,2.359983,0.528288,val
71,0.01133403,0.297141,0.905568,2.385126,0.526869,val
72,0.01064966,0.276049,0.912258,2.370772,0.524083,val
73,0.00998098,0.254669,0.919282,2.378531,0.531543,val
74,0.00932873,0.231760,0.927843,2.397084,0.535491,val
75,0.00869362,0.218282,0.932899,2.424653,0.531860,val
76,0.00807635,0.198870,0.940080,2.437775,0.536083,val
77,0.00747759,0.184435,0.943739,2.412578,0.540382,val
78,0.00689799,0.168919,0.949383,2.430312,0.542552,val
79,0.00633820,0.155031,0.953978,2.438558,0.538529,val
80,0.00579881,0.145801,0.958845,2.447501,0.540582,val
