epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.374550,0.054520,4.153345,0.079021,val,0.1
2,0.02008000,1.696446,0.555174,2.182796,0.490154,val,0.1
3,0.04006000,0.500863,0.853727,2.914406,0.440717,val,0.1
4,0.06004000,0.487197,0.856894,2.448628,0.489166,val,0.1
5,0.08002000,0.514031,0.848897,2.691054,0.445600,val,0.1
6,0.10000000,0.582142,0.829683,2.431584,0.472576,val,0.1
7,0.09997267,0.523576,0.847332,2.369767,0.478240,val,0.1
8,0.09989069,0.503619,0.852268,2.460846,0.471117,val,0.1
9,0.09975417,0.489818,0.856650,2.543405,0.477528,val,0.1
10,0.09956325,0.480523,0.859716,2.608673,0.454159,val,0.1
11,0.09931813,0.473648,0.861945,2.364055,0.474805,val,0.1
12,0.09901910,0.465404,0.864102,2.328229,0.490786,val,0.1
13,0.09866646,0.460278,0.865363,2.316338,0.499357,val,0.1
14,0.09826062,0.457083,0.866612,2.384065,0.489350,val,0.1
15,0.09780201,0.450934,0.869115,2.347788,0.492888,val,0.1
16,0.09729113,0.444577,0.870663,2.448805,0.467521,val,0.1
17,0.09672855,0.444416,0.870870,2.437107,0.463936,val,0.1
18,0.09611488,0.436176,0.873270,2.414086,0.483778,val,0.1
19,0.09545078,0.429973,0.874775,2.325347,0.485892,val,0.1
20,0.09473699,0.425402,0.876456,2.356137,0.479779,val,0.1
21,0.09397429,0.422378,0.877219,2.320111,0.498437,val,0.1
22,0.09316351,0.416936,0.878922,2.330272,0.493325,val,0.1
23,0.09230553,0.411396,0.880132,2.282753,0.501574,val,0.1
24,0.09140130,0.406687,0.881680,2.376902,0.492165,val,0.1
25,0.09045180,0.400095,0.883405,2.479821,0.477964,val,0.1
26,0.08945808,0.394855,0.885195,2.367563,0.481135,val,0.1
27,0.08842121,0.388411,0.886856,2.396378,0.475425,val,0.1
28,0.08734234,0.379346,0.889285,2.581039,0.475471,val,0.1
29,0.08622264,0.376543,0.889865,2.370632,0.483824,val,0.1
30,0.08506333,0.368201,0.893135,2.201384,0.503102,val,0.1
31,0.08386569,0.359746,0.895762,2.291498,0.507732,val,0.1
32,0.08263103,0.353386,0.897662,2.258916,0.509559,val,0.1
33,0.08136068,0.346462,0.899484,2.383687,0.494439,val,0.1
34,0.08005605,0.341384,0.901358,2.228209,0.510673,val,0.1
35,0.07871856,0.330505,0.904288,2.241458,0.505067,val,0.1
36,0.07734967,0.323693,0.906391,2.355000,0.495347,val,0.1
37,0.07595088,0.317846,0.907933,2.314348,0.511834,val,0.1
38,0.07452372,0.304567,0.911742,2.493602,0.486696,val,0.1
39,0.07306975,0.299371,0.913813,2.395175,0.493279,val,0.1
40,0.07159056,0.291485,0.916000,2.358466,0.495335,val,0.1
41,0.07008776,0.283292,0.918116,2.287119,0.520680,val,0.1
42,0.06856301,0.271001,0.921579,2.374900,0.500931,val,0.1
43,0.06701796,0.264649,0.923944,2.351302,0.509203,val,0.1
44,0.06545430,0.257109,0.926427,2.441531,0.494003,val,0.1
45,0.06387376,0.250265,0.928757,2.279706,0.512362,val,0.1
