epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.531922,0.242375,2.256038,0.312214,val,0.1
2,0.02008000,1.123449,0.628518,1.416042,0.648451,val,0.1
3,0.04006000,0.528120,0.830680,1.568692,0.669452,val,0.1
4,0.06004000,0.312220,0.899384,1.671007,0.666580,val,0.1
5,0.08002000,0.291000,0.905107,1.435873,0.679279,val,0.1
6,0.10000000,0.313817,0.897899,1.758411,0.642939,val,0.1
7,0.09997267,0.261221,0.915099,1.513304,0.662851,val,0.1
8,0.09989069,0.244553,0.919287,2.040152,0.619542,val,0.1
9,0.09975417,0.236630,0.921646,2.005668,0.617242,val,0.1
10,0.09956325,0.231310,0.923157,1.760483,0.655011,val,0.1
11,0.09931813,0.227223,0.923426,1.549650,0.649145,val,0.1
12,0.09901910,0.217607,0.926414,1.783392,0.639904,val,0.1
13,0.09866646,0.215438,0.927557,1.570505,0.677673,val,0.1
14,0.09826062,0.210086,0.929222,1.551694,0.659122,val,0.1
15,0.09780201,0.210395,0.929443,1.731812,0.638379,val,0.1
16,0.09729113,0.208032,0.930904,1.535240,0.666934,val,0.1
17,0.09672855,0.202303,0.931777,1.975688,0.654345,val,0.1
18,0.09611488,0.206788,0.930104,1.619876,0.637535,val,0.1
19,0.09545078,0.192699,0.934300,1.773930,0.652398,val,0.1
20,0.09473699,0.193350,0.934341,1.912721,0.631125,val,0.1
21,0.09397429,0.191387,0.934977,1.729599,0.648206,val,0.1
22,0.09316351,0.187956,0.935492,1.820440,0.634745,val,0.1
23,0.09230553,0.193303,0.934365,1.446975,0.671821,val,0.1
24,0.09140130,0.195077,0.933794,1.602529,0.681198,val,0.1
25,0.09045180,0.189478,0.934986,1.494063,0.662783,val,0.1
26,0.08945808,0.164101,0.943296,1.607974,0.646709,val,0.1
27,0.08842121,0.187181,0.936431,1.759573,0.658183,val,0.1
28,0.08734234,0.185084,0.936316,1.646881,0.650302,val,0.1
29,0.08622264,0.181203,0.937639,1.530853,0.673141,val,0.1
30,0.08506333,0.170778,0.941116,1.564586,0.641687,val,0.1
31,0.08386569,0.143911,0.949043,1.550502,0.683743,val,0.1
32,0.08263103,0.200093,0.932537,1.582622,0.694033,val,0.1
33,0.08136068,0.174049,0.940006,1.452058,0.678340,val,0.1
34,0.08005605,0.150523,0.947860,1.648421,0.650016,val,0.1
35,0.07871856,0.177157,0.939467,1.450980,0.688589,val,0.1
36,0.07734967,0.095517,0.963852,1.421348,0.687582,val,0.1
37,0.07595088,0.259044,0.914593,1.618461,0.676176,val,0.1
38,0.07452372,0.166874,0.942406,1.832530,0.643048,val,0.1
39,0.07306975,0.129876,0.953705,1.368936,0.696646,val,0.1
40,0.07159056,0.087821,0.966015,1.385402,0.688276,val,0.1
41,0.07008776,0.274721,0.909924,1.474774,0.681511,val,0.1
42,0.06856301,0.140651,0.950104,1.569993,0.625681,val,0.1
43,0.06701796,0.154170,0.946586,1.453630,0.682519,val,0.1
44,0.06545430,0.086999,0.966276,1.257653,0.699192,val,0.1
45,0.06387376,0.240957,0.921018,1.510941,0.684615,val,0.1
46,0.06227805,0.091522,0.964309,1.288186,0.707807,val,0.1
47,0.06066892,0.155264,0.945557,1.544953,0.585094,val,0.1
48,0.05904812,0.183834,0.938145,1.509521,0.692114,val,0.1
49,0.05741744,0.087863,0.966097,1.421377,0.688453,val,0.1
50,0.05577865,0.199919,0.932757,1.503288,0.668187,val,0.1
51,0.05413355,0.082811,0.967354,1.259480,0.702227,val,0.1
52,0.05248394,0.073398,0.970358,1.371901,0.697654,val,0.1
53,0.05083161,0.245046,0.919989,1.488744,0.675686,val,0.1
54,0.04917839,0.102814,0.962072,1.373924,0.698947,val,0.1
55,0.04752606,0.073016,0.970530,1.224366,0.698878,val,0.1
56,0.04587645,0.101058,0.962717,5.214696,0.294003,val,0.1
