epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.541722,0.237890,2.266913,0.335751,val,0.2
2,0.02008000,1.223879,0.593569,1.763744,0.551277,val,0.2
3,0.04006000,0.546592,0.825619,1.778939,0.653553,val,0.2
4,0.06004000,0.311513,0.899816,1.870984,0.663628,val,0.2
5,0.08002000,0.274902,0.910207,1.712594,0.666512,val,0.2
6,0.10000000,0.272230,0.910185,1.771662,0.666946,val,0.2
7,0.09997267,0.228166,0.923094,1.675367,0.653026,val,0.2
8,0.09989069,0.205203,0.930957,2.098652,0.606647,val,0.2
9,0.09975417,0.207800,0.930384,1.678817,0.661954,val,0.2
10,0.09956325,0.215573,0.926572,1.698947,0.647383,val,0.2
11,0.09931813,0.166660,0.941577,2.069139,0.506169,val,0.2
12,0.09901910,0.206521,0.931040,1.853624,0.636130,val,0.2
13,0.09866646,0.199571,0.931526,1.712827,0.646143,val,0.2
14,0.09826062,0.188028,0.935324,1.811667,0.646515,val,0.2
15,0.09780201,0.112780,0.958961,1.608310,0.650453,val,0.2
16,0.09729113,0.254049,0.915227,1.663310,0.654111,val,0.2
17,0.09672855,0.190048,0.934029,1.611454,0.655847,val,0.2
18,0.09611488,0.102893,0.960745,1.446253,0.681052,val,0.2
19,0.09545078,0.240851,0.919594,1.537523,0.587178,val,0.2
20,0.09473699,0.233342,0.922379,1.968839,0.651569,val,0.2
21,0.09397429,0.174665,0.938740,1.666056,0.652406,val,0.2
22,0.09316351,0.100447,0.961638,1.575693,0.673239,val,0.2
23,0.09230553,0.243326,0.919097,1.608987,0.651135,val,0.2
24,0.09140130,0.185933,0.935701,1.739964,0.649802,val,0.2
25,0.09045180,0.106414,0.960350,1.496336,0.659009,val,0.2
26,0.08945808,0.216367,0.926492,1.784886,0.623698,val,0.2
27,0.08842121,0.161758,0.944801,1.639943,0.663566,val,0.2
28,0.08734234,0.195107,0.933206,1.700036,0.652716,val,0.2
29,0.08622264,0.103627,0.961942,1.527524,0.654359,val,0.2
30,0.08506333,0.215131,0.926989,1.733011,0.650608,val,0.2
31,0.08386569,0.096042,0.963785,1.590987,0.654080,val,0.2
32,0.08263103,0.219442,0.926409,1.717687,0.647693,val,0.2
33,0.08136068,0.108144,0.960227,1.531377,0.667504,val,0.2
34,0.08005605,0.190563,0.935175,1.649349,0.642609,val,0.2
35,0.07871856,0.118355,0.957307,1.518557,0.665520,val,0.2
36,0.07734967,0.077696,0.969294,1.442796,0.655475,val,0.2
37,0.07595088,0.251543,0.917653,1.671927,0.660342,val,0.2
38,0.07452372,0.085455,0.966483,1.508340,0.665396,val,0.2
39,0.07306975,0.077024,0.969617,1.930339,0.626550,val,0.2
40,0.07159056,0.271948,0.911411,1.657550,0.653243,val,0.2
41,0.07008776,0.084644,0.967296,1.493027,0.672247,val,0.2
42,0.06856301,0.193134,0.934341,1.556730,0.636254,val,0.2
43,0.06701796,0.110386,0.960067,1.628834,0.664311,val,0.2
