epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.560835,0.226515,2.322867,0.273251,val,0.2
2,0.02008000,1.376686,0.538130,1.910195,0.491908,val,0.2
3,0.04006000,0.696321,0.776002,1.716751,0.630084,val,0.2
4,0.06004000,0.373954,0.881949,2.415303,0.588697,val,0.2
5,0.08002000,0.295897,0.906446,1.690531,0.650887,val,0.2
6,0.10000000,0.286264,0.908499,1.992758,0.614831,val,0.2
7,0.09997267,0.247437,0.920642,2.074548,0.609375,val,0.2
8,0.09989069,0.235156,0.924635,1.969047,0.614304,val,0.2
9,0.09975417,0.213021,0.930874,1.821564,0.613188,val,0.2
10,0.09956325,0.210281,0.931505,1.912908,0.605593,val,0.2
11,0.09931813,0.214732,0.929118,1.764216,0.614552,val,0.2
12,0.09901910,0.195838,0.935168,1.825484,0.620009,val,0.2
13,0.09866646,0.194441,0.934870,2.103607,0.635665,val,0.2
14,0.09826062,0.190017,0.936847,1.899468,0.617498,val,0.2
15,0.09780201,0.190965,0.935346,2.058124,0.608848,val,0.2
16,0.09729113,0.171764,0.942581,1.891417,0.625062,val,0.2
17,0.09672855,0.191747,0.935338,1.931336,0.644128,val,0.2
18,0.09611488,0.177566,0.939981,1.911661,0.592634,val,0.2
19,0.09545078,0.153228,0.947507,1.813223,0.642888,val,0.2
20,0.09473699,0.210321,0.929945,1.821399,0.625124,val,0.2
21,0.09397429,0.132112,0.953959,2.203145,0.570561,val,0.2
22,0.09316351,0.206456,0.931581,1.721341,0.644748,val,0.2
23,0.09230553,0.119672,0.957829,2.147295,0.560237,val,0.2
24,0.09140130,0.218227,0.927910,1.663926,0.647786,val,0.2
25,0.09045180,0.159495,0.945091,2.035972,0.567801,val,0.2
26,0.08945808,0.160196,0.945925,1.752306,0.627852,val,0.2
27,0.08842121,0.187789,0.936764,1.688109,0.633867,val,0.2
28,0.08734234,0.132119,0.953560,1.678190,0.641555,val,0.2
29,0.08622264,0.090313,0.966654,1.777475,0.623140,val,0.2
30,0.08506333,0.271436,0.911259,1.831778,0.632875,val,0.2
