epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.477170,0.037465,4.333563,0.061225,val,0.1
2,0.02008000,2.404603,0.383149,2.087734,0.444658,val,0.1
3,0.04006000,1.080352,0.692429,2.241114,0.480986,val,0.1
4,0.06004000,0.640250,0.811703,2.210248,0.486213,val,0.1
5,0.08002000,0.632752,0.813247,2.423290,0.464476,val,0.1
6,0.10000000,0.668833,0.802937,2.412804,0.478952,val,0.1
7,0.09997267,0.573061,0.830517,2.543170,0.449161,val,0.1
8,0.09989069,0.540813,0.840331,2.328019,0.485478,val,0.1
9,0.09975417,0.517896,0.847120,2.664398,0.432927,val,0.1
10,0.09956325,0.502405,0.851809,2.536236,0.470301,val,0.1
11,0.09931813,0.489175,0.855890,2.421399,0.472392,val,0.1
12,0.09901910,0.479137,0.858871,2.487555,0.471025,val,0.1
13,0.09866646,0.474847,0.860030,2.619125,0.453975,val,0.1
14,0.09826062,0.458350,0.866156,2.610580,0.460719,val,0.1
15,0.09780201,0.457410,0.865146,2.340538,0.470749,val,0.1
16,0.09729113,0.450862,0.867290,2.273798,0.488017,val,0.1
17,0.09672855,0.441133,0.870137,2.643420,0.460983,val,0.1
18,0.09611488,0.437706,0.871923,2.662999,0.462247,val,0.1
19,0.09545078,0.427708,0.874167,2.490773,0.479722,val,0.1
20,0.09473699,0.428143,0.874556,2.601991,0.466602,val,0.1
21,0.09397429,0.420951,0.876922,2.417096,0.468336,val,0.1
22,0.09316351,0.413230,0.879629,2.272707,0.485156,val,0.1
23,0.09230553,0.406836,0.880334,2.682475,0.453045,val,0.1
24,0.09140130,0.400621,0.883119,2.259537,0.498713,val,0.1
25,0.09045180,0.395339,0.884265,2.312291,0.497472,val,0.1
26,0.08945808,0.385283,0.887485,2.663640,0.471415,val,0.1
27,0.08842121,0.386877,0.887250,2.385115,0.491464,val,0.1
28,0.08734234,0.372499,0.891023,2.483855,0.485995,val,0.1
29,0.08622264,0.370588,0.891703,2.368714,0.485673,val,0.1
30,0.08506333,0.358223,0.895762,2.280948,0.496002,val,0.1
31,0.08386569,0.354049,0.896834,2.441958,0.490763,val,0.1
32,0.08263103,0.344148,0.899112,2.462605,0.472633,val,0.1
33,0.08136068,0.338759,0.900987,2.411802,0.494876,val,0.1
34,0.08005605,0.329212,0.903681,2.836914,0.459524,val,0.1
35,0.07871856,0.321073,0.906682,2.275539,0.500230,val,0.1
36,0.07734967,0.313209,0.908538,2.296326,0.503722,val,0.1
37,0.07595088,0.301730,0.912513,2.627748,0.472518,val,0.1
38,0.07452372,0.300370,0.912347,2.374090,0.497553,val,0.1
39,0.07306975,0.285878,0.916820,2.283672,0.503837,val,0.1
40,0.07159056,0.282842,0.917714,2.260015,0.511719,val,0.1
41,0.07008776,0.272357,0.921590,2.422223,0.478458,val,0.1
42,0.06856301,0.267470,0.922781,2.335625,0.489855,val,0.1
43,0.06701796,0.254878,0.926504,2.225544,0.510685,val,0.1
44,0.06545430,0.239866,0.930799,2.224264,0.517785,val,0.1
45,0.06387376,0.238499,0.931493,2.339992,0.495324,val,0.1
46,0.06227805,0.227376,0.935139,2.331906,0.496864,val,0.1
47,0.06066892,0.222017,0.936654,2.308994,0.507238,val,0.1
48,0.05904812,0.208772,0.940641,2.271752,0.502987,val,0.1
49,0.05741744,0.208192,0.940828,2.253329,0.513637,val,0.1
50,0.05577865,0.191151,0.946324,2.341197,0.504619,val,0.1
51,0.05413355,0.186117,0.948494,2.272143,0.513741,val,0.1
52,0.05248394,0.175120,0.951549,2.309819,0.505044,val,0.1
53,0.05083161,0.166242,0.953687,2.228540,0.524184,val,0.1
54,0.04917839,0.164299,0.954785,2.167173,0.513051,val,0.1
55,0.04752606,0.148690,0.959747,2.288105,0.510800,val,0.1
56,0.04587645,0.146562,0.960445,2.401692,0.482870,val,0.1
57,0.04423135,0.135697,0.963688,2.340615,0.492808,val,0.1
58,0.04259256,0.120344,0.968256,2.469242,0.479136,val,0.1
59,0.04096188,0.128241,0.966497,2.152377,0.532996,val,0.1
60,0.03934108,0.105573,0.972845,2.305232,0.509490,val,0.1
61,0.03773195,0.117970,0.969277,2.119514,0.531836,val,0.1
62,0.03613624,0.063809,0.985917,2.149800,0.524253,val,0.1
63,0.03455570,0.151989,0.959847,2.054939,0.544830,val,0.1
64,0.03299204,0.027412,0.995263,1.615111,0.615510,val,0.1
65,0.03144699,0.008689,0.999684,1.587449,0.628286,val,0.1
66,0.02992224,0.009847,0.999769,1.646457,0.623208,val,0.1
67,0.02841944,0.418330,0.888709,2.059714,0.528022,val,0.1
68,0.02694025,0.089428,0.978305,1.859210,0.568222,val,0.1
69,0.02548628,0.011942,0.999036,1.602341,0.616613,val,0.1
70,0.02405912,0.008012,0.999796,1.608111,0.623437,val,0.1
71,0.02266033,0.008939,0.999764,1.643118,0.623644,val,0.1
72,0.02129144,0.077405,0.982687,3.103562,0.329320,val,0.1
73,0.01995395,0.355345,0.904866,1.784811,0.574805,val,0.1
74,0.01864932,0.014436,0.998249,1.596711,0.612994,val,0.1
75,0.01737897,0.006318,0.999787,1.584413,0.621886,val,0.1
76,0.01614431,0.007345,0.999818,1.617648,0.631434,val,0.1
77,0.01494667,0.007870,0.999827,1.646430,0.629331,val,0.1
78,0.01378736,0.008162,0.999791,1.665708,0.631216,val,0.1
79,0.01266766,0.008114,0.999836,1.701577,0.627137,val,0.1
80,0.01158879,0.008420,0.999840,1.687313,0.632583,val,0.1
81,0.01055192,0.008515,0.999818,1.697720,0.628481,val,0.1
82,0.00955820,0.280678,0.929741,1.911959,0.553401,val,0.1
83,0.00860870,0.042204,0.992054,1.624075,0.613856,val,0.1
84,0.00770447,0.004972,0.999733,1.596949,0.624184,val,0.1
85,0.00684649,0.004548,0.999840,1.610204,0.626551,val,0.1
86,0.00603571,0.005201,0.999827,1.634388,0.627011,val,0.1
87,0.00527301,0.005750,0.999889,1.654370,0.630159,val,0.1
88,0.00455922,0.006095,0.999898,1.675451,0.629136,val,0.1
89,0.00389512,0.006317,0.999884,1.692910,0.632066,val,0.1
90,0.00328145,0.006471,0.999924,1.705144,0.627183,val,0.1
91,0.00271887,0.006560,0.999907,1.718107,0.629848,val,0.1
92,0.00220799,0.006631,0.999920,1.730586,0.628895,val,0.1
93,0.00174938,0.006566,0.999933,1.737324,0.629113,val,0.1
94,0.00134354,0.006612,0.999920,1.744905,0.625597,val,0.1
95,0.00099090,0.006627,0.999911,1.742952,0.628941,val,0.1
96,0.00069187,0.006597,0.999956,1.746966,0.631216,val,0.1
97,0.00044675,0.006557,0.999938,1.751820,0.625448,val,0.1
98,0.00025583,0.006545,0.999933,1.752094,0.627378,val,0.1
99,0.00011931,0.006482,0.999960,1.755022,0.625770,val,0.1
100,0.00003733,0.006511,0.999951,1.758387,0.626597,val,0.1
