epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.399321,0.706210,0.933054,1.877451,0.586788,0.855388,val
51,0.07500250,1.403168,0.706395,0.933692,1.799305,0.610202,0.874345,val
52,0.07409027,1.402147,0.703907,0.931150,1.785640,0.609984,0.879883,val
53,0.07316749,1.384735,0.708077,0.934484,1.669393,0.641211,0.897806,val
54,0.07223454,1.370772,0.713056,0.937530,1.802219,0.604090,0.874265,val
55,0.07129184,1.366472,0.716681,0.936839,1.687400,0.636512,0.890843,val
56,0.07033980,1.350323,0.718706,0.939241,1.809543,0.610007,0.873437,val
57,0.06937884,1.350619,0.720299,0.939539,1.766897,0.614878,0.870726,val
58,0.06840939,1.332224,0.724767,0.942213,1.700307,0.637845,0.885260,val
59,0.06743186,1.326639,0.728217,0.943848,1.815493,0.614085,0.867773,val
60,0.06644669,1.309587,0.729892,0.946038,1.815319,0.610627,0.861742,val
61,0.06545430,1.298869,0.737218,0.946632,1.691059,0.628642,0.889947,val
62,0.06445514,1.289389,0.737832,0.948023,1.721639,0.635650,0.881227,val
63,0.06344965,1.289193,0.739004,0.949682,1.749724,0.628929,0.874115,val
64,0.06243825,1.276465,0.744020,0.949613,1.829753,0.610880,0.863568,val
65,0.06142140,1.262235,0.748274,0.952373,1.680157,0.645715,0.890993,val
66,0.06039954,1.255804,0.751004,0.952607,1.739443,0.619818,0.885352,val
67,0.05937313,1.232195,0.758089,0.955226,1.673375,0.650816,0.887603,val
68,0.05834260,1.231157,0.756898,0.955635,1.762069,0.623047,0.874563,val
69,0.05730842,1.219792,0.758769,0.956597,1.695439,0.644003,0.887282,val
70,0.05627104,1.200718,0.766745,0.960042,1.678173,0.648472,0.892969,val
71,0.05523090,1.191560,0.768700,0.959988,1.643186,0.655618,0.890648,val
72,0.05418847,1.183688,0.772274,0.962284,1.574441,0.669049,0.902976,val
73,0.05314421,1.167364,0.775583,0.963968,1.659941,0.655400,0.892429,val
74,0.05209857,1.156653,0.781484,0.964614,1.661972,0.659869,0.890039,val
75,0.05105202,1.143256,0.784900,0.966834,1.737891,0.641464,0.880078,val
76,0.05000500,1.131674,0.788044,0.967850,1.737832,0.638902,0.882204,val
77,0.04895798,1.128052,0.789450,0.967349,1.615282,0.665028,0.897656,val
78,0.04791143,1.106789,0.796732,0.969426,1.697098,0.647369,0.890257,val
79,0.04686579,1.091612,0.800826,0.971739,1.659570,0.655940,0.894462,val
80,0.04582153,1.085033,0.802937,0.973759,1.617664,0.661087,0.895496,val
81,0.04477910,1.071355,0.809043,0.973749,1.658310,0.653860,0.894290,val
82,0.04373896,1.059344,0.811891,0.975036,1.559671,0.676700,0.903596,val
83,0.04270158,1.025616,0.823777,0.976905,1.713811,0.638925,0.882054,val
84,0.04166740,1.016325,0.825763,0.979312,1.684886,0.653033,0.894118,val
85,0.04063687,1.010405,0.828692,0.979485,1.656243,0.661340,0.895508,val
86,0.03961046,0.999754,0.831407,0.980617,1.626043,0.662362,0.894600,val
87,0.03858860,0.965911,0.842867,0.983186,1.589313,0.671151,0.906767,val
88,0.03757175,0.976557,0.839257,0.982380,1.619959,0.665659,0.899046,val
89,0.03656035,0.968139,0.842090,0.983364,1.543767,0.685685,0.904446,val
90,0.03555486,0.932819,0.855678,0.985556,1.551995,0.688856,0.904515,val
91,0.03455570,0.920985,0.859205,0.986427,1.551987,0.683605,0.907181,val
92,0.03356331,0.889260,0.871210,0.988375,1.661865,0.662190,0.892452,val
93,0.03257814,0.899885,0.866384,0.987398,1.537254,0.692716,0.907376,val
94,0.03160061,0.869555,0.875343,0.990733,1.597580,0.674035,0.906353,val
95,0.03063116,0.874982,0.874369,0.989295,1.633572,0.663798,0.900057,val
96,0.02967020,0.849817,0.883108,0.990678,1.573453,0.681824,0.898610,val
97,0.02871816,0.836320,0.887666,0.991975,1.557561,0.684823,0.906399,val
98,0.02777546,0.813810,0.896267,0.993830,1.541753,0.695921,0.906549,val
99,0.02684251,0.799421,0.901022,0.993591,1.516619,0.701241,0.907675,val
100,0.02591973,0.796768,0.901552,0.993347,1.558313,0.689177,0.904860,val
101,0.02500750,0.777671,0.909564,0.993852,1.536527,0.687557,0.909260,val
102,0.02410624,0.764773,0.912704,0.995028,1.466506,0.717406,0.911891,val
103,0.02321634,0.745815,0.919873,0.996099,1.521905,0.705377,0.911305,val
104,0.02233819,0.740200,0.921276,0.995638,1.527870,0.695462,0.914970,val
105,0.02147218,0.732889,0.926257,0.996693,1.482336,0.705113,0.917808,val
106,0.02061868,0.700701,0.936864,0.997208,1.446553,0.716153,0.918336,val
107,0.01977807,0.681295,0.943641,0.997869,1.436693,0.726367,0.921909,val
108,0.01895072,0.668599,0.947253,0.997936,1.474090,0.715062,0.911627,val
109,0.01813699,0.659508,0.950178,0.998513,1.433923,0.719841,0.917659,val
110,0.01733724,0.635116,0.958294,0.998646,1.410099,0.725333,0.920738,val
111,0.01655182,0.634061,0.958600,0.998779,1.404505,0.728929,0.919612,val
112,0.01578107,0.619589,0.963626,0.998979,1.407196,0.730859,0.920738,val
113,0.01502533,0.611609,0.964937,0.999179,1.404909,0.732031,0.921818,val
114,0.01428494,0.598890,0.969342,0.999268,1.393788,0.733640,0.921932,val
115,0.01356021,0.589954,0.971539,0.999556,1.385856,0.732502,0.926160,val
116,0.01285147,0.580637,0.974908,0.999467,1.376895,0.732812,0.922714,val
117,0.01215903,0.567081,0.979070,0.999578,1.341138,0.748644,0.929722,val
118,0.01148319,0.561323,0.980651,0.999512,1.328927,0.753033,0.926597,val
119,0.01082425,0.550676,0.983736,0.999756,1.328317,0.752688,0.926643,val
120,0.01018249,0.541252,0.985660,0.999756,1.334423,0.755124,0.928573,val
121,0.00955820,0.533036,0.987620,0.999845,1.322676,0.750977,0.929768,val
122,0.00895165,0.530320,0.989014,0.999734,1.316500,0.757939,0.930503,val
123,0.00836310,0.520719,0.990550,0.999822,1.302529,0.762799,0.928527,val
124,0.00779283,0.516395,0.991411,0.999845,1.291446,0.765453,0.934605,val
125,0.00724106,0.509097,0.993430,0.999933,1.291810,0.766222,0.931089,val
126,0.00670806,0.507563,0.993231,0.999889,1.286109,0.768486,0.931847,val
127,0.00619405,0.502416,0.994718,0.999889,1.278879,0.771151,0.934949,val
128,0.00569925,0.498842,0.994962,0.999911,1.281556,0.776057,0.930067,val
129,0.00522389,0.495992,0.995628,0.999978,1.272988,0.774862,0.934536,val
130,0.00476817,0.492974,0.996382,1.000000,1.259194,0.779113,0.935685,val
131,0.00433229,0.492203,0.996010,1.000000,1.258106,0.780067,0.937443,val
132,0.00391645,0.489079,0.996316,0.999933,1.252934,0.780676,0.936317,val
133,0.00352082,0.485842,0.996693,0.999978,1.258841,0.783318,0.938201,val
134,0.00314559,0.484001,0.996809,0.999933,1.259060,0.778814,0.934191,val
135,0.00279090,0.481045,0.996804,1.000000,1.258506,0.781824,0.938028,val
136,0.00245693,0.480739,0.997226,0.999956,1.260796,0.780480,0.936248,val
137,0.00214381,0.481412,0.996915,0.999933,1.257637,0.781847,0.936707,val
138,0.00185169,0.478430,0.997781,0.999978,1.255596,0.783996,0.936489,val
139,0.00158068,0.475486,0.998535,0.999933,1.252961,0.785168,0.937270,val
140,0.00133092,0.475419,0.997869,1.000000,1.256425,0.783238,0.938419,val
141,0.00110251,0.475217,0.997847,1.000000,1.259659,0.784214,0.936489,val
142,0.00089555,0.475700,0.997980,0.999956,1.256703,0.781721,0.935857,val
143,0.00071013,0.474379,0.997914,0.999978,1.256633,0.786949,0.936098,val
144,0.00054633,0.472313,0.998491,0.999978,1.253041,0.786776,0.937293,val
145,0.00040423,0.473206,0.998624,1.000000,1.254553,0.787511,0.937661,val
146,0.00028388,0.473359,0.998402,0.999978,1.254272,0.786535,0.938810,val
147,0.00018534,0.472393,0.998402,0.999978,1.256121,0.788465,0.938247,val
148,0.00010865,0.472600,0.998002,0.999956,1.252828,0.787902,0.937856,val
149,0.00005385,0.472036,0.998269,0.999978,1.256131,0.785191,0.937075,val
150,0.00002096,0.471990,0.998535,1.000000,1.253964,0.787661,0.937247,val
