epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.355719,0.717561,0.939096,1.719828,0.630078,0.877826,val
51,0.07500250,1.344327,0.721781,0.942062,1.873586,0.590361,0.852976,val
52,0.07409027,1.336617,0.725366,0.942420,1.830554,0.606537,0.871841,val
53,0.07316749,1.318015,0.730308,0.946070,1.723583,0.626861,0.879791,val
54,0.07223454,1.312888,0.731435,0.946753,1.872555,0.581239,0.860398,val
55,0.07129184,1.308702,0.733517,0.945633,1.651183,0.650379,0.888166,val
56,0.07033980,1.289365,0.740442,0.949009,1.756816,0.627206,0.879619,val
57,0.06937884,1.288230,0.739038,0.950841,1.807679,0.611202,0.873001,val
58,0.06840939,1.265824,0.745292,0.953157,1.778556,0.617279,0.872335,val
59,0.06743186,1.266647,0.744959,0.951192,1.779739,0.621496,0.879596,val
60,0.06644669,1.246710,0.750138,0.955009,1.819178,0.602907,0.869267,val
61,0.06545430,1.239245,0.753539,0.956464,1.816980,0.610064,0.868727,val
62,0.06445514,1.233136,0.757337,0.956417,1.645699,0.645198,0.896415,val
63,0.06344965,1.216019,0.762814,0.958178,1.703896,0.646289,0.882422,val
64,0.06243825,1.210438,0.762375,0.958264,1.795973,0.607835,0.869577,val
65,0.06142140,1.195669,0.767630,0.961352,1.622261,0.657870,0.894393,val
66,0.06039954,1.186804,0.770084,0.962217,1.874862,0.600712,0.859593,val
67,0.05937313,1.169982,0.775440,0.964380,1.677304,0.647760,0.887914,val
68,0.05834260,1.161180,0.778567,0.965063,1.784899,0.631618,0.871450,val
69,0.05730842,1.152028,0.783435,0.965751,1.703962,0.637845,0.884984,val
70,0.05627104,1.129459,0.791033,0.967433,1.668795,0.650528,0.891774,val
71,0.05523090,1.119177,0.792892,0.969221,1.616803,0.662282,0.896324,val
72,0.05418847,1.114836,0.793213,0.970064,1.752493,0.631181,0.872966,val
73,0.05314421,1.093970,0.799299,0.972743,1.630557,0.659582,0.893164,val
74,0.05209857,1.087132,0.801898,0.972915,1.890796,0.595071,0.855836,val
75,0.05105202,1.071982,0.809324,0.973971,1.825552,0.625276,0.871657,val
76,0.05000500,1.053664,0.815775,0.976311,1.725488,0.636730,0.884065,val
77,0.04895798,1.046461,0.818571,0.978237,1.694003,0.656606,0.885869,val
78,0.04791143,1.028948,0.821257,0.978437,1.802166,0.614924,0.863350,val
79,0.04686579,1.012062,0.826769,0.980318,1.733865,0.641613,0.882571,val
80,0.04582153,1.007470,0.828349,0.981122,1.750646,0.630044,0.876321,val
81,0.04477910,0.995862,0.833523,0.981943,1.659153,0.654331,0.893463,val
82,0.04373896,0.975697,0.838529,0.983808,1.669628,0.660317,0.892900,val
83,0.04270158,0.962701,0.843903,0.984385,1.657149,0.655113,0.890165,val
84,0.04166740,0.949137,0.847947,0.985029,1.663171,0.650034,0.894244,val
85,0.04063687,0.931037,0.853706,0.987125,1.648320,0.661443,0.896588,val
86,0.03961046,0.910706,0.862786,0.988708,1.639666,0.672139,0.897174,val
87,0.03858860,0.900379,0.864867,0.989573,1.670540,0.656307,0.892682,val
88,0.03757175,0.899563,0.866692,0.989867,1.775391,0.635455,0.879642,val
89,0.03656035,0.877943,0.874855,0.991127,1.642393,0.669187,0.893026,val
90,0.03555486,0.850581,0.884381,0.992188,1.650138,0.670002,0.894462,val
91,0.03455570,0.842702,0.886428,0.992419,1.633295,0.668199,0.896634,val
92,0.03356331,0.830093,0.889170,0.993741,1.660857,0.658709,0.889430,val
93,0.03257814,0.815473,0.895417,0.994007,1.601088,0.668578,0.901034,val
94,0.03160061,0.791647,0.903703,0.995655,1.585259,0.681514,0.900540,val
95,0.03063116,0.787266,0.903446,0.995494,1.645510,0.671209,0.897806,val
96,0.02967020,0.780170,0.907984,0.995539,1.585198,0.683824,0.904274,val
97,0.02871816,0.749204,0.919961,0.996503,1.522799,0.701241,0.910627,val
98,0.02777546,0.735914,0.923579,0.997115,1.529921,0.700609,0.905549,val
99,0.02684251,0.721777,0.927512,0.997892,1.575441,0.689499,0.900276,val
100,0.02591973,0.710485,0.932834,0.997714,1.534107,0.701023,0.905572,val
101,0.02500750,0.692032,0.939559,0.998296,1.559384,0.695014,0.903745,val
102,0.02410624,0.680167,0.944375,0.998580,1.534904,0.704446,0.905457,val
103,0.02321634,0.666167,0.947956,0.998868,1.516003,0.706583,0.906790,val
104,0.02233819,0.655654,0.952923,0.998757,1.517043,0.704515,0.905986,val
105,0.02147218,0.642547,0.955631,0.999134,1.507791,0.709341,0.910041,val
106,0.02061868,0.630982,0.960757,0.999157,1.474700,0.710593,0.910018,val
107,0.01977807,0.617910,0.964092,0.999512,1.463964,0.718658,0.915200,val
108,0.01895072,0.596426,0.971167,0.999556,1.445534,0.721611,0.914097,val
109,0.01813699,0.588591,0.973507,0.999600,1.424713,0.730377,0.922346,val
110,0.01733724,0.573480,0.979014,0.999734,1.441021,0.723277,0.917222,val
111,0.01655182,0.565009,0.980528,0.999822,1.416239,0.733203,0.917245,val
112,0.01578107,0.555698,0.983120,0.999734,1.417359,0.730446,0.922691,val
113,0.01502533,0.546988,0.984557,0.999889,1.407136,0.741556,0.918784,val
114,0.01428494,0.535326,0.988380,0.999911,1.367726,0.747587,0.921886,val
115,0.01356021,0.528288,0.989352,0.999911,1.378482,0.739189,0.924035,val
116,0.01285147,0.522707,0.991282,0.999978,1.361864,0.750345,0.926965,val
117,0.01215903,0.512346,0.993342,0.999978,1.331788,0.757652,0.924839,val
118,0.01148319,0.510237,0.992831,0.999978,1.352954,0.752057,0.923449,val
119,0.01082425,0.502220,0.994994,1.000000,1.345211,0.748518,0.927332,val
120,0.01018249,0.495576,0.996049,0.999978,1.329561,0.759341,0.929699,val
121,0.00955820,0.492674,0.996387,1.000000,1.329597,0.757629,0.928332,val
122,0.00895165,0.488119,0.997159,1.000000,1.318578,0.759915,0.928722,val
123,0.00836310,0.483430,0.997929,1.000000,1.323933,0.759869,0.928205,val
124,0.00779283,0.481672,0.998007,1.000000,1.320544,0.761190,0.929917,val
125,0.00724106,0.479132,0.997958,1.000000,1.309650,0.760754,0.928114,val
126,0.00670806,0.476646,0.998202,1.000000,1.321385,0.763166,0.926574,val
127,0.00619405,0.473904,0.998602,1.000000,1.304717,0.765636,0.928355,val
128,0.00569925,0.472268,0.998735,1.000000,1.307283,0.770175,0.930090,val
129,0.00522389,0.469716,0.998757,1.000000,1.306202,0.771255,0.929504,val
130,0.00476817,0.468096,0.999001,1.000000,1.314250,0.769589,0.930871,val
131,0.00433229,0.466748,0.998935,1.000000,1.302603,0.768739,0.927918,val
132,0.00391645,0.465230,0.999112,1.000000,1.302367,0.771886,0.931652,val
133,0.00352082,0.464078,0.999179,1.000000,1.302049,0.774621,0.931629,val
134,0.00314559,0.462360,0.999445,1.000000,1.298722,0.774793,0.930676,val
135,0.00279090,0.461461,0.999290,1.000000,1.301454,0.773426,0.929917,val
136,0.00245693,0.460962,0.999268,1.000000,1.303150,0.774966,0.930113,val
137,0.00214381,0.459830,0.999379,1.000000,1.303327,0.774621,0.930480,val
138,0.00185169,0.459796,0.999423,1.000000,1.303322,0.774426,0.931847,val
139,0.00158068,0.459226,0.999467,1.000000,1.301637,0.773863,0.931284,val
140,0.00133092,0.458563,0.999534,1.000000,1.297611,0.774598,0.930871,val
141,0.00110251,0.457969,0.999623,1.000000,1.303444,0.775988,0.929894,val
142,0.00089555,0.457689,0.999534,1.000000,1.300389,0.777355,0.928136,val
143,0.00071013,0.457510,0.999490,1.000000,1.301038,0.775965,0.930676,val
144,0.00054633,0.457246,0.999628,1.000000,1.299507,0.777332,0.930871,val
145,0.00040423,0.457665,0.999578,1.000000,1.299749,0.776402,0.929699,val
146,0.00028388,0.456845,0.999512,1.000000,1.301034,0.775230,0.931261,val
147,0.00018534,0.456632,0.999667,1.000000,1.298973,0.777746,0.931239,val
148,0.00010865,0.456480,0.999667,1.000000,1.298750,0.776942,0.931457,val
149,0.00005385,0.456905,0.999401,0.999978,1.301875,0.777918,0.929894,val
150,0.00002096,0.456935,0.999517,1.000000,1.300884,0.778504,0.929504,val
