epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.422620,0.698570,0.928553,1.768786,0.612948,0.876643,val
51,0.07500250,1.370618,0.715201,0.936398,1.780620,0.619405,0.878883,val
52,0.07409027,1.376726,0.712225,0.934938,1.747094,0.617015,0.880342,val
53,0.07316749,1.392314,0.708272,0.935147,1.709011,0.626735,0.889798,val
54,0.07223454,1.379673,0.710735,0.936336,1.752971,0.622403,0.881101,val
55,0.07129184,1.366772,0.717332,0.936358,1.739039,0.621507,0.881147,val
56,0.07033980,1.356069,0.718272,0.939130,1.702846,0.630032,0.889993,val
57,0.06937884,1.339418,0.724427,0.940496,1.806227,0.606997,0.865947,val
58,0.06840939,1.317073,0.729016,0.943786,1.652288,0.648426,0.893578,val
59,0.06743186,1.307355,0.734175,0.945729,1.798162,0.597576,0.870163,val
60,0.06644669,1.311558,0.732989,0.944750,1.793195,0.608100,0.868015,val
61,0.06545430,1.285119,0.741776,0.946203,1.869517,0.596450,0.860708,val
62,0.06445514,1.276333,0.740772,0.950472,1.723297,0.630572,0.878022,val
63,0.06344965,1.275049,0.742972,0.949399,1.692649,0.640602,0.881055,val
64,0.06243825,1.273312,0.744168,0.949613,1.668305,0.644370,0.890188,val
65,0.06142140,1.254352,0.748834,0.951791,1.780812,0.614798,0.871898,val
66,0.06039954,1.222371,0.759763,0.955081,1.703407,0.636891,0.886937,val
67,0.05937313,1.229965,0.758148,0.956319,1.699443,0.635869,0.884191,val
68,0.05834260,1.209258,0.763645,0.957352,1.758407,0.622783,0.877344,val
69,0.05730842,1.193669,0.770022,0.960208,1.678571,0.647151,0.891291,val
70,0.05627104,1.222519,0.760222,0.956425,1.625844,0.649736,0.895588,val
71,0.05523090,1.195465,0.768515,0.958861,1.615921,0.663971,0.894922,val
72,0.05418847,1.170826,0.777243,0.961845,1.675188,0.654354,0.891303,val
73,0.05314421,1.155719,0.781617,0.964272,1.625517,0.656595,0.897541,val
74,0.05209857,1.150353,0.783139,0.965088,1.627020,0.659260,0.895807,val
75,0.05105202,1.155697,0.781164,0.964309,1.684082,0.647645,0.890728,val
76,0.05000500,1.129646,0.789321,0.967196,1.765299,0.629389,0.876459,val
77,0.04895798,1.122633,0.791723,0.967068,1.683696,0.652941,0.883421,val
78,0.04791143,1.104718,0.799045,0.971046,1.665638,0.648713,0.898690,val
79,0.04686579,1.085068,0.803657,0.971756,1.722593,0.642682,0.889706,val
80,0.04582153,1.086210,0.803324,0.971473,1.688949,0.641314,0.887626,val
81,0.04477910,1.066261,0.811176,0.972437,1.689774,0.644072,0.885788,val
82,0.04373896,1.046401,0.818697,0.974881,1.578460,0.673771,0.907043,val
83,0.04270158,1.024838,0.824451,0.977381,1.612006,0.671369,0.901057,val
84,0.04166740,1.009918,0.830041,0.978673,1.645261,0.655182,0.895531,val
85,0.04063687,1.013887,0.828194,0.977882,1.598332,0.671611,0.900471,val
86,0.03961046,0.989180,0.835121,0.980451,1.592384,0.669347,0.900931,val
87,0.03858860,0.991971,0.835516,0.980661,1.652451,0.661730,0.890384,val
88,0.03757175,0.971567,0.841575,0.981292,1.526201,0.686650,0.906422,val
89,0.03656035,0.977011,0.839644,0.981643,1.620043,0.674403,0.904136,val
90,0.03555486,0.928705,0.857962,0.985482,1.572681,0.681066,0.898805,val
91,0.03455570,0.921206,0.859612,0.985260,1.595162,0.676379,0.900827,val
92,0.03356331,0.910541,0.862988,0.986311,1.614485,0.667900,0.903837,val
93,0.03257814,0.905941,0.866053,0.986417,1.529785,0.698208,0.904596,val
94,0.03160061,0.882411,0.872731,0.987749,1.575544,0.675862,0.902597,val
95,0.03063116,0.865107,0.878519,0.988979,1.576835,0.680871,0.901643,val
96,0.02967020,0.863745,0.880268,0.989324,1.562109,0.687259,0.906457,val
97,0.02871816,0.852399,0.883380,0.990057,1.531727,0.692957,0.906158,val
98,0.02777546,0.808918,0.899525,0.992520,1.550202,0.691636,0.902861,val
99,0.02684251,0.825801,0.893205,0.990893,1.575772,0.688660,0.902941,val
100,0.02591973,0.808068,0.896692,0.992720,1.497765,0.700253,0.910627,val
101,0.02500750,0.799195,0.902968,0.993297,1.529718,0.695967,0.911041,val
102,0.02410624,0.792199,0.903537,0.993157,1.524338,0.698598,0.907502,val
103,0.02321634,0.738012,0.922642,0.995162,1.484234,0.706434,0.912799,val
104,0.02233819,0.742276,0.920967,0.994816,1.440512,0.721634,0.917808,val
105,0.02147218,0.705803,0.934898,0.996316,1.437211,0.718739,0.914752,val
106,0.02061868,0.711171,0.932948,0.996449,1.450016,0.715625,0.913316,val
107,0.01977807,0.701267,0.935300,0.997181,1.450463,0.721657,0.913040,val
108,0.01895072,0.674836,0.944861,0.997359,1.420825,0.723759,0.917877,val
109,0.01813699,0.670782,0.947169,0.997625,1.451947,0.716280,0.917176,val
110,0.01733724,0.653724,0.952030,0.997536,1.439541,0.722852,0.919589,val
111,0.01655182,0.654577,0.950859,0.998296,1.405430,0.728688,0.920301,val
112,0.01578107,0.641584,0.956568,0.998229,1.430631,0.727470,0.918934,val
113,0.01502533,0.635641,0.958711,0.998247,1.375748,0.737040,0.928504,val
114,0.01428494,0.614706,0.963665,0.998691,1.365304,0.735547,0.924230,val
115,0.01356021,0.609937,0.965734,0.998922,1.359325,0.747495,0.928332,val
116,0.01285147,0.589124,0.972789,0.999312,1.355176,0.745990,0.925988,val
117,0.01215903,0.584825,0.973527,0.998824,1.350413,0.741900,0.927252,val
118,0.01148319,0.567567,0.978671,0.999401,1.320024,0.752275,0.928941,val
119,0.01082425,0.557923,0.981117,0.999445,1.322731,0.754837,0.925988,val
120,0.01018249,0.561440,0.979347,0.999312,1.313058,0.751735,0.929113,val
121,0.00955820,0.550796,0.982819,0.999512,1.314294,0.755285,0.931756,val
122,0.00895165,0.543287,0.985130,0.999800,1.303274,0.756158,0.928964,val
123,0.00836310,0.532406,0.987443,0.999379,1.316413,0.751597,0.927551,val
124,0.00779283,0.527024,0.988242,0.999645,1.308505,0.759409,0.925770,val
125,0.00724106,0.526596,0.988703,0.999689,1.288405,0.758674,0.932927,val
126,0.00670806,0.519470,0.990700,0.999800,1.283678,0.765659,0.933192,val
127,0.00619405,0.515970,0.990173,0.999711,1.278918,0.766199,0.935145,val
128,0.00569925,0.510014,0.991988,0.999778,1.285173,0.761903,0.933019,val
129,0.00522389,0.509848,0.991921,0.999867,1.277626,0.769979,0.931893,val
130,0.00476817,0.505674,0.992880,0.999756,1.268284,0.770175,0.928378,val
131,0.00433229,0.502058,0.993719,0.999889,1.269752,0.771864,0.934754,val
132,0.00391645,0.497662,0.994185,0.999978,1.260386,0.776333,0.934559,val
133,0.00352082,0.495643,0.994168,0.999933,1.264774,0.770370,0.935558,val
134,0.00314559,0.493917,0.994572,0.999933,1.259862,0.772254,0.934214,val
135,0.00279090,0.490313,0.995339,0.999978,1.252499,0.776068,0.938833,val
136,0.00245693,0.489677,0.995998,0.999956,1.255597,0.771519,0.940958,val
137,0.00214381,0.488784,0.995605,0.999956,1.254917,0.775230,0.939614,val
138,0.00185169,0.486676,0.996409,0.999933,1.248820,0.774839,0.937144,val
139,0.00158068,0.486919,0.996205,0.999911,1.249576,0.775942,0.937167,val
140,0.00133092,0.480737,0.997004,0.999978,1.255701,0.776229,0.937707,val
141,0.00110251,0.482256,0.996404,0.999956,1.251823,0.773323,0.938293,val
142,0.00089555,0.482984,0.996471,0.999956,1.245845,0.777792,0.937534,val
143,0.00071013,0.479294,0.997137,0.999956,1.246582,0.778527,0.938856,val
144,0.00054633,0.482289,0.996449,0.999911,1.249768,0.779136,0.940028,val
145,0.00040423,0.479827,0.997115,0.999978,1.247311,0.779159,0.939660,val
146,0.00028388,0.479561,0.997093,0.999956,1.247062,0.776620,0.939051,val
147,0.00018534,0.477950,0.997009,0.999978,1.249785,0.778918,0.939074,val
148,0.00010865,0.477746,0.997337,0.999978,1.247881,0.775425,0.939246,val
149,0.00005385,0.480214,0.996538,0.999956,1.246997,0.777792,0.940223,val
150,0.00002096,0.476991,0.997625,0.999956,1.247101,0.775425,0.939637,val
