epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
67,0.05937313,0.343304,0.892842,0.993102,1.516507,0.648346,0.888913,val
68,0.05834260,0.318631,0.899974,0.994518,1.674370,0.633261,0.879665,val
69,0.05730842,0.306289,0.903007,0.994895,1.654880,0.637397,0.881905,val
70,0.05627104,0.312938,0.901227,0.995189,1.520906,0.659731,0.894658,val
71,0.05523090,0.286838,0.909032,0.995450,1.389759,0.671565,0.899368,val
72,0.05418847,0.279764,0.913160,0.996054,1.612562,0.642659,0.887017,val
73,0.05314421,0.265774,0.917498,0.996271,1.501477,0.660122,0.894221,val
74,0.05209857,0.259638,0.918820,0.996538,1.552882,0.647403,0.890751,val
75,0.05105202,0.258939,0.919614,0.996449,1.582585,0.647932,0.886305,val
76,0.05000500,0.246625,0.922992,0.997514,1.771721,0.623782,0.871358,val
77,0.04895798,0.252983,0.920664,0.996942,1.581540,0.652309,0.891946,val
78,0.04791143,0.241764,0.925266,0.996671,1.482398,0.662489,0.895979,val
79,0.04686579,0.213201,0.933727,0.997714,1.591292,0.654136,0.885788,val
80,0.04582153,0.215698,0.933724,0.997736,1.457402,0.672645,0.891774,val
81,0.04477910,0.187010,0.944139,0.998380,1.442970,0.671691,0.901023,val
82,0.04373896,0.195024,0.939539,0.998358,1.464167,0.673277,0.895852,val
83,0.04270158,0.194849,0.939473,0.998313,1.489182,0.671392,0.894095,val
84,0.04166740,0.175542,0.946819,0.998624,1.446821,0.672070,0.902688,val
85,0.04063687,0.174585,0.948008,0.998646,1.461161,0.680090,0.896634,val
86,0.03961046,0.153449,0.953576,0.998868,1.413484,0.685099,0.906135,val
87,0.03858860,0.138551,0.960136,0.999245,1.407078,0.691441,0.905032,val
88,0.03757175,0.146268,0.956176,0.999228,1.594615,0.661018,0.890430,val
89,0.03656035,0.140241,0.958360,0.999223,1.427310,0.685834,0.905136,val
90,0.03555486,0.119214,0.966101,0.999490,1.436356,0.689200,0.905400,val
91,0.03455570,0.118330,0.965625,0.999623,1.447845,0.682250,0.901884,val
92,0.03356331,0.111532,0.968274,0.999517,1.407010,0.683192,0.900080,val
93,0.03257814,0.102659,0.972067,0.999756,1.351830,0.694738,0.909605,val
94,0.03160061,0.085198,0.977034,0.999711,1.373190,0.691498,0.901643,val
95,0.03063116,0.079925,0.979751,0.999778,1.346395,0.691659,0.899173,val
96,0.02967020,0.071083,0.981909,0.999756,1.261594,0.704975,0.912994,val
97,0.02871816,0.063762,0.984762,0.999889,1.331126,0.704044,0.911259,val
98,0.02777546,0.052146,0.988348,0.999933,1.342379,0.700115,0.908238,val
99,0.02684251,0.045378,0.990155,0.999956,1.252151,0.711443,0.915659,val
100,0.02591973,0.033711,0.993630,1.000000,1.177234,0.731664,0.920565,val
101,0.02500750,0.027795,0.995273,0.999978,1.166277,0.728171,0.920301,val
102,0.02410624,0.020767,0.997314,1.000000,1.107065,0.744830,0.924621,val
103,0.02321634,0.022680,0.996631,1.000000,1.107420,0.735156,0.923667,val
104,0.02233819,0.018003,0.998047,1.000000,1.066633,0.750276,0.925965,val
105,0.02147218,0.013967,0.998584,1.000000,1.065256,0.746243,0.927332,val
106,0.02061868,0.012531,0.998846,0.999978,1.047578,0.746783,0.926574,val
107,0.01977807,0.011395,0.998912,1.000000,1.026493,0.751953,0.929653,val
108,0.01895072,0.010723,0.999023,1.000000,1.007183,0.755055,0.930457,val
109,0.01813699,0.009189,0.999445,0.999978,0.988673,0.757008,0.930193,val
110,0.01733724,0.008581,0.999423,1.000000,0.974763,0.761386,0.931847,val
111,0.01655182,0.008509,0.999467,1.000000,0.974842,0.762362,0.929308,val
112,0.01578107,0.008058,0.999600,1.000000,0.957971,0.759697,0.930676,val
113,0.01502533,0.007888,0.999645,1.000000,0.955366,0.761604,0.930871,val
114,0.01428494,0.007804,0.999605,1.000000,0.945902,0.762799,0.934341,val
115,0.01356021,0.007613,0.999623,1.000000,0.948030,0.760064,0.935535,val
116,0.01285147,0.007556,0.999645,1.000000,0.940518,0.761673,0.932307,val
117,0.01215903,0.007315,0.999645,1.000000,0.936160,0.761650,0.934409,val
118,0.01148319,0.007608,0.999578,1.000000,0.933170,0.763798,0.935340,val
119,0.01082425,0.007810,0.999600,1.000000,0.932612,0.761650,0.933628,val
120,0.01018249,0.007089,0.999711,1.000000,0.929334,0.763580,0.934949,val
121,0.00955820,0.007247,0.999734,1.000000,0.927960,0.764557,0.938074,val
122,0.00895165,0.007274,0.999667,1.000000,0.927421,0.762776,0.934949,val
123,0.00836310,0.006951,0.999778,1.000000,0.919710,0.764832,0.933973,val
124,0.00779283,0.007105,0.999711,1.000000,0.919467,0.765441,0.936144,val
125,0.00724106,0.007132,0.999667,1.000000,0.927907,0.763534,0.935731,val
126,0.00670806,0.007085,0.999623,1.000000,0.917159,0.765269,0.933605,val
127,0.00619405,0.006826,0.999756,1.000000,0.917430,0.766245,0.933605,val
128,0.00569925,0.007196,0.999689,1.000000,0.918013,0.763775,0.935754,val
129,0.00522389,0.006771,0.999711,1.000000,0.915095,0.764120,0.935340,val
130,0.00476817,0.006734,0.999822,1.000000,0.916177,0.765074,0.936512,val
131,0.00433229,0.006809,0.999756,1.000000,0.914339,0.764315,0.935558,val
132,0.00391645,0.006750,0.999689,1.000000,0.915886,0.763385,0.935191,val
133,0.00352082,0.006612,0.999778,1.000000,0.912684,0.767073,0.936121,val
134,0.00314559,0.006726,0.999711,1.000000,0.910421,0.764361,0.935926,val
135,0.00279090,0.006669,0.999711,1.000000,0.912588,0.764947,0.936926,val
136,0.00245693,0.006599,0.999711,1.000000,0.912302,0.763775,0.937856,val
137,0.00214381,0.006500,0.999822,1.000000,0.910806,0.763948,0.936926,val
138,0.00185169,0.006598,0.999734,1.000000,0.909917,0.762626,0.936512,val
139,0.00158068,0.006445,0.999867,1.000000,0.910528,0.764534,0.936730,val
140,0.00133092,0.006379,0.999734,1.000000,0.906848,0.765901,0.937684,val
141,0.00110251,0.006301,0.999845,1.000000,0.909179,0.766636,0.937879,val
142,0.00089555,0.006261,0.999867,1.000000,0.910607,0.765901,0.937121,val
143,0.00071013,0.006329,0.999822,1.000000,0.909467,0.764511,0.936926,val
144,0.00054633,0.006457,0.999756,1.000000,0.908949,0.765074,0.935558,val
145,0.00040423,0.006203,0.999933,1.000000,0.909740,0.765487,0.936121,val
146,0.00028388,0.006443,0.999756,1.000000,0.910121,0.766636,0.935340,val
147,0.00018534,0.006258,0.999845,1.000000,0.910566,0.764706,0.936317,val
148,0.00010865,0.006200,0.999867,1.000000,0.910571,0.765269,0.936121,val
149,0.00005385,0.006387,0.999711,1.000000,0.911709,0.765119,0.935535,val
150,0.00002096,0.006477,0.999805,1.000000,0.911940,0.765269,0.936730,val
