epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
28,0.04153280,1.045008,0.693107,0.927435,1.611268,0.580003,0.858943,val
29,0.04093560,1.087637,0.682808,0.922907,1.747856,0.558279,0.847615,val
30,0.04032268,1.089366,0.683324,0.924925,2.065374,0.521854,0.816646,val
31,0.03969463,1.124642,0.673846,0.919576,1.732930,0.563192,0.843771,val
32,0.03905208,1.044038,0.695125,0.928374,1.778633,0.545518,0.841399,val
33,0.03839567,1.030172,0.698433,0.932362,1.630970,0.578509,0.860944,val
34,0.03772604,1.006753,0.702843,0.934192,1.609631,0.590680,0.860081,val
35,0.03704384,0.942707,0.717624,0.940503,1.754502,0.568709,0.844120,val
36,0.03634976,0.978651,0.710938,0.936890,1.642660,0.581990,0.857641,val
37,0.03564448,0.938402,0.724005,0.943178,1.758456,0.559450,0.856552,val
38,0.03492870,0.938068,0.723372,0.942028,1.597218,0.585931,0.862103,val
39,0.03420311,0.912528,0.728979,0.944984,1.403083,0.628584,0.882607,val
40,0.03346845,0.890303,0.735877,0.947424,1.622706,0.591009,0.860718,val
41,0.03272542,0.889257,0.737660,0.947682,1.452419,0.624041,0.884039,val
42,0.03197478,0.820024,0.754575,0.952843,1.523826,0.619572,0.875007,val
43,0.03121725,0.818079,0.753848,0.954697,1.555719,0.605277,0.871053,val
44,0.03045358,0.810198,0.757390,0.955870,1.581817,0.605620,0.872841,val
45,0.02968453,0.788498,0.763467,0.958427,1.515753,0.616036,0.872697,val
46,0.02891086,0.799518,0.762528,0.959131,1.443790,0.631613,0.884334,val
47,0.02813333,0.764811,0.769520,0.960586,1.485353,0.625164,0.881812,val
48,0.02735271,0.740976,0.775526,0.963143,1.578735,0.603550,0.869846,val
49,0.02656976,0.717022,0.785191,0.965419,1.603912,0.601926,0.865228,val
50,0.02578527,0.714010,0.783432,0.965817,1.693400,0.589152,0.861417,val
51,0.02500000,0.729231,0.781344,0.964128,1.510438,0.623862,0.878961,val
52,0.02421473,0.700917,0.789227,0.966897,1.495065,0.631853,0.879955,val
53,0.02343024,0.654954,0.800488,0.970861,1.452419,0.639597,0.889152,val
