epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.285692,0.738903,0.949406,1.796564,0.613178,0.868382,val
51,0.07500250,1.281709,0.740274,0.950301,1.784530,0.609858,0.872070,val
52,0.07409027,1.262102,0.749388,0.951520,1.766994,0.620634,0.881859,val
53,0.07316749,1.264041,0.747300,0.952906,1.673751,0.639189,0.892188,val
54,0.07223454,1.256617,0.749194,0.953727,1.721681,0.630871,0.879779,val
55,0.07129184,1.241710,0.752459,0.954437,1.785121,0.619922,0.872093,val
56,0.07033980,1.230567,0.757620,0.956114,1.799307,0.614625,0.866544,val
57,0.06937884,1.229092,0.757351,0.957130,1.778835,0.616946,0.875804,val
58,0.06840939,1.198569,0.766177,0.960481,1.717670,0.629354,0.890774,val
59,0.06743186,1.200130,0.767376,0.960212,1.791783,0.605159,0.876241,val
60,0.06644669,1.189390,0.769016,0.960619,1.713160,0.636523,0.880273,val
61,0.06545430,1.178884,0.773674,0.962425,1.882157,0.594382,0.855216,val
62,0.06445514,1.165595,0.777664,0.964686,1.655133,0.650804,0.890924,val
63,0.06344965,1.158278,0.781395,0.965653,1.678318,0.644474,0.887925,val
64,0.06243825,1.138988,0.785255,0.965978,1.755420,0.624127,0.880492,val
65,0.06142140,1.140057,0.787280,0.966829,1.682724,0.646622,0.885593,val
66,0.06039954,1.132409,0.788808,0.967611,1.742154,0.632181,0.880124,val
67,0.05937313,1.119169,0.793006,0.969026,1.875380,0.600437,0.855836,val
68,0.05834260,1.103557,0.798951,0.971362,1.779031,0.623196,0.870094,val
69,0.05730842,1.100902,0.798981,0.971707,1.901995,0.598024,0.854688,val
70,0.05627104,1.078466,0.806298,0.973137,1.742752,0.638971,0.885110,val
71,0.05523090,1.061268,0.811129,0.975085,1.639052,0.652424,0.894658,val
72,0.05418847,1.045681,0.817509,0.976412,1.800160,0.622174,0.874460,val
73,0.05314421,1.039908,0.818739,0.978706,1.667006,0.655457,0.894416,val
74,0.05209857,1.024828,0.825074,0.978481,1.729266,0.636190,0.879492,val
75,0.05105202,1.015800,0.825866,0.980008,1.727335,0.645898,0.879492,val
76,0.05000500,0.994931,0.835183,0.982126,1.834680,0.619267,0.868405,val
77,0.04895798,0.998358,0.829664,0.982449,1.737260,0.641314,0.880400,val
78,0.04791143,0.978041,0.840290,0.982920,1.738359,0.642727,0.880124,val
79,0.04686579,0.955705,0.844238,0.984602,1.689866,0.644910,0.889729,val
80,0.04582153,0.953278,0.847299,0.984656,1.635771,0.658088,0.898346,val
81,0.04477910,0.935819,0.854924,0.986249,1.648411,0.660122,0.890924,val
82,0.04373896,0.925785,0.856125,0.987465,1.670077,0.653596,0.896806,val
83,0.04270158,0.913434,0.860564,0.988331,1.686858,0.656767,0.891119,val
84,0.04166740,0.904333,0.865084,0.988429,1.741857,0.640901,0.879274,val
85,0.04063687,0.879990,0.874238,0.990390,1.638213,0.664269,0.888086,val
86,0.03961046,0.859772,0.877653,0.990733,1.643063,0.660535,0.895416,val
87,0.03858860,0.844013,0.884018,0.992969,1.687618,0.649494,0.885432,val
88,0.03757175,0.852450,0.883281,0.991305,1.621089,0.673621,0.896703,val
89,0.03656035,0.824875,0.893643,0.993253,1.599061,0.679412,0.901907,val
90,0.03555486,0.826239,0.892060,0.992769,1.689148,0.653665,0.882973,val
91,0.03455570,0.806422,0.899547,0.994012,1.689606,0.653918,0.883467,val
92,0.03356331,0.783867,0.905116,0.994562,1.594705,0.679676,0.906204,val
93,0.03257814,0.763124,0.914252,0.995721,1.596255,0.688787,0.904079,val
94,0.03160061,0.767109,0.913071,0.995317,1.564465,0.689660,0.898196,val
95,0.03063116,0.757770,0.914386,0.996049,1.607646,0.675023,0.899150,val
96,0.02967020,0.740202,0.922834,0.996836,1.562679,0.690028,0.901034,val
97,0.02871816,0.713999,0.931236,0.997497,1.533138,0.696691,0.907870,val
98,0.02777546,0.702193,0.935737,0.997914,1.525558,0.695784,0.907939,val
99,0.02684251,0.687552,0.939123,0.998335,1.571716,0.685386,0.898346,val
100,0.02591973,0.678669,0.944213,0.998335,1.545112,0.694164,0.904056,val
101,0.02500750,0.673370,0.944612,0.998491,1.583580,0.684754,0.897415,val
102,0.02410624,0.650981,0.953712,0.998851,1.474115,0.711592,0.909352,val
103,0.02321634,0.645707,0.954250,0.998957,1.485816,0.710202,0.910823,val
104,0.02233819,0.634224,0.958629,0.999201,1.480181,0.710570,0.911604,val
105,0.02147218,0.610721,0.966010,0.999534,1.511301,0.708732,0.911340,val
106,0.02061868,0.607912,0.967660,0.999312,1.506945,0.709145,0.907502,val
107,0.01977807,0.591884,0.972175,0.999534,1.442683,0.722335,0.912730,val
108,0.01895072,0.581523,0.975085,0.999490,1.447311,0.717210,0.916923,val
109,0.01813699,0.571028,0.978419,0.999822,1.416487,0.728803,0.918244,val
110,0.01733724,0.564121,0.980119,0.999822,1.433354,0.722760,0.916050,val
111,0.01655182,0.556622,0.981403,0.999822,1.402754,0.740407,0.919198,val
112,0.01578107,0.544473,0.985906,0.999889,1.403113,0.734329,0.919589,val
113,0.01502533,0.535079,0.987514,0.999911,1.411536,0.733720,0.915901,val
114,0.01428494,0.525354,0.989290,0.999933,1.376227,0.737236,0.921392,val
115,0.01356021,0.515950,0.991921,0.999911,1.369708,0.745634,0.925276,val
116,0.01285147,0.511664,0.992742,0.999889,1.346489,0.755136,0.924150,val
117,0.01215903,0.504905,0.993985,1.000000,1.351528,0.749127,0.928378,val
118,0.01148319,0.502105,0.994163,0.999933,1.351528,0.752080,0.927574,val
119,0.01082425,0.497185,0.994873,0.999978,1.327639,0.755595,0.928573,val
120,0.01018249,0.491772,0.995983,1.000000,1.327968,0.752976,0.924322,val
121,0.00955820,0.485880,0.997292,0.999978,1.315842,0.762236,0.930308,val
122,0.00895165,0.484456,0.997208,0.999978,1.321882,0.764189,0.930722,val
123,0.00836310,0.478498,0.997714,0.999978,1.308854,0.763925,0.929722,val
124,0.00779283,0.478224,0.997825,1.000000,1.305340,0.765269,0.929182,val
125,0.00724106,0.476658,0.997958,1.000000,1.301956,0.763706,0.932089,val
126,0.00670806,0.472467,0.998136,0.999978,1.295081,0.776011,0.931549,val
127,0.00619405,0.468612,0.998824,1.000000,1.295712,0.772174,0.931353,val
128,0.00569925,0.469624,0.998713,0.999978,1.288406,0.769807,0.931916,val
129,0.00522389,0.466853,0.998824,1.000000,1.290693,0.773369,0.934214,val
130,0.00476817,0.464511,0.999068,1.000000,1.285569,0.779550,0.933847,val
131,0.00433229,0.464063,0.999046,1.000000,1.277363,0.780090,0.935260,val
132,0.00391645,0.462636,0.999046,1.000000,1.280338,0.777746,0.932893,val
133,0.00352082,0.462032,0.998957,1.000000,1.274703,0.776574,0.934065,val
134,0.00314559,0.459578,0.999184,1.000000,1.277079,0.779113,0.935214,val
135,0.00279090,0.459210,0.999245,1.000000,1.271992,0.782801,0.935386,val
136,0.00245693,0.459249,0.998935,0.999956,1.275820,0.779722,0.935237,val
137,0.00214381,0.458238,0.999379,1.000000,1.278918,0.776471,0.936776,val
138,0.00185169,0.456906,0.999356,1.000000,1.279182,0.779596,0.936799,val
139,0.00158068,0.456278,0.999578,1.000000,1.276633,0.779527,0.935432,val
140,0.00133092,0.455658,0.999490,1.000000,1.276039,0.778918,0.935823,val
141,0.00110251,0.455494,0.999379,1.000000,1.278012,0.781870,0.934065,val
142,0.00089555,0.454459,0.999600,1.000000,1.278108,0.780262,0.933674,val
143,0.00071013,0.454289,0.999534,1.000000,1.281495,0.780480,0.934674,val
144,0.00054633,0.454712,0.999534,1.000000,1.279274,0.781652,0.934846,val
145,0.00040423,0.454407,0.999556,1.000000,1.278486,0.781066,0.934846,val
146,0.00028388,0.454567,0.999423,1.000000,1.278603,0.778550,0.934846,val
147,0.00018534,0.454331,0.999423,1.000000,1.280472,0.783433,0.936018,val
148,0.00010865,0.453472,0.999512,1.000000,1.275598,0.780871,0.936213,val
149,0.00005385,0.454438,0.999379,1.000000,1.278243,0.783019,0.936409,val
150,0.00002096,0.453451,0.999539,1.000000,1.277907,0.780653,0.936213,val
