epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,4.668379,0.010819,4.931795,0.013021,val
2,0.01004000,4.454728,0.032642,4.218204,0.056510,val
3,0.02003000,4.007357,0.075583,3.788577,0.101476,val
4,0.03002000,3.747470,0.110539,3.659458,0.124436,val
5,0.04001000,3.547582,0.141215,3.430400,0.155165,val
6,0.05000000,3.362279,0.175710,3.240797,0.198828,val
7,0.04998633,3.168771,0.209571,3.078609,0.232769,val
8,0.04994535,3.014805,0.241755,2.911280,0.265495,val
9,0.04987710,2.889238,0.266590,2.850481,0.273958,val
10,0.04978165,2.775524,0.288951,2.736870,0.305556,val
11,0.04965910,2.673967,0.309772,2.713189,0.306727,val
12,0.04950960,2.656654,0.311907,2.580753,0.331988,val
13,0.04933330,2.531643,0.335960,2.498272,0.348003,val
14,0.04913040,2.497021,0.346539,2.801455,0.293793,val
15,0.04890111,2.642939,0.316257,2.746860,0.314670,val
16,0.04864570,2.457220,0.354526,2.383398,0.367101,val
17,0.04836444,2.427247,0.361108,2.729575,0.307726,val
18,0.04805763,2.398879,0.365569,2.312400,0.387023,val
19,0.04772562,2.373383,0.373104,2.333906,0.388715,val
20,0.04736876,2.248734,0.393675,2.237691,0.405642,val
21,0.04698745,2.117009,0.424146,2.163069,0.422396,val
22,0.04658210,2.082992,0.433942,2.160069,0.418142,val
23,0.04615315,2.163426,0.415651,2.272630,0.403082,val
24,0.04570108,2.225157,0.402980,2.171760,0.420616,val
25,0.04522638,2.134735,0.424971,2.223047,0.416189,val
26,0.04472957,2.047567,0.441231,2.150369,0.425564,val
27,0.04421119,2.077717,0.435746,2.295420,0.400434,val
28,0.04367180,1.968711,0.458465,2.048417,0.450608,val
29,0.04311201,1.850201,0.486295,2.226039,0.437630,val
30,0.04253241,1.854582,0.485907,2.009458,0.455729,val
31,0.04193365,1.761428,0.504984,1.979803,0.464453,val
32,0.04131638,1.733056,0.513233,2.038797,0.454905,val
33,0.04068127,1.870095,0.483109,2.135616,0.434201,val
34,0.04002902,1.780944,0.500834,2.011215,0.464887,val
35,0.03936034,1.740927,0.511727,2.295608,0.409245,val
36,0.03867597,1.764386,0.504626,2.078073,0.447700,val
37,0.03797664,1.799281,0.496500,2.057387,0.464019,val
38,0.03726314,1.618684,0.539174,1.994127,0.471701,val
39,0.03653622,1.551800,0.556344,2.744647,0.420833,val
40,0.03579670,1.489186,0.568792,1.954822,0.497352,val
41,0.03504538,1.457874,0.578817,2.019702,0.479514,val
42,0.03428308,1.440634,0.584724,1.949023,0.497960,val
43,0.03351063,1.369972,0.598761,1.966062,0.498828,val
44,0.03272888,1.315799,0.614742,2.018288,0.485243,val
45,0.03193869,1.279381,0.620132,2.021334,0.492274,val
46,0.03114091,1.233210,0.632067,2.036123,0.494575,val
47,0.03033642,1.200890,0.641110,2.061841,0.485286,val
48,0.02952611,1.167140,0.650997,2.036468,0.496875,val
49,0.02871085,1.121214,0.662432,2.078066,0.498655,val
50,0.02789154,1.071505,0.673994,2.173999,0.482639,val
51,0.02706907,1.076776,0.673526,2.047886,0.497049,val
52,0.02624435,0.990683,0.700403,2.100599,0.499783,val
53,0.02541827,0.949500,0.707684,2.123065,0.496658,val
54,0.02459173,0.918740,0.716420,2.329050,0.469358,val
55,0.02376565,0.898077,0.722570,2.177613,0.501476,val
56,0.02294093,0.836505,0.738934,2.167796,0.501953,val
57,0.02211846,0.799550,0.749619,2.205260,0.508984,val
58,0.02129915,0.770557,0.757424,2.192456,0.508681,val
59,0.02048389,0.733731,0.767726,2.267717,0.497222,val
60,0.01967358,0.688776,0.780065,2.263284,0.507161,val
61,0.01886909,0.646956,0.797129,2.300238,0.500130,val
62,0.01807131,0.612569,0.804648,2.303584,0.507986,val
63,0.01728112,0.573399,0.817215,2.366089,0.505208,val
64,0.01649937,0.538121,0.826313,2.348306,0.521701,val
65,0.01572692,0.508329,0.836665,2.379380,0.509462,val
66,0.01496462,0.472994,0.847149,2.438046,0.505425,val
67,0.01421330,0.432902,0.861936,2.419951,0.509462,val
68,0.01347378,0.410452,0.869883,2.470477,0.513194,val
69,0.01274686,0.380459,0.880196,2.481774,0.521658,val
70,0.01203336,0.350557,0.888009,2.512123,0.512891,val
71,0.01133403,0.327973,0.895611,2.532636,0.508898,val
72,0.01064966,0.301373,0.905105,2.562745,0.517014,val
73,0.00998098,0.284374,0.908794,2.525353,0.519618,val
