epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
53,0.05083161,0.199369,0.944115,2.465397,0.465257,val,0.1
54,0.04917839,0.188994,0.947238,2.441085,0.467819,val,0.1
55,0.04752606,0.185951,0.948299,2.355627,0.481422,val,0.1
56,0.04587645,0.175159,0.952115,2.365390,0.488293,val,0.1
57,0.04423135,0.166152,0.954443,2.347303,0.490119,val,0.1
58,0.04259256,0.156172,0.957803,2.375032,0.473127,val,0.1
59,0.04096188,0.151424,0.959491,2.204709,0.503217,val,0.1
60,0.03934108,0.144886,0.961478,2.336229,0.492096,val,0.1
61,0.03773195,0.137459,0.963863,2.378088,0.470887,val,0.1
62,0.03613624,0.125762,0.967671,2.318733,0.481284,val,0.1
63,0.03455570,0.102708,0.974385,2.685094,0.434915,val,0.1
64,0.03299204,0.088078,0.978273,2.145045,0.507456,val,0.1
65,0.03144699,0.171148,0.955421,2.146530,0.508640,val,0.1
66,0.02992224,0.026054,0.995890,1.861368,0.561500,val,0.1
67,0.02841944,0.089051,0.979428,3.033133,0.322989,val,0.1
68,0.02694025,0.240678,0.936532,2.130888,0.510915,val,0.1
69,0.02548628,0.016019,0.998284,1.839332,0.571726,val,0.1
70,0.02405912,0.057907,0.987572,3.570904,0.253849,val,0.1
71,0.02266033,0.248778,0.934390,2.050890,0.525965,val,0.1
72,0.02129144,0.010965,0.999190,1.827837,0.574920,val,0.1
73,0.01995395,0.009073,0.999783,1.866578,0.579366,val,0.1
74,0.01864932,0.256536,0.933778,2.077378,0.520025,val,0.1
75,0.01737897,0.012118,0.998702,1.847784,0.571829,val,0.1
76,0.01614431,0.007909,0.999783,1.877053,0.577999,val,0.1
77,0.01494667,0.008881,0.999800,1.884944,0.578481,val,0.1
78,0.01378736,0.230942,0.941287,2.071054,0.512144,val,0.1
79,0.01266766,0.026846,0.995103,1.837655,0.570163,val,0.1
80,0.01158879,0.006339,0.999758,1.864495,0.576287,val,0.1
81,0.01055192,0.007601,0.999825,1.904785,0.575402,val,0.1
82,0.00955820,0.007982,0.999825,1.929615,0.567911,val,0.1
83,0.00860870,0.008085,0.999827,1.945889,0.576459,val,0.1
84,0.00770447,0.008057,0.999844,1.964557,0.574115,val,0.1
85,0.00684649,0.008113,0.999812,1.972874,0.570795,val,0.1
86,0.00603571,0.007874,0.999827,1.959542,0.577482,val,0.1
87,0.00527301,0.007473,0.999825,1.984215,0.579366,val,0.1
88,0.00455922,0.007344,0.999849,2.000799,0.576804,val,0.1
89,0.00389512,0.007261,0.999835,2.007466,0.575356,val,0.1
90,0.00328145,0.007130,0.999815,2.006065,0.582100,val,0.1
91,0.00271887,0.006956,0.999835,2.017600,0.580710,val,0.1
92,0.00220799,0.006754,0.999832,2.027117,0.582663,val,0.1
93,0.00174938,0.006709,0.999872,2.028160,0.583054,val,0.1
94,0.00134354,0.006578,0.999864,2.038026,0.578826,val,0.1
95,0.00099090,0.006679,0.999857,2.045969,0.578803,val,0.1
96,0.00069187,0.006535,0.999864,2.051942,0.579975,val,0.1
97,0.00044675,0.006501,0.999872,2.057984,0.580319,val,0.1
98,0.00025583,0.006528,0.999867,2.045158,0.578975,val,0.1
99,0.00011931,0.006431,0.999904,2.051543,0.578631,val,0.1
100,0.00003733,0.006419,0.999896,2.045231,0.579366,val,0.1
