epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.430620,0.297667,2.179216,0.358177,val,0.1
2,0.02008000,0.934602,0.694219,1.617675,0.648655,val,0.1
3,0.04006000,0.395958,0.876469,1.479834,0.684683,val,0.1
4,0.06004000,0.278861,0.910544,1.622874,0.669058,val,0.1
5,0.08002000,0.273416,0.910740,1.537612,0.669861,val,0.1
6,0.10000000,0.298281,0.902927,1.770955,0.640530,val,0.1
7,0.09997267,0.239248,0.919867,1.553117,0.668813,val,0.1
8,0.09989069,0.226211,0.923589,1.537479,0.644994,val,0.1
9,0.09975417,0.213572,0.927149,1.735171,0.641578,val,0.1
10,0.09956325,0.213858,0.926830,1.737981,0.650683,val,0.1
11,0.09931813,0.205891,0.929263,1.572048,0.647049,val,0.1
12,0.09901910,0.193298,0.933802,1.771896,0.632200,val,0.1
13,0.09866646,0.217176,0.925524,1.619000,0.656958,val,0.1
14,0.09826062,0.210057,0.927875,1.668648,0.646151,val,0.1
15,0.09780201,0.200781,0.930896,1.598825,0.659993,val,0.1
16,0.09729113,0.191312,0.933590,1.580155,0.668500,val,0.1
17,0.09672855,0.208852,0.928920,1.629369,0.639795,val,0.1
18,0.09611488,0.198571,0.931663,1.833641,0.641401,val,0.1
19,0.09545078,0.192853,0.933230,1.611888,0.638543,val,0.1
20,0.09473699,0.138398,0.949500,1.457806,0.676802,val,0.1
21,0.09397429,0.244589,0.916577,1.734819,0.614833,val,0.1
22,0.09316351,0.232103,0.922642,1.984469,0.631397,val,0.1
23,0.09230553,0.164904,0.941541,1.756554,0.672093,val,0.1
24,0.09140130,0.189257,0.934030,1.765780,0.661871,val,0.1
25,0.09045180,0.164979,0.941076,1.500109,0.680218,val,0.1
26,0.08945808,0.211694,0.926471,1.620559,0.646777,val,0.1
27,0.08842121,0.182210,0.936022,1.680182,0.648900,val,0.1
28,0.08734234,0.165692,0.940994,1.703172,0.636419,val,0.1
29,0.08622264,0.149446,0.945982,1.949716,0.618426,val,0.1
30,0.08506333,0.155314,0.942929,1.522165,0.690712,val,0.1
31,0.08386569,0.095197,0.961607,2.763120,0.448280,val,0.1
32,0.08263103,0.279277,0.907654,1.660126,0.648478,val,0.1
33,0.08136068,0.157356,0.943084,1.538686,0.675686,val,0.1
34,0.08005605,0.083618,0.964693,1.384425,0.690998,val,0.1
35,0.07871856,0.295629,0.902829,1.654156,0.654862,val,0.1
36,0.07734967,0.152053,0.944774,1.597029,0.634500,val,0.1
37,0.07595088,0.140211,0.948496,1.507937,0.679238,val,0.1
38,0.07452372,0.083620,0.965950,1.391995,0.676625,val,0.1
39,0.07306975,0.271244,0.910560,1.664494,0.668255,val,0.1
40,0.07159056,0.088634,0.964489,1.483764,0.668568,val,0.1
41,0.07008776,0.236505,0.920275,1.588794,0.679415,val,0.1
42,0.06856301,0.094306,0.962774,1.491022,0.679551,val,0.1
43,0.06701796,0.193953,0.932765,1.438572,0.632091,val,0.1
44,0.06545430,0.150155,0.946733,1.535106,0.676870,val,0.1
45,0.06387376,0.080213,0.967125,1.376651,0.682450,val,0.1
46,0.06227805,0.248696,0.917132,1.624587,0.643987,val,0.1
47,0.06066892,0.096556,0.962578,1.458098,0.679061,val,0.1
48,0.05904812,0.070557,0.969885,1.448954,0.665151,val,0.1
49,0.05741744,0.248986,0.917867,1.608867,0.659258,val,0.1
50,0.05577865,0.077602,0.967746,1.474838,0.675890,val,0.1
51,0.05413355,0.070532,0.971019,1.686935,0.642517,val,0.1
52,0.05248394,0.252435,0.916634,1.702507,0.685554,val,0.1
53,0.05083161,0.072854,0.969313,1.505751,0.679660,val,0.1
54,0.04917839,0.067611,0.972179,1.498328,0.666199,val,0.1
55,0.04752606,0.239488,0.921695,1.569071,0.687364,val,0.1
56,0.04587645,0.069967,0.970766,1.444152,0.675509,val,0.1
57,0.04423135,0.061873,0.973542,1.440806,0.683880,val,0.1
58,0.04259256,0.209668,0.929834,1.521573,0.686316,val,0.1
59,0.04096188,0.069399,0.970864,1.402482,0.686983,val,0.1
60,0.03934108,0.058113,0.975493,1.475795,0.679483,val,0.1
61,0.03773195,0.153874,0.947296,1.562512,0.616643,val,0.1
62,0.03613624,0.121319,0.956260,1.550165,0.681470,val,0.1
63,0.03455570,0.058095,0.975558,1.432023,0.688480,val,0.1
64,0.03299204,0.055561,0.977028,1.455342,0.682655,val,0.1
65,0.03144699,0.151340,0.948635,1.547779,0.649145,val,0.1
66,0.02992224,0.089904,0.966627,1.480788,0.684329,val,0.1
67,0.02841944,0.053559,0.976995,1.420003,0.685690,val,0.1
68,0.02694025,0.048106,0.979485,1.381640,0.684397,val,0.1
69,0.02548628,0.052750,0.978840,1.390002,0.680844,val,0.1
70,0.02405912,0.094683,0.966072,1.634521,0.566257,val,0.1
71,0.02266033,0.123628,0.956611,1.490782,0.691447,val,0.1
72,0.02129144,0.047767,0.979248,1.410263,0.688548,val,0.1
73,0.01995395,0.043016,0.981289,1.383889,0.684819,val,0.1
74,0.01864932,0.043086,0.981950,1.371495,0.687296,val,0.1
