epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.517599,0.029210,4.366531,0.057387,val,0.1
2,0.02008000,2.997078,0.258624,2.318229,0.404802,val,0.1
3,0.04006000,1.917926,0.480441,2.040057,0.480871,val,0.1
4,0.06004000,1.406246,0.605652,1.970439,0.503159,val,0.1
5,0.08002000,1.246039,0.646441,2.147274,0.490257,val,0.1
6,0.10000000,1.217135,0.655809,2.173945,0.486041,val,0.1
7,0.09997267,1.100022,0.687595,2.364228,0.471335,val,0.1
8,0.09989069,1.031116,0.706304,2.309561,0.466670,val,0.1
9,0.09975417,0.991522,0.717945,2.410304,0.464660,val,0.1
10,0.09956325,0.956721,0.726265,2.784270,0.425195,val,0.1
11,0.09931813,0.930960,0.733807,2.132458,0.498598,val,0.1
12,0.09901910,0.912774,0.739517,2.783835,0.437546,val,0.1
13,0.09866646,0.896990,0.743304,2.358318,0.484111,val,0.1
14,0.09826062,0.878535,0.749141,2.365769,0.472943,val,0.1
15,0.09780201,0.866086,0.752069,2.824781,0.402964,val,0.1
16,0.09729113,0.852415,0.757232,2.742935,0.430733,val,0.1
17,0.09672855,0.842968,0.760311,2.473082,0.455641,val,0.1
18,0.09611488,0.833471,0.761282,2.515462,0.450517,val,0.1
19,0.09545078,0.822190,0.764726,2.467875,0.464798,val,0.1
20,0.09473699,0.810790,0.768059,2.414457,0.465568,val,0.1
21,0.09397429,0.805401,0.768482,2.429016,0.464419,val,0.1
22,0.09316351,0.789733,0.772922,2.378776,0.465522,val,0.1
23,0.09230553,0.779231,0.776280,2.603611,0.438856,val,0.1
24,0.09140130,0.766037,0.781437,2.445426,0.476631,val,0.1
25,0.09045180,0.759551,0.782092,2.421674,0.464913,val,0.1
26,0.08945808,0.743087,0.786762,2.339970,0.482755,val,0.1
27,0.08842121,0.733222,0.790362,2.513622,0.451873,val,0.1
28,0.08734234,0.718906,0.793449,2.447362,0.464970,val,0.1
29,0.08622264,0.705161,0.797144,2.632236,0.462236,val,0.1
30,0.08506333,0.696272,0.799327,2.940485,0.424989,val,0.1
31,0.08386569,0.680096,0.803191,2.487594,0.469589,val,0.1
32,0.08263103,0.670367,0.806869,2.397379,0.477080,val,0.1
33,0.08136068,0.654468,0.810946,2.513135,0.455250,val,0.1
34,0.08005605,0.634865,0.816457,2.754196,0.426850,val,0.1
35,0.07871856,0.628661,0.819577,2.566821,0.449000,val,0.1
36,0.07734967,0.613208,0.823157,2.571387,0.459283,val,0.1
37,0.07595088,0.595858,0.827649,2.446330,0.470071,val,0.1
38,0.07452372,0.580781,0.831912,2.504929,0.468784,val,0.1
39,0.07306975,0.566784,0.835690,2.511144,0.443336,val,0.1
40,0.07159056,0.548829,0.841247,2.598560,0.451654,val,0.1
41,0.07008776,0.542775,0.842876,2.566514,0.454676,val,0.1
42,0.06856301,0.521734,0.849223,2.651286,0.448116,val,0.1
43,0.06701796,0.500765,0.855088,2.574174,0.467682,val,0.1
44,0.06545430,0.490264,0.858175,2.542995,0.442015,val,0.1
45,0.06387376,0.472935,0.863005,2.527223,0.450632,val,0.1
46,0.06227805,0.458150,0.867381,2.510897,0.454665,val,0.1
47,0.06066892,0.440173,0.871881,2.674961,0.457835,val,0.1
48,0.05904812,0.427594,0.875620,2.590162,0.439614,val,0.1
49,0.05741744,0.407472,0.881879,2.700076,0.434800,val,0.1
50,0.05577865,0.397058,0.884417,2.509250,0.452803,val,0.1
51,0.05413355,0.381034,0.889527,2.534158,0.465774,val,0.1
52,0.05248394,0.357432,0.896994,2.703798,0.432066,val,0.1
53,0.05083161,0.350745,0.899924,2.510096,0.457571,val,0.1
54,0.04917839,0.328715,0.904799,2.610768,0.468049,val,0.1
55,0.04752606,0.315959,0.908927,2.446052,0.457514,val,0.1
56,0.04587645,0.298687,0.914337,2.606978,0.450034,val,0.1
57,0.04423135,0.289526,0.917264,2.811902,0.448805,val,0.1
58,0.04259256,0.265302,0.924642,2.557357,0.464602,val,0.1
59,0.04096188,0.250155,0.928691,2.640521,0.450988,val,0.1
60,0.03934108,0.244268,0.930884,2.609994,0.452470,val,0.1
61,0.03773195,0.221674,0.937122,2.553024,0.468635,val,0.1
62,0.03613624,0.210133,0.940922,2.743000,0.445830,val,0.1
63,0.03455570,0.199626,0.944508,2.493941,0.449046,val,0.1
64,0.03299204,0.174178,0.952069,2.610601,0.446875,val,0.1
65,0.03144699,0.173505,0.952380,2.477204,0.468773,val,0.1
