epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,5.347312,0.006461,5.291775,0.007682,val
2,0.02008000,4.703664,0.052862,4.390237,0.076259,val
3,0.04006000,4.048554,0.123252,4.131153,0.110590,val
4,0.06004000,3.659972,0.179545,4.245719,0.119423,val
5,0.08002000,3.392398,0.224808,4.064953,0.142904,val
6,0.10000000,3.187862,0.262181,3.699173,0.203299,val
7,0.09997267,2.979214,0.301689,3.913697,0.168099,val
8,0.09989069,2.837412,0.328699,3.299407,0.255642,val
9,0.09975417,2.739490,0.347910,3.306595,0.275781,val
10,0.09956325,2.646280,0.368605,3.803756,0.208095,val
11,0.09931813,2.579015,0.380899,3.495073,0.249848,val
12,0.09901910,2.512390,0.396426,3.159157,0.289106,val
13,0.09866646,2.456823,0.407798,3.227597,0.284006,val
14,0.09826062,2.410748,0.417663,4.095546,0.188911,val
15,0.09780201,2.366413,0.424330,2.884522,0.335373,val
16,0.09729113,2.324596,0.434876,3.126485,0.303451,val
17,0.09672855,2.288798,0.442827,2.869397,0.336762,val
18,0.09611488,2.259927,0.448576,3.610160,0.270204,val
19,0.09545078,2.233618,0.452976,3.818675,0.232747,val
20,0.09473699,2.200006,0.461025,4.038996,0.228711,val
21,0.09397429,2.171120,0.465945,2.887945,0.353299,val
22,0.09316351,2.154400,0.471635,3.681938,0.238281,val
23,0.09230553,2.129490,0.476863,2.917003,0.336632,val
24,0.09140130,2.103040,0.481800,2.829365,0.354666,val
25,0.09045180,2.081197,0.485827,3.782056,0.260438,val
26,0.08945808,2.055445,0.493161,2.638148,0.387109,val
27,0.08842121,2.039807,0.495071,2.904977,0.336372,val
28,0.08734234,2.012247,0.502545,4.099137,0.212283,val
29,0.08622264,1.995172,0.505626,3.045880,0.335373,val
30,0.08506333,1.973566,0.509949,2.513714,0.412804,val
31,0.08386569,1.944650,0.515228,2.748426,0.373242,val
32,0.08263103,1.933386,0.519161,3.263764,0.314410,val
33,0.08136068,1.896279,0.525175,2.790277,0.362196,val
34,0.08005605,1.886087,0.528288,2.907054,0.361892,val
35,0.07871856,1.863093,0.532608,2.961534,0.350868,val
36,0.07734967,1.834463,0.541524,3.200988,0.322005,val
37,0.07595088,1.821073,0.543991,3.569293,0.277083,val
38,0.07452372,1.791111,0.550499,2.978086,0.349240,val
39,0.07306975,1.766412,0.555320,2.629971,0.403451,val
40,0.07159056,1.742395,0.559639,2.948483,0.363672,val
41,0.07008776,1.717572,0.566869,2.525901,0.417188,val
42,0.06856301,1.686823,0.571901,3.704139,0.279514,val
43,0.06701796,1.665604,0.576504,2.473203,0.430859,val
44,0.06545430,1.640352,0.583235,2.989733,0.364453,val
45,0.06387376,1.608413,0.591107,3.161720,0.331793,val
46,0.06227805,1.579367,0.595775,2.647967,0.399523,val
47,0.06066892,1.551840,0.603750,3.103910,0.343186,val
48,0.05904812,1.519134,0.608264,2.525706,0.430599,val
49,0.05741744,1.484462,0.616680,3.468249,0.317882,val
50,0.05577865,1.453940,0.623939,2.391785,0.451259,val
51,0.05413355,1.422001,0.632711,2.367951,0.446246,val
52,0.05248394,1.382329,0.640566,2.993886,0.362891,val
53,0.05083161,1.344624,0.648548,2.374373,0.459831,val
54,0.04917839,1.311089,0.658611,2.382209,0.456467,val
55,0.04752606,1.272313,0.665910,2.927115,0.392274,val
56,0.04587645,1.232085,0.674546,2.490604,0.448329,val
57,0.04423135,1.183628,0.688257,2.481867,0.443359,val
58,0.04259256,1.149657,0.694096,2.589019,0.433464,val
59,0.04096188,1.094769,0.709345,2.376632,0.458138,val
60,0.03934108,1.056414,0.717494,2.546158,0.449175,val
61,0.03773195,1.015690,0.725913,3.287346,0.363672,val
62,0.03613624,0.955475,0.742905,2.395978,0.474696,val
63,0.03455570,0.915641,0.750246,2.865573,0.408572,val
64,0.03299204,0.853641,0.767734,2.472907,0.467578,val
65,0.03144699,0.795346,0.783492,2.608914,0.459397,val
66,0.02992224,0.749635,0.794534,2.375941,0.487999,val
67,0.02841944,0.689883,0.811377,2.465626,0.475239,val
68,0.02694025,0.636197,0.825413,2.420319,0.494119,val
69,0.02548628,0.576616,0.842525,3.027164,0.415451,val
70,0.02405912,0.522944,0.857164,2.461417,0.493772,val
71,0.02266033,0.460297,0.874635,2.384279,0.507096,val
72,0.02129144,0.404824,0.891809,2.469211,0.493186,val
73,0.01995395,0.351764,0.909697,2.342820,0.521050,val
74,0.01864932,0.283506,0.929225,2.864651,0.456055,val
75,0.01737897,0.237736,0.943071,2.395071,0.506988,val
76,0.01614431,0.189221,0.958057,2.320844,0.528385,val
77,0.01494667,0.137597,0.972869,2.532301,0.496289,val
78,0.01378736,0.100766,0.983182,2.144488,0.554948,val
79,0.01266766,0.072931,0.990198,2.068733,0.564019,val
80,0.01158879,0.049166,0.995470,1.998597,0.566037,val
81,0.01055192,0.038011,0.997692,1.943884,0.581966,val
82,0.00955820,0.030257,0.998371,1.908235,0.583529,val
