epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.447130,0.275568,2.152824,0.380907,val,0.1
2,0.02008000,0.982445,0.678708,1.682472,0.638093,val,0.1
3,0.04006000,0.410401,0.870004,1.496331,0.682246,val,0.1
4,0.06004000,0.280132,0.909638,1.458784,0.688099,val,0.1
5,0.08002000,0.267141,0.912667,1.624522,0.676557,val,0.1
6,0.10000000,0.306934,0.899270,1.435933,0.634228,val,0.1
7,0.09997267,0.241623,0.919018,1.682425,0.652670,val,0.1
8,0.09989069,0.230871,0.921883,1.698265,0.646886,val,0.1
9,0.09975417,0.223538,0.923981,1.509069,0.671753,val,0.1
10,0.09956325,0.214135,0.926438,1.650797,0.630349,val,0.1
11,0.09931813,0.205601,0.929271,1.520385,0.685309,val,0.1
12,0.09901910,0.202248,0.929704,1.464993,0.673699,val,0.1
13,0.09866646,0.207201,0.928855,1.452548,0.674080,val,0.1
14,0.09826062,0.206807,0.929018,1.461187,0.678721,val,0.1
15,0.09780201,0.168453,0.941370,1.819988,0.552238,val,0.1
16,0.09729113,0.230353,0.922561,1.740886,0.650193,val,0.1
17,0.09672855,0.189215,0.934749,1.697415,0.650125,val,0.1
18,0.09611488,0.181033,0.936520,1.804330,0.621420,val,0.1
19,0.09545078,0.161249,0.942325,1.400819,0.686112,val,0.1
20,0.09473699,0.249022,0.916928,1.524799,0.667070,val,0.1
21,0.09397429,0.190852,0.934741,1.674343,0.668990,val,0.1
22,0.09316351,0.179790,0.936929,1.665016,0.672855,val,0.1
23,0.09230553,0.181164,0.936871,1.483164,0.665505,val,0.1
24,0.09140130,0.152579,0.945664,1.970892,0.600991,val,0.1
25,0.09045180,0.159904,0.943337,1.472024,0.676802,val,0.1
26,0.08945808,0.194088,0.933467,1.612397,0.681824,val,0.1
27,0.08842121,0.168369,0.941304,1.502611,0.679415,val,0.1
28,0.08734234,0.087047,0.964978,1.309985,0.681579,val,0.1
29,0.08622264,0.321966,0.895719,1.654996,0.677673,val,0.1
30,0.08506333,0.170319,0.940080,1.850877,0.641265,val,0.1
31,0.08386569,0.149771,0.946921,2.288032,0.566365,val,0.1
32,0.08263103,0.144263,0.948790,1.429135,0.692250,val,0.1
33,0.08136068,0.082902,0.966448,1.381962,0.683498,val,0.1
34,0.08005605,0.329279,0.893401,1.601968,0.642939,val,0.1
35,0.07871856,0.176148,0.938447,1.493867,0.673141,val,0.1
36,0.07734967,0.096078,0.962578,1.333284,0.688657,val,0.1
37,0.07595088,0.204912,0.930414,1.446781,0.622645,val,0.1
38,0.07452372,0.181896,0.938316,1.676465,0.675060,val,0.1
39,0.07306975,0.169791,0.940765,1.427439,0.698525,val,0.1
40,0.07159056,0.078811,0.967566,1.281708,0.693611,val,0.1
41,0.07008776,0.245573,0.918920,1.558070,0.674189,val,0.1
42,0.06856301,0.114001,0.958546,1.572942,0.629478,val,0.1
43,0.06701796,0.165192,0.942145,1.504558,0.687228,val,0.1
44,0.06545430,0.076351,0.968481,1.336038,0.687963,val,0.1
45,0.06387376,0.180626,0.937908,1.430912,0.607020,val,0.1
46,0.06227805,0.182064,0.938627,1.419715,0.702989,val,0.1
47,0.06066892,0.164116,0.942096,1.588642,0.669480,val,0.1
48,0.05904812,0.095707,0.963917,1.373232,0.702186,val,0.1
49,0.05741744,0.069934,0.971068,1.301381,0.700689,val,0.1
50,0.05577865,0.241946,0.920373,1.529455,0.672515,val,0.1
51,0.05413355,0.097851,0.963713,1.379247,0.702567,val,0.1
52,0.05248394,0.067441,0.972032,1.327035,0.696782,val,0.1
53,0.05083161,0.222322,0.926414,1.448262,0.670909,val,0.1
54,0.04917839,0.093302,0.964342,1.366222,0.695843,val,0.1
55,0.04752606,0.066505,0.972652,1.340917,0.694346,val,0.1
56,0.04587645,0.199217,0.933165,1.532078,0.670841,val,0.1
57,0.04423135,0.093934,0.964570,1.385437,0.697381,val,0.1
58,0.04259256,0.061028,0.973966,1.334670,0.692672,val,0.1
59,0.04096188,0.064515,0.974334,1.743608,0.621148,val,0.1
60,0.03934108,0.202440,0.932651,1.474411,0.678367,val,0.1
61,0.03773195,0.062396,0.974122,1.365110,0.691937,val,0.1
62,0.03613624,0.055527,0.976546,1.317016,0.697830,val,0.1
63,0.03455570,0.178510,0.940439,1.473332,0.681892,val,0.1
64,0.03299204,0.065607,0.973722,1.331007,0.692182,val,0.1
65,0.03144699,0.052261,0.977991,1.337436,0.694169,val,0.1
66,0.02992224,0.051812,0.978481,1.315102,0.685908,val,0.1
67,0.02841944,0.151446,0.948611,1.579857,0.654971,val,0.1
68,0.02694025,0.079676,0.969403,1.368778,0.697095,val,0.1
69,0.02548628,0.050151,0.978636,1.319919,0.690263,val,0.1
70,0.02405912,0.044274,0.981216,1.326212,0.698457,val,0.1
71,0.02266033,0.045196,0.980995,1.302589,0.692740,val,0.1
72,0.02129144,0.045657,0.981224,1.305778,0.692182,val,0.1
73,0.01995395,0.075995,0.972391,2.210913,0.558349,val,0.1
74,0.01864932,0.131034,0.954970,1.382342,0.706446,val,0.1
75,0.01737897,0.044764,0.981069,1.381368,0.701356,val,0.1
76,0.01614431,0.038872,0.983142,1.347159,0.696020,val,0.1
77,0.01494667,0.035119,0.984979,1.319175,0.702227,val,0.1
78,0.01378736,0.035441,0.985061,1.303288,0.698320,val,0.1
79,0.01266766,0.034020,0.986081,1.311693,0.705888,val,0.1
80,0.01158879,0.030095,0.987347,1.323336,0.696265,val,0.1
81,0.01055192,0.027399,0.988367,1.316076,0.704595,val,0.1
82,0.00955820,0.025969,0.988922,1.322292,0.702227,val,0.1
83,0.00860870,0.024310,0.989714,1.332899,0.695421,val,0.1
84,0.00770447,0.022584,0.990343,1.308620,0.704840,val,0.1
85,0.00684649,0.021833,0.990947,1.307360,0.703656,val,0.1
86,0.00603571,0.019930,0.991543,1.311983,0.695530,val,0.1
87,0.00527301,0.018483,0.991975,1.302236,0.702118,val,0.1
88,0.00455922,0.017201,0.992228,1.303860,0.702540,val,0.1
89,0.00389512,0.016001,0.993037,1.289752,0.701424,val,0.1
90,0.00328145,0.014683,0.993567,1.286337,0.697449,val,0.1
91,0.00271887,0.013277,0.994090,1.294851,0.700240,val,0.1
92,0.00220799,0.012558,0.994302,1.299856,0.699750,val,0.1
93,0.00174938,0.011800,0.994669,1.290578,0.697517,val,0.1
94,0.00134354,0.010892,0.995208,1.287132,0.702540,val,0.1
95,0.00099090,0.010346,0.995257,1.283572,0.702853,val,0.1
96,0.00069187,0.009975,0.995437,1.278558,0.699818,val,0.1
97,0.00044675,0.009601,0.995681,1.289518,0.701179,val,0.1
98,0.00025583,0.009427,0.995902,1.289631,0.699260,val,0.1
99,0.00011931,0.009252,0.995943,1.292589,0.701492,val,0.1
100,0.00003733,0.009205,0.995951,1.281666,0.704282,val,0.1
