epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.499480,0.256359,2.201783,0.336659,val,0.1
2,0.02008000,1.047629,0.655466,1.943775,0.584699,val,0.1
3,0.04006000,0.474869,0.850052,1.684726,0.683498,val,0.1
4,0.06004000,0.292638,0.905099,1.419497,0.681511,val,0.1
5,0.08002000,0.283326,0.908748,1.510032,0.690930,val,0.1
6,0.10000000,0.317797,0.896356,1.905595,0.615840,val,0.1
7,0.09997267,0.251755,0.917254,1.585340,0.671848,val,0.1
8,0.09989069,0.241941,0.919018,1.859769,0.658428,val,0.1
9,0.09975417,0.235170,0.921197,1.588984,0.668118,val,0.1
10,0.09956325,0.224514,0.924806,1.483246,0.664389,val,0.1
11,0.09931813,0.215795,0.927540,1.566035,0.665750,val,0.1
12,0.09901910,0.216584,0.927059,1.765107,0.648791,val,0.1
13,0.09866646,0.213072,0.928381,1.370191,0.671821,val,0.1
14,0.09826062,0.204435,0.929908,1.491971,0.661354,val,0.1
15,0.09780201,0.204083,0.931165,1.774548,0.637331,val,0.1
16,0.09729113,0.200649,0.932161,1.741039,0.665328,val,0.1
17,0.09672855,0.194778,0.933851,1.623721,0.666512,val,0.1
18,0.09611488,0.193859,0.933443,1.715426,0.649254,val,0.1
19,0.09545078,0.195865,0.932626,1.893795,0.639278,val,0.1
20,0.09473699,0.196951,0.932675,1.677926,0.671358,val,0.1
21,0.09397429,0.189638,0.935598,1.651764,0.671399,val,0.1
22,0.09316351,0.143796,0.949623,2.156133,0.574137,val,0.1
23,0.09230553,0.225250,0.924438,1.852409,0.669480,val,0.1
24,0.09140130,0.187218,0.936186,1.572972,0.689950,val,0.1
25,0.09045180,0.190783,0.934373,1.546311,0.659993,val,0.1
26,0.08945808,0.159165,0.944619,1.962134,0.605945,val,0.1
27,0.08842121,0.178763,0.938292,1.668101,0.647063,val,0.1
28,0.08734234,0.180287,0.937867,1.446971,0.679660,val,0.1
29,0.08622264,0.193894,0.934047,1.483546,0.683362,val,0.1
30,0.08506333,0.106060,0.960717,1.301405,0.707004,val,0.1
31,0.08386569,0.251349,0.917646,1.437060,0.708011,val,0.1
32,0.08263103,0.172149,0.940667,1.568289,0.663096,val,0.1
33,0.08136068,0.161724,0.942774,1.668717,0.659925,val,0.1
34,0.08005605,0.153096,0.946594,1.550781,0.680844,val,0.1
35,0.07871856,0.179464,0.938659,1.622374,0.679905,val,0.1
36,0.07734967,0.141171,0.949664,1.709521,0.594961,val,0.1
37,0.07595088,0.151168,0.947533,1.323765,0.705888,val,0.1
38,0.07452372,0.087262,0.965999,1.418861,0.693679,val,0.1
39,0.07306975,0.275049,0.910911,1.566048,0.685458,val,0.1
40,0.07159056,0.142685,0.949370,1.615998,0.642068,val,0.1
41,0.07008776,0.136492,0.950733,1.395316,0.692359,val,0.1
42,0.06856301,0.082942,0.967085,1.329636,0.697449,val,0.1
43,0.06701796,0.264184,0.913287,1.542887,0.689528,val,0.1
44,0.06545430,0.111260,0.959803,1.409544,0.709753,val,0.1
45,0.06387376,0.186538,0.936463,1.623545,0.668745,val,0.1
46,0.06227805,0.097304,0.962423,1.318165,0.719975,val,0.1
47,0.06066892,0.092633,0.964383,3.754801,0.340701,val,0.1
48,0.05904812,0.227175,0.924512,1.441508,0.705398,val,0.1
49,0.05741744,0.078034,0.968317,1.262969,0.709236,val,0.1
50,0.05577865,0.168052,0.941957,1.623301,0.609851,val,0.1
51,0.05413355,0.165241,0.944104,1.407680,0.701982,val,0.1
52,0.05248394,0.078192,0.969085,1.318045,0.702227,val,0.1
53,0.05083161,0.078798,0.969583,3.076935,0.427115,val,0.1
54,0.04917839,0.234681,0.923516,1.462777,0.703792,val,0.1
55,0.04752606,0.074467,0.969983,1.262155,0.699682,val,0.1
56,0.04587645,0.067756,0.972677,1.289486,0.719417,val,0.1
57,0.04423135,0.216828,0.928463,1.567337,0.683498,val,0.1
58,0.04259256,0.074974,0.969811,1.276548,0.714327,val,0.1
59,0.04096188,0.064797,0.973550,1.286551,0.706378,val,0.1
60,0.03934108,0.180386,0.939157,1.546127,0.659789,val,0.1
61,0.03773195,0.091927,0.965476,1.391992,0.714503,val,0.1
62,0.03613624,0.061076,0.974832,1.319501,0.707807,val,0.1
63,0.03455570,0.060881,0.975591,1.410150,0.685105,val,0.1
64,0.03299204,0.173514,0.942414,1.376860,0.701669,val,0.1
65,0.03144699,0.063521,0.974056,1.311725,0.710978,val,0.1
66,0.02992224,0.054073,0.977322,1.263325,0.715620,val,0.1
67,0.02841944,0.050982,0.979061,1.236675,0.701601,val,0.1
68,0.02694025,0.104482,0.963207,2.362108,0.546072,val,0.1
69,0.02548628,0.130932,0.954586,1.377722,0.697136,val,0.1
70,0.02405912,0.053863,0.977444,1.325673,0.710284,val,0.1
71,0.02266033,0.048907,0.979248,1.279015,0.703588,val,0.1
72,0.02129144,0.045238,0.981248,1.278007,0.698565,val,0.1
73,0.01995395,0.045874,0.981599,1.332737,0.704636,val,0.1
74,0.01864932,0.051951,0.980342,1.441243,0.679837,val,0.1
75,0.01737897,0.134856,0.954799,1.387077,0.707072,val,0.1
76,0.01614431,0.047289,0.979877,1.313458,0.714013,val,0.1
77,0.01494667,0.039514,0.983338,1.300979,0.705820,val,0.1
78,0.01378736,0.035437,0.984808,1.311408,0.708052,val,0.1
79,0.01266766,0.032585,0.986302,1.322084,0.710842,val,0.1
80,0.01158879,0.033081,0.986236,1.291401,0.701846,val,0.1
81,0.01055192,0.031191,0.986571,1.296750,0.714817,val,0.1
82,0.00955820,0.027499,0.988302,1.282565,0.707984,val,0.1
83,0.00860870,0.025403,0.988628,1.283703,0.714503,val,0.1
84,0.00770447,0.024441,0.989265,1.294413,0.711890,val,0.1
85,0.00684649,0.023200,0.989469,1.302863,0.710216,val,0.1
86,0.00603571,0.022506,0.990122,1.288592,0.709345,val,0.1
87,0.00527301,0.021477,0.990294,1.272749,0.709413,val,0.1
88,0.00455922,0.020276,0.990702,1.277326,0.709590,val,0.1
89,0.00389512,0.019521,0.991159,1.265909,0.711890,val,0.1
90,0.00328145,0.018651,0.991592,1.274758,0.710148,val,0.1
91,0.00271887,0.017926,0.991828,1.274088,0.711332,val,0.1
92,0.00220799,0.017086,0.992245,1.267096,0.707113,val,0.1
93,0.00174938,0.016304,0.992236,1.269935,0.704636,val,0.1
94,0.00134354,0.015837,0.992530,1.275053,0.708787,val,0.1
95,0.00099090,0.015274,0.992898,1.273581,0.704881,val,0.1
96,0.00069187,0.014721,0.993004,1.275946,0.709345,val,0.1
97,0.00044675,0.014335,0.993265,1.277936,0.705684,val,0.1
98,0.00025583,0.013959,0.993624,1.277967,0.709345,val,0.1
99,0.00011931,0.013596,0.993796,1.288492,0.709903,val,0.1
100,0.00003733,0.013536,0.993886,1.272995,0.707113,val,0.1
