epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
26,0.04472851,1.058845,0.690129,0.927636,1.522701,0.583203,0.864017,val
27,0.04421003,1.041792,0.694274,0.929835,1.920684,0.504079,0.816521,val
28,0.04367054,1.027441,0.698706,0.931510,1.750714,0.537603,0.828745,val
29,0.04311063,1.021153,0.697939,0.932023,1.608878,0.567107,0.853631,val
30,0.04253092,0.995780,0.708267,0.935424,1.483454,0.598610,0.862086,val
31,0.04193204,0.974669,0.713172,0.936205,1.598534,0.576953,0.857617,val
32,0.04131464,0.967302,0.712777,0.938511,1.565313,0.581687,0.851804,val
33,0.04067941,0.956059,0.717140,0.939426,1.723319,0.550115,0.835443,val
34,0.04002703,0.918156,0.727914,0.945022,1.471264,0.603297,0.870898,val
35,0.03935822,0.920255,0.724706,0.945522,1.576424,0.590476,0.854975,val
36,0.03867370,0.882900,0.735317,0.948518,1.474736,0.602539,0.868233,val
37,0.03797424,0.878967,0.737855,0.948920,1.609182,0.578286,0.851654,val
38,0.03726059,0.857459,0.742469,0.952287,1.575362,0.590441,0.859685,val
39,0.03653353,0.830555,0.750925,0.954666,1.450280,0.622576,0.869818,val
40,0.03579386,0.819567,0.750937,0.956531,1.494452,0.599265,0.875264,val
41,0.03504239,0.814457,0.755420,0.956896,1.432565,0.616510,0.877642,val
42,0.03427993,0.782897,0.765159,0.960397,1.426795,0.614591,0.874805,val
43,0.03350733,0.778456,0.765048,0.960432,1.456071,0.607502,0.876907,val
44,0.03272542,0.737379,0.777765,0.965182,1.464015,0.608973,0.879607,val
45,0.03193507,0.724125,0.779751,0.967310,1.385304,0.625586,0.884524,val
46,0.03113714,0.707175,0.786683,0.968094,1.385945,0.622576,0.883318,val
47,0.03033249,0.686582,0.789072,0.970873,1.459098,0.619336,0.876218,val
48,0.02952201,0.677786,0.792966,0.970513,1.407861,0.633284,0.878803,val
49,0.02870659,0.650014,0.799913,0.973537,1.485294,0.610501,0.876873,val
50,0.02788712,0.623670,0.805600,0.975857,1.449083,0.617291,0.877688,val
51,0.02706448,0.609589,0.812372,0.976923,1.431947,0.625000,0.884524,val
52,0.02623959,0.589413,0.818779,0.978294,1.485737,0.620588,0.878125,val
53,0.02541335,0.571763,0.822618,0.980378,1.379285,0.634697,0.891533,val
54,0.02458665,0.530133,0.838754,0.983243,1.447571,0.631595,0.880032,val
55,0.02376041,0.514490,0.840233,0.983440,1.354785,0.647197,0.893463,val
56,0.02293552,0.484381,0.849607,0.985228,1.409293,0.643761,0.885788,val
57,0.02211288,0.466074,0.854818,0.986572,1.476088,0.633433,0.874368,val
58,0.02129341,0.450925,0.862070,0.987704,1.343129,0.652551,0.891923,val
59,0.02047799,0.415836,0.870662,0.989413,1.375649,0.646783,0.885915,val
60,0.01966751,0.402139,0.877215,0.990525,1.340643,0.661432,0.898633,val
61,0.01886286,0.376936,0.882743,0.992192,1.408819,0.640384,0.887454,val
62,0.01806493,0.338286,0.895498,0.993630,1.325035,0.667222,0.899299,val
63,0.01727458,0.325578,0.899130,0.994318,1.401027,0.652826,0.889534,val
64,0.01649267,0.304244,0.906615,0.995211,1.354345,0.662511,0.889602,val
65,0.01572007,0.276787,0.915614,0.995938,1.345799,0.659053,0.899150,val
66,0.01495761,0.251186,0.924553,0.997137,1.363103,0.673277,0.899196,val
67,0.01420614,0.217667,0.935404,0.998358,1.327228,0.677574,0.903470,val
68,0.01346647,0.199875,0.941128,0.998801,1.270812,0.685777,0.906985,val
69,0.01273941,0.177831,0.947534,0.998935,1.267072,0.690545,0.909409,val
70,0.01202576,0.145406,0.959904,0.999090,1.225183,0.708054,0.915901,val
71,0.01132630,0.120594,0.968392,0.999534,1.188497,0.703711,0.917567,val
72,0.01064178,0.104723,0.973159,0.999645,1.180945,0.706733,0.916027,val
73,0.00997297,0.085612,0.980052,0.999911,1.182906,0.710983,0.914338,val
74,0.00932059,0.069324,0.985534,0.999845,1.142650,0.727390,0.918761,val
75,0.00868536,0.054558,0.989147,0.999911,1.111763,0.726540,0.914557,val
76,0.00806796,0.045641,0.991793,1.000000,1.082496,0.735420,0.923300,val
77,0.00746908,0.036227,0.994851,0.999978,1.068210,0.733720,0.927987,val
78,0.00688937,0.028987,0.996104,1.000000,1.028250,0.752206,0.925839,val
79,0.00632946,0.026035,0.996760,0.999978,1.046238,0.739970,0.929136,val
80,0.00578997,0.022144,0.997847,1.000000,1.030943,0.742509,0.926379,val
81,0.00527149,0.018748,0.998424,0.999978,1.020515,0.747955,0.927838,val
82,0.00477458,0.015918,0.998979,1.000000,0.992663,0.749782,0.925839,val
83,0.00429978,0.014987,0.999068,1.000000,0.993220,0.754963,0.927332,val
84,0.00384762,0.013853,0.999401,1.000000,0.978787,0.758743,0.932066,val
85,0.00341859,0.013512,0.999423,1.000000,0.982988,0.754079,0.930699,val
86,0.00301316,0.012631,0.999334,1.000000,0.952961,0.756353,0.935271,val
87,0.00263177,0.012182,0.999383,1.000000,0.960757,0.759283,0.933651,val
88,0.00227484,0.012092,0.999623,0.999978,0.958425,0.759720,0.935363,val
89,0.00194276,0.011363,0.999689,1.000000,0.934625,0.763408,0.933973,val
90,0.00163589,0.011144,0.999645,1.000000,0.960269,0.759214,0.933146,val
91,0.00135457,0.011204,0.999645,1.000000,0.956674,0.757744,0.931974,val
92,0.00109911,0.010959,0.999600,1.000000,0.958721,0.761627,0.930308,val
93,0.00086978,0.010743,0.999689,1.000000,0.945985,0.763385,0.933238,val
94,0.00066684,0.010652,0.999778,1.000000,0.955086,0.761018,0.933192,val
95,0.00049050,0.010596,0.999689,1.000000,0.960438,0.758008,0.929963,val
96,0.00034097,0.010806,0.999605,1.000000,0.953582,0.759524,0.931284,val
97,0.00021840,0.010699,0.999645,1.000000,0.956869,0.758938,0.928791,val
98,0.00012293,0.010485,0.999667,1.000000,0.943852,0.755813,0.933065,val
99,0.00005466,0.010472,0.999716,1.000000,0.951687,0.755940,0.931974,val
100,0.00001367,0.010348,0.999689,1.000000,0.950242,0.758743,0.933479,val
