epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.405704,0.701774,0.933853,1.893708,0.582537,0.860352,val
51,0.07500250,1.398570,0.706999,0.934632,1.727723,0.621232,0.881572,val
52,0.07409027,1.383535,0.711265,0.934950,1.797213,0.612707,0.875264,val
53,0.07316749,1.368730,0.713325,0.938706,1.728074,0.626275,0.872610,val
54,0.07223454,1.367715,0.714777,0.939241,1.773360,0.613856,0.871484,val
55,0.07129184,1.352000,0.721544,0.938748,1.753464,0.621163,0.874954,val
56,0.07033980,1.337320,0.721801,0.942782,1.787085,0.614212,0.873311,val
57,0.06937884,1.335374,0.724530,0.943766,1.854352,0.599092,0.854423,val
58,0.06840939,1.318649,0.731440,0.944918,1.704974,0.634524,0.882135,val
59,0.06743186,1.321243,0.727280,0.944099,1.810109,0.606664,0.877194,val
60,0.06644669,1.306854,0.733687,0.945204,1.684369,0.634823,0.892314,val
61,0.06545430,1.296287,0.736863,0.948363,1.772614,0.621841,0.874908,val
62,0.06445514,1.282983,0.738829,0.949700,1.651609,0.643543,0.891234,val
63,0.06344965,1.264714,0.746478,0.951475,1.714775,0.626057,0.886949,val
64,0.06243825,1.252179,0.750015,0.953870,1.697508,0.632985,0.882617,val
65,0.06142140,1.242943,0.753403,0.955418,1.707149,0.638614,0.887695,val
66,0.06039954,1.229935,0.758005,0.955941,1.684173,0.645106,0.894393,val
67,0.05937313,1.232015,0.758365,0.956656,1.673327,0.652080,0.889844,val
68,0.05834260,1.212321,0.759832,0.959791,1.747767,0.625988,0.871530,val
69,0.05730842,1.194634,0.767078,0.961236,1.664400,0.644175,0.898323,val
70,0.05627104,1.195578,0.767647,0.960570,1.709477,0.636891,0.882571,val
71,0.05523090,1.159332,0.780145,0.964025,1.695114,0.636753,0.888523,val
72,0.05418847,1.164254,0.777943,0.965204,1.713557,0.647105,0.886202,val
73,0.05314421,1.139899,0.785072,0.968365,1.679521,0.645002,0.891165,val
74,0.05209857,1.145913,0.785085,0.965739,1.849857,0.605928,0.864304,val
75,0.05105202,1.134775,0.789230,0.967956,1.694484,0.646818,0.886018,val
76,0.05000500,1.103538,0.797408,0.971246,1.730804,0.633479,0.886282,val
77,0.04895798,1.092512,0.802485,0.972765,1.759831,0.639258,0.884432,val
78,0.04791143,1.084781,0.803265,0.973403,1.709427,0.640407,0.887259,val
79,0.04686579,1.057780,0.813555,0.975384,1.682610,0.639258,0.887063,val
80,0.04582153,1.061986,0.809183,0.975339,1.709526,0.636753,0.886788,val
81,0.04477910,1.044168,0.817632,0.977108,1.724718,0.638925,0.881468,val
82,0.04373896,1.021588,0.825891,0.979601,1.692209,0.646599,0.887649,val
83,0.04270158,1.008274,0.829447,0.980262,1.761221,0.622047,0.883054,val
84,0.04166740,0.996460,0.833728,0.982104,1.642744,0.669060,0.894807,val
85,0.04063687,0.990810,0.835055,0.981722,1.629451,0.667119,0.898518,val
86,0.03961046,0.973002,0.842154,0.982903,1.585747,0.674552,0.900712,val
87,0.03858860,0.949017,0.849422,0.985800,1.668785,0.650597,0.886190,val
88,0.03757175,0.948295,0.850135,0.984984,1.656587,0.660087,0.898759,val
89,0.03656035,0.915138,0.861037,0.987847,1.566258,0.688178,0.906939,val
90,0.03555486,0.904167,0.865762,0.988446,1.638138,0.660558,0.892073,val
91,0.03455570,0.885756,0.872302,0.989823,1.544089,0.687684,0.905813,val
92,0.03356331,0.872836,0.875513,0.990723,1.653040,0.660903,0.889017,val
93,0.03257814,0.861674,0.879195,0.991211,1.577985,0.676482,0.902987,val
94,0.03160061,0.847378,0.884926,0.991682,1.568062,0.684122,0.900276,val
95,0.03063116,0.829737,0.890918,0.992792,1.621385,0.677482,0.899472,val
96,0.02967020,0.816452,0.897103,0.992969,1.565266,0.678125,0.903332,val
97,0.02871816,0.796710,0.903323,0.994745,1.554651,0.688695,0.906066,val
98,0.02777546,0.793035,0.904689,0.995006,1.557702,0.692521,0.902447,val
99,0.02684251,0.780642,0.909392,0.995517,1.543873,0.691211,0.901666,val
100,0.02591973,0.753045,0.918240,0.996676,1.545255,0.693359,0.900494,val
101,0.02500750,0.732409,0.925942,0.996871,1.538305,0.693176,0.903814,val
102,0.02410624,0.718366,0.930267,0.997714,1.573282,0.681342,0.897472,val
103,0.02321634,0.711817,0.933009,0.997647,1.563519,0.696117,0.897174,val
104,0.02233819,0.696471,0.938822,0.997830,1.523815,0.702482,0.908261,val
105,0.02147218,0.672422,0.946607,0.998291,1.526096,0.698035,0.902206,val
106,0.02061868,0.662362,0.950119,0.998646,1.488192,0.708858,0.906870,val
107,0.01977807,0.642422,0.956903,0.998890,1.490671,0.709501,0.911363,val
108,0.01895072,0.630398,0.961707,0.999134,1.455227,0.714913,0.913189,val
109,0.01813699,0.621841,0.963736,0.999356,1.423716,0.718405,0.918612,val
110,0.01733724,0.608519,0.968237,0.999534,1.482975,0.707479,0.913729,val
111,0.01655182,0.599737,0.970531,0.999623,1.437002,0.727493,0.915487,val
112,0.01578107,0.587837,0.973731,0.999667,1.444428,0.723932,0.911972,val
113,0.01502533,0.577633,0.977288,0.999800,1.416754,0.722817,0.913683,val
114,0.01428494,0.563099,0.981739,0.999734,1.407068,0.736225,0.917050,val
115,0.01356021,0.558453,0.982449,0.999845,1.402196,0.733008,0.917394,val
116,0.01285147,0.546226,0.985995,0.999756,1.396089,0.733571,0.919129,val
117,0.01215903,0.534741,0.988792,0.999933,1.387230,0.735673,0.920301,val
118,0.01148319,0.525749,0.990506,1.000000,1.371784,0.736822,0.923840,val
119,0.01082425,0.521112,0.990977,0.999956,1.348981,0.742245,0.927160,val
120,0.01018249,0.515277,0.992077,0.999978,1.357541,0.743704,0.923621,val
121,0.00955820,0.507945,0.994301,0.999978,1.347642,0.750839,0.927528,val
122,0.00895165,0.504795,0.994806,0.999978,1.348490,0.750666,0.925965,val
123,0.00836310,0.498961,0.995189,1.000000,1.342968,0.746415,0.927654,val
124,0.00779283,0.496711,0.996160,1.000000,1.340241,0.751712,0.927964,val
125,0.00724106,0.491315,0.996404,0.999978,1.337012,0.754400,0.926942,val
126,0.00670806,0.488518,0.996809,1.000000,1.327262,0.761512,0.927114,val
127,0.00619405,0.485184,0.997075,0.999956,1.328868,0.758410,0.927378,val
128,0.00569925,0.484310,0.997070,1.000000,1.341139,0.754619,0.926769,val
129,0.00522389,0.480885,0.997958,0.999978,1.328853,0.760731,0.926379,val
130,0.00476817,0.478292,0.998180,0.999956,1.318524,0.761730,0.927746,val
131,0.00433229,0.475765,0.998446,1.000000,1.323155,0.760581,0.928768,val
132,0.00391645,0.472642,0.998624,1.000000,1.321766,0.764683,0.928309,val
133,0.00352082,0.472781,0.998535,1.000000,1.318306,0.761098,0.930871,val
134,0.00314559,0.471865,0.998735,1.000000,1.317483,0.762557,0.928136,val
135,0.00279090,0.469988,0.998757,1.000000,1.319666,0.760214,0.928527,val
136,0.00245693,0.469290,0.998979,1.000000,1.320310,0.764660,0.929090,val
137,0.00214381,0.467872,0.999134,1.000000,1.321373,0.764809,0.930113,val
138,0.00185169,0.466068,0.999068,0.999978,1.317658,0.764832,0.929504,val
139,0.00158068,0.467187,0.998957,1.000000,1.317250,0.762293,0.930308,val
140,0.00133092,0.465804,0.999023,1.000000,1.317857,0.760800,0.929504,val
141,0.00110251,0.465092,0.999157,1.000000,1.316907,0.764465,0.931457,val
142,0.00089555,0.464284,0.999268,1.000000,1.318587,0.765614,0.930480,val
143,0.00071013,0.464849,0.999334,1.000000,1.317545,0.765051,0.929113,val
144,0.00054633,0.463781,0.998979,1.000000,1.317556,0.765614,0.929308,val
145,0.00040423,0.463041,0.999423,1.000000,1.314108,0.765418,0.930480,val
146,0.00028388,0.464150,0.999268,1.000000,1.314983,0.763683,0.930090,val
147,0.00018534,0.462852,0.999290,1.000000,1.319368,0.766981,0.930285,val
148,0.00010865,0.462327,0.999179,1.000000,1.315494,0.766785,0.930480,val
149,0.00005385,0.462904,0.999445,1.000000,1.317514,0.762511,0.930285,val
150,0.00002096,0.462612,0.999157,1.000000,1.316925,0.767957,0.929917,val
