epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,4.671812,0.011113,4.706175,0.013845,val
2,0.01004000,4.463252,0.030975,4.168747,0.060113,val
3,0.02003000,4.013614,0.073623,3.849170,0.099653,val
4,0.03002000,3.755411,0.110330,3.596694,0.128299,val
5,0.04001000,3.562428,0.139410,3.463971,0.159288,val
6,0.05000000,3.377003,0.172123,3.284599,0.188194,val
7,0.04998633,3.163781,0.212985,3.136976,0.229167,val
8,0.04994535,3.023968,0.240087,3.028453,0.253342,val
9,0.04987710,2.940076,0.263202,3.081673,0.239931,val
10,0.04978165,2.829388,0.280370,2.745259,0.298134,val
11,0.04965910,2.767978,0.294558,2.684355,0.315104,val
12,0.04950960,2.576844,0.331056,2.461044,0.352648,val
13,0.04933330,2.500964,0.346853,2.507977,0.347135,val
14,0.04913040,2.404585,0.364497,2.364851,0.379644,val
15,0.04890111,2.317241,0.381055,2.426541,0.364063,val
16,0.04864570,2.339103,0.382350,2.353291,0.386719,val
17,0.04836444,2.350424,0.381495,2.432663,0.367491,val
18,0.04805763,2.473615,0.356082,2.350487,0.385677,val
19,0.04772562,2.256956,0.399859,2.464915,0.361545,val
20,0.04736876,2.293864,0.393543,2.766541,0.310981,val
21,0.04698745,2.242094,0.402203,2.149063,0.427344,val
22,0.04658210,2.124644,0.428311,2.194408,0.413672,val
23,0.04615315,2.099156,0.432290,2.077528,0.444444,val
24,0.04570108,1.984468,0.458158,2.163599,0.434418,val
25,0.04522638,1.988769,0.457957,2.175700,0.425781,val
26,0.04472957,1.900886,0.477804,2.011477,0.459896,val
27,0.04421119,1.854597,0.486610,2.424426,0.386675,val
28,0.04367180,1.802953,0.497683,2.009533,0.463108,val
29,0.04311201,1.826721,0.493520,1.943873,0.472569,val
30,0.04253241,1.807230,0.498787,2.382715,0.394314,val
31,0.04193365,1.811328,0.494322,1.984044,0.477344,val
32,0.04131638,1.676854,0.526600,1.911856,0.492752,val
33,0.04068127,1.674117,0.528334,2.057433,0.464106,val
34,0.04002902,1.605803,0.542467,1.983598,0.484809,val
35,0.03936034,1.597031,0.545730,2.386718,0.400217,val
36,0.03867597,1.628458,0.538807,1.893956,0.493620,val
37,0.03797664,1.506950,0.565861,1.883389,0.500564,val
38,0.03726314,1.461367,0.576828,2.034160,0.473090,val
39,0.03653622,1.446699,0.582220,1.906010,0.503125,val
40,0.03579670,1.384195,0.595968,1.847079,0.520920,val
41,0.03504538,1.356387,0.604503,1.872347,0.513411,val
42,0.03428308,1.343426,0.606859,1.942918,0.500130,val
43,0.03351063,1.288044,0.622052,1.894082,0.509852,val
