epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
40,0.07159056,0.255987,0.926395,2.846626,0.438902,val,0.1
41,0.07008776,0.248458,0.928853,2.509489,0.492406,val,0.1
42,0.06856301,0.242861,0.929996,2.618912,0.474253,val,0.1
43,0.06701796,0.235854,0.932334,2.408499,0.499414,val,0.1
44,0.06545430,0.226310,0.935340,2.439854,0.500655,val,0.1
45,0.06387376,0.216001,0.938561,2.624996,0.478056,val,0.1
46,0.06227805,0.211428,0.939852,2.360983,0.504848,val,0.1
47,0.06066892,0.202600,0.942898,2.341506,0.502769,val,0.1
48,0.05904812,0.196837,0.944695,2.458347,0.486661,val,0.1
49,0.05741744,0.188522,0.947013,2.462730,0.498817,val,0.1
50,0.05577865,0.176806,0.950787,2.444879,0.500368,val,0.1
51,0.05413355,0.171719,0.952444,2.272027,0.509547,val,0.1
52,0.05248394,0.161944,0.955576,2.359683,0.502206,val,0.1
53,0.05083161,0.160292,0.956331,2.327684,0.499598,val,0.1
54,0.04917839,0.150459,0.959062,2.493695,0.485179,val,0.1
55,0.04752606,0.144497,0.961036,2.283892,0.509283,val,0.1
56,0.04587645,0.137597,0.963157,2.219330,0.513500,val,0.1
57,0.04423135,0.129028,0.965623,2.194996,0.527574,val,0.1
58,0.04259256,0.129310,0.966242,2.036256,0.552838,val,0.1
59,0.04096188,0.129696,0.966793,2.281978,0.513166,val,0.1
60,0.03934108,0.094363,0.976799,2.514796,0.472966,val,0.1
61,0.03773195,0.100302,0.974882,2.445344,0.480090,val,0.1
62,0.03613624,0.101582,0.974119,1.813455,0.577125,val,0.1
63,0.03455570,0.104669,0.974361,2.471454,0.461903,val,0.1
64,0.03299204,0.132629,0.966212,1.845153,0.570588,val,0.1
65,0.03144699,0.012717,0.999089,1.667711,0.606296,val,0.1
66,0.02992224,0.233840,0.938566,1.928493,0.563028,val,0.1
67,0.02841944,0.010845,0.999146,1.654196,0.619244,val,0.1
68,0.02694025,0.218809,0.942494,2.092524,0.527114,val,0.1
69,0.02548628,0.025360,0.995256,1.652357,0.604044,val,0.1
70,0.02405912,0.008405,0.999746,1.702051,0.610202,val,0.1
71,0.02266033,0.210323,0.945068,1.779663,0.590659,val,0.1
72,0.02129144,0.007776,0.999575,1.662895,0.617337,val,0.1
73,0.01995395,0.008546,0.999788,1.714105,0.614522,val,0.1
74,0.01864932,0.210996,0.945525,1.769560,0.592130,val,0.1
75,0.01737897,0.007043,0.999595,1.634963,0.618428,val,0.1
76,0.01614431,0.007669,0.999798,1.699101,0.619014,val,0.1
77,0.01494667,0.008567,0.999761,1.713392,0.618968,val,0.1
78,0.01378736,0.213161,0.945599,1.817490,0.583858,val,0.1
79,0.01266766,0.007402,0.999390,1.632224,0.620462,val,0.1
80,0.01158879,0.006409,0.999803,1.685800,0.624759,val,0.1
81,0.01055192,0.007482,0.999773,1.727190,0.619290,val,0.1
82,0.00955820,0.007710,0.999825,1.782838,0.618704,val,0.1
83,0.00860870,0.008091,0.999812,1.754524,0.624322,val,0.1
84,0.00770447,0.007602,0.999842,1.756101,0.626057,val,0.1
85,0.00684649,0.007553,0.999842,1.764504,0.628033,val,0.1
86,0.00603571,0.007856,0.999793,1.747808,0.624023,val,0.1
87,0.00527301,0.007133,0.999847,1.765212,0.631353,val,0.1
88,0.00455922,0.155970,0.964638,1.692095,0.608479,val,0.1
89,0.00389512,0.004389,0.999783,1.688220,0.611523,val,0.1
90,0.00328145,0.004434,0.999840,1.710996,0.614017,val,0.1
91,0.00271887,0.005028,0.999847,1.739311,0.611914,val,0.1
92,0.00220799,0.005510,0.999840,1.761353,0.614625,val,0.1
93,0.00174938,0.005837,0.999852,1.771002,0.611110,val,0.1
94,0.00134354,0.005962,0.999872,1.783370,0.613454,val,0.1
95,0.00099090,0.006069,0.999882,1.787141,0.614993,val,0.1
96,0.00069187,0.006156,0.999859,1.803157,0.609134,val,0.1
97,0.00044675,0.006165,0.999889,1.801019,0.611500,val,0.1
98,0.00025583,0.006226,0.999874,1.805212,0.613603,val,0.1
99,0.00011931,0.006241,0.999872,1.809004,0.611673,val,0.1
100,0.00003733,0.006191,0.999884,1.801383,0.610719,val,0.1
