epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.426264,0.287985,2.183761,0.322885,val,0.1
2,0.02008000,1.022388,0.665009,1.518273,0.634718,val,0.1
3,0.04006000,0.426865,0.866877,1.648123,0.680572,val,0.1
4,0.06004000,0.288049,0.907466,1.530985,0.695353,val,0.1
5,0.08002000,0.271211,0.912454,1.611409,0.686915,val,0.1
6,0.10000000,0.305822,0.901834,1.537740,0.649254,val,0.1
7,0.09997267,0.246759,0.918675,1.563810,0.663314,val,0.1
8,0.09989069,0.229642,0.923059,1.485959,0.666621,val,0.1
9,0.09975417,0.217521,0.926838,1.824490,0.636882,val,0.1
10,0.09956325,0.222396,0.924969,1.768808,0.659721,val,0.1
11,0.09931813,0.215286,0.927010,1.615958,0.672760,val,0.1
12,0.09901910,0.208178,0.929067,1.685192,0.663273,val,0.1
13,0.09866646,0.203825,0.930471,1.632858,0.654834,val,0.1
14,0.09826062,0.200955,0.931402,1.704262,0.649009,val,0.1
15,0.09780201,0.196839,0.932879,1.705595,0.657870,val,0.1
16,0.09729113,0.195139,0.932186,1.598373,0.647934,val,0.1
17,0.09672855,0.189802,0.934733,1.661886,0.645947,val,0.1
18,0.09611488,0.185770,0.935957,2.214337,0.561207,val,0.1
19,0.09545078,0.171415,0.940112,1.661871,0.671576,val,0.1
20,0.09473699,0.203184,0.930896,1.694653,0.663314,val,0.1
21,0.09397429,0.190009,0.934039,1.624347,0.671576,val,0.1
22,0.09316351,0.183010,0.936463,1.582963,0.680613,val,0.1
23,0.09230553,0.199795,0.930724,1.498487,0.657489,val,0.1
24,0.09140130,0.186797,0.935680,1.701032,0.649499,val,0.1
25,0.09045180,0.160702,0.943468,1.517198,0.700308,val,0.1
26,0.08945808,0.204721,0.930194,1.604452,0.669452,val,0.1
27,0.08842121,0.181951,0.937190,1.555624,0.655814,val,0.1
28,0.08734234,0.127414,0.953386,1.630151,0.677537,val,0.1
29,0.08622264,0.199049,0.932194,1.606246,0.679837,val,0.1
30,0.08506333,0.179229,0.938047,1.565852,0.690549,val,0.1
31,0.08386569,0.096379,0.962211,1.372056,0.676108,val,0.1
32,0.08263103,0.256840,0.915124,1.593441,0.672066,val,0.1
33,0.08136068,0.175373,0.938137,1.487616,0.687827,val,0.1
34,0.08005605,0.093014,0.963223,1.219945,0.690998,val,0.1
35,0.07871856,0.255565,0.915834,1.617856,0.646777,val,0.1
36,0.07734967,0.145499,0.948651,1.667342,0.658047,val,0.1
37,0.07595088,0.175665,0.938659,1.528489,0.681688,val,0.1
38,0.07452372,0.087281,0.964864,1.438157,0.682736,val,0.1
39,0.07306975,0.237803,0.921132,1.518506,0.688208,val,0.1
40,0.07159056,0.164922,0.942455,1.536734,0.680504,val,0.1
41,0.07008776,0.095821,0.962791,1.335510,0.698497,val,0.1
42,0.06856301,0.090306,0.964880,3.314564,0.329200,val,0.1
43,0.06701796,0.273325,0.910283,1.582930,0.668853,val,0.1
44,0.06545430,0.140176,0.950015,1.648677,0.661776,val,0.1
45,0.06387376,0.112494,0.958309,1.786377,0.636569,val,0.1
46,0.06227805,0.141987,0.948741,1.495308,0.695013,val,0.1
47,0.06066892,0.073331,0.968881,1.263855,0.695571,val,0.1
48,0.05904812,0.172017,0.940798,1.506338,0.601794,val,0.1
49,0.05741744,0.171081,0.942178,1.504687,0.680504,val,0.1
50,0.05577865,0.073610,0.969485,1.372022,0.688630,val,0.1
51,0.05413355,0.205776,0.931459,1.482654,0.675346,val,0.1
52,0.05248394,0.079049,0.968244,1.351586,0.688453,val,0.1
53,0.05083161,0.068467,0.972024,1.572415,0.675373,val,0.1
54,0.04917839,0.212112,0.929312,1.495925,0.683539,val,0.1
55,0.04752606,0.067808,0.971387,1.338831,0.695775,val,0.1
56,0.04587645,0.063505,0.973534,1.356630,0.686956,val,0.1
57,0.04423135,0.217770,0.927900,1.464903,0.687446,val,0.1
58,0.04259256,0.067549,0.971779,1.359811,0.691556,val,0.1
59,0.04096188,0.060859,0.974734,1.320383,0.691488,val,0.1
60,0.03934108,0.198242,0.933957,1.495553,0.687269,val,0.1
61,0.03773195,0.071383,0.970636,1.385323,0.694700,val,0.1
62,0.03613624,0.056250,0.976122,1.274044,0.696755,val,0.1
63,0.03455570,0.056370,0.976709,1.322631,0.687582,val,0.1
64,0.03299204,0.184396,0.938610,1.528894,0.675169,val,0.1
65,0.03144699,0.078518,0.969272,1.349327,0.693094,val,0.1
66,0.02992224,0.053862,0.977069,1.309242,0.697449,val,0.1
67,0.02841944,0.051698,0.978563,1.280482,0.701179,val,0.1
68,0.02694025,0.151137,0.949386,1.459043,0.682382,val,0.1
69,0.02548628,0.062352,0.974277,1.410969,0.700171,val,0.1
70,0.02405912,0.047370,0.979648,1.314455,0.691311,val,0.1
71,0.02266033,0.043880,0.981232,1.341455,0.685908,val,0.1
72,0.02129144,0.042490,0.982244,1.344764,0.692427,val,0.1
73,0.01995395,0.047414,0.981036,1.363652,0.686888,val,0.1
74,0.01864932,0.135051,0.954635,1.541219,0.683185,val,0.1
75,0.01737897,0.055844,0.976987,1.440571,0.692427,val,0.1
76,0.01614431,0.041700,0.982114,1.395137,0.690685,val,0.1
77,0.01494667,0.036740,0.984146,1.404136,0.701737,val,0.1
78,0.01378736,0.035969,0.984865,1.357724,0.701846,val,0.1
79,0.01266766,0.032101,0.986057,1.365522,0.696333,val,0.1
80,0.01158879,0.029746,0.987175,1.380868,0.690998,val,0.1
81,0.01055192,0.029854,0.987338,1.382296,0.691243,val,0.1
82,0.00955820,0.027064,0.988538,1.370788,0.686084,val,0.1
83,0.00860870,0.025406,0.989053,1.389461,0.694033,val,0.1
84,0.00770447,0.022825,0.989861,1.368684,0.692046,val,0.1
85,0.00684649,0.021655,0.990212,1.383433,0.694346,val,0.1
86,0.00603571,0.020522,0.990653,1.375037,0.690372,val,0.1
87,0.00527301,0.019544,0.991004,1.382423,0.698320,val,0.1
88,0.00455922,0.018590,0.991551,1.364091,0.692917,val,0.1
89,0.00389512,0.017645,0.991926,1.352252,0.691175,val,0.1
90,0.00328145,0.016376,0.992498,1.369079,0.688140,val,0.1
91,0.00271887,0.015455,0.992971,1.353076,0.690862,val,0.1
92,0.00220799,0.014354,0.993363,1.369759,0.692604,val,0.1
