epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
40,0.02526978,0.322031,0.901367,0.994700,1.515116,0.646312,0.885983,val
41,0.02503861,0.320696,0.900452,0.994422,1.481644,0.652769,0.896048,val
42,0.02480304,0.303774,0.907421,0.995694,1.486924,0.647978,0.883617,val
43,0.02456317,0.288352,0.912210,0.995739,1.474317,0.654986,0.883031,val
44,0.02431911,0.285246,0.913680,0.996094,1.533458,0.645037,0.878780,val
45,0.02407096,0.279235,0.915106,0.996215,1.558063,0.638695,0.881491,val
46,0.02381884,0.271873,0.917286,0.996715,1.607426,0.634386,0.873966,val
47,0.02356285,0.264678,0.918743,0.997226,1.509566,0.655159,0.880147,val
48,0.02330311,0.251224,0.924639,0.997075,1.429252,0.660283,0.890280,val
49,0.02303972,0.242188,0.926960,0.997386,1.563884,0.644485,0.884203,val
50,0.02277282,0.231278,0.931811,0.997364,1.415891,0.653642,0.897220,val
51,0.02250250,0.225895,0.933626,0.997714,1.439576,0.657571,0.891498,val
52,0.02222890,0.221832,0.934006,0.997808,1.489685,0.650609,0.887661,val
53,0.02195212,0.218031,0.935478,0.998069,1.513777,0.649540,0.886972,val
54,0.02167230,0.207462,0.937818,0.997896,1.471808,0.656181,0.894313,val
55,0.02138956,0.202566,0.940881,0.998180,1.499607,0.660087,0.891245,val
56,0.02110402,0.188814,0.944933,0.998402,1.496334,0.659995,0.889993,val
57,0.02081580,0.203728,0.939633,0.998247,1.431552,0.667590,0.895703,val
58,0.02052503,0.180035,0.948301,0.998935,1.418773,0.662155,0.897587,val
59,0.02023184,0.174642,0.949825,0.998935,1.465736,0.663683,0.891337,val
60,0.01993636,0.182771,0.945707,0.998935,1.382771,0.681261,0.897564,val
61,0.01963871,0.165968,0.952516,0.999095,1.539495,0.657790,0.889821,val
62,0.01933903,0.156427,0.956908,0.998713,1.557466,0.653274,0.888500,val
63,0.01903745,0.160485,0.954432,0.999068,1.525610,0.655549,0.885375,val
64,0.01873410,0.154312,0.957455,0.999157,1.450713,0.663040,0.895117,val
65,0.01842912,0.154814,0.956913,0.999312,1.450604,0.671232,0.893015,val
66,0.01812264,0.147724,0.958656,0.999112,1.448082,0.665051,0.895312,val
67,0.01781478,0.143851,0.959692,0.999401,1.430980,0.677815,0.892555,val
68,0.01750570,0.119372,0.968454,0.999600,1.394680,0.671082,0.902275,val
69,0.01719552,0.113034,0.970513,0.999379,1.486804,0.669807,0.892360,val
70,0.01688437,0.111996,0.970905,0.999512,1.482128,0.669543,0.892923,val
71,0.01657240,0.099633,0.974802,0.999645,1.312695,0.690418,0.905205,val
72,0.01625975,0.094480,0.976799,0.999800,1.354538,0.690522,0.899368,val
73,0.01594654,0.097842,0.976244,0.999711,1.386709,0.693210,0.903447,val
74,0.01563293,0.087004,0.978784,0.999850,1.387820,0.682778,0.899885,val
75,0.01531903,0.085393,0.979857,0.999845,1.333640,0.694451,0.897852,val
76,0.01500500,0.081484,0.980410,0.999734,1.333164,0.679205,0.905032,val
77,0.01469097,0.077243,0.982627,0.999734,1.322581,0.692911,0.901758,val
78,0.01437707,0.065336,0.986072,0.999911,1.258211,0.709122,0.907744,val
79,0.01406346,0.061372,0.987043,0.999889,1.276734,0.700942,0.912190,val
80,0.01375025,0.059621,0.987571,0.999933,1.343000,0.696427,0.900230,val
81,0.01343760,0.059460,0.987576,0.999889,1.302598,0.698254,0.905296,val
82,0.01312563,0.047106,0.991016,0.999956,1.283352,0.705434,0.910260,val
83,0.01281448,0.050939,0.989596,0.999956,1.270907,0.704216,0.906985,val
84,0.01250430,0.041925,0.992331,1.000000,1.214604,0.720990,0.915901,val
85,0.01219522,0.038944,0.993253,0.999889,1.210873,0.717911,0.910823,val
86,0.01188736,0.029377,0.995850,1.000000,1.144135,0.730492,0.917900,val
87,0.01158088,0.024711,0.996848,0.999978,1.119257,0.734616,0.920611,val
88,0.01127590,0.020724,0.997803,1.000000,1.104465,0.732686,0.921347,val
89,0.01097255,0.018300,0.998291,1.000000,1.109372,0.732812,0.922783,val
90,0.01067097,0.015672,0.998602,1.000000,1.075960,0.740694,0.919635,val
91,0.01037129,0.013682,0.998912,0.999978,1.051298,0.744485,0.921783,val
92,0.01007364,0.012097,0.999157,1.000000,1.043729,0.742084,0.926425,val
93,0.00977816,0.012075,0.999157,1.000000,1.023807,0.750149,0.923644,val
94,0.00948497,0.012454,0.998912,1.000000,1.030874,0.745267,0.924230,val
95,0.00919420,0.010853,0.999445,1.000000,0.995496,0.751471,0.929159,val
96,0.00890598,0.009569,0.999623,1.000000,0.996641,0.755664,0.930113,val
97,0.00862044,0.009966,0.999490,1.000000,1.000247,0.749954,0.925816,val
98,0.00833770,0.009910,0.999600,1.000000,1.004496,0.749472,0.930699,val
99,0.00805788,0.009983,0.999445,1.000000,0.996658,0.751080,0.929917,val
100,0.00778110,0.010716,0.999467,1.000000,0.983172,0.750126,0.932066,val
101,0.00750750,0.009525,0.999578,1.000000,0.976226,0.754642,0.932112,val
102,0.00723718,0.009394,0.999600,1.000000,0.982437,0.756939,0.932456,val
103,0.00697028,0.009610,0.999490,1.000000,0.973809,0.760110,0.930503,val
104,0.00670689,0.009910,0.999512,1.000000,0.978872,0.756572,0.931675,val
105,0.00644715,0.009465,0.999623,1.000000,0.973134,0.761455,0.929871,val
106,0.00619116,0.009149,0.999689,1.000000,0.975442,0.762040,0.929354,val
107,0.00593904,0.009343,0.999711,1.000000,0.974674,0.759697,0.930308,val
108,0.00569089,0.009492,0.999556,1.000000,0.965200,0.761087,0.931112,val
109,0.00544683,0.009149,0.999711,1.000000,0.964424,0.761650,0.932284,val
110,0.00520696,0.009019,0.999667,1.000000,0.967030,0.760673,0.933433,val
111,0.00497139,0.009437,0.999578,1.000000,0.970099,0.760306,0.932433,val
112,0.00474022,0.009533,0.999623,1.000000,0.975561,0.760455,0.932284,val
113,0.00451355,0.009151,0.999734,1.000000,0.976057,0.758720,0.933019,val
114,0.00429148,0.008774,0.999716,1.000000,0.965675,0.761799,0.933433,val
115,0.00407412,0.009130,0.999667,1.000000,0.972045,0.759915,0.932433,val
116,0.00386154,0.008935,0.999778,1.000000,0.967424,0.761213,0.932089,val
117,0.00365386,0.008943,0.999756,1.000000,0.965887,0.764384,0.931503,val
118,0.00345115,0.009074,0.999689,1.000000,0.964675,0.764924,0.932847,val
119,0.00325352,0.008834,0.999600,1.000000,0.967572,0.762971,0.933261,val
120,0.00306103,0.008535,0.999800,1.000000,0.967401,0.763580,0.933065,val
121,0.00287379,0.008515,0.999800,1.000000,0.966518,0.761236,0.933847,val
122,0.00269187,0.008533,0.999689,1.000000,0.968426,0.763971,0.932284,val
123,0.00251535,0.008393,0.999734,1.000000,0.967667,0.760087,0.932675,val
124,0.00234430,0.008478,0.999778,1.000000,0.965937,0.761994,0.932089,val
125,0.00217881,0.008605,0.999667,1.000000,0.967794,0.762776,0.932675,val
126,0.00201895,0.008424,0.999711,1.000000,0.967859,0.762259,0.932261,val
127,0.00186478,0.008444,0.999711,1.000000,0.968113,0.760650,0.934800,val
128,0.00171638,0.008675,0.999645,1.000000,0.969828,0.762477,0.933433,val
129,0.00157380,0.008352,0.999734,1.000000,0.968524,0.762994,0.933433,val
130,0.00143712,0.008252,0.999867,1.000000,0.968180,0.764120,0.934214,val
131,0.00130639,0.008400,0.999756,1.000000,0.966989,0.762822,0.934191,val
132,0.00118166,0.008365,0.999689,1.000000,0.969060,0.761018,0.933065,val
133,0.00106300,0.008179,0.999845,1.000000,0.968586,0.762580,0.933996,val
134,0.00095046,0.008327,0.999734,1.000000,0.965959,0.762603,0.932652,val
135,0.00084408,0.008156,0.999756,1.000000,0.968075,0.760283,0.933065,val
136,0.00074391,0.008211,0.999711,1.000000,0.967375,0.762948,0.932456,val
137,0.00064999,0.008046,0.999845,1.000000,0.968625,0.760846,0.932847,val
138,0.00056238,0.008047,0.999800,1.000000,0.965287,0.763580,0.933238,val
139,0.00048110,0.008051,0.999867,1.000000,0.967534,0.761627,0.933042,val
140,0.00040618,0.008100,0.999822,1.000000,0.964384,0.763603,0.934605,val
141,0.00033768,0.008014,0.999845,1.000000,0.966720,0.763706,0.933042,val
142,0.00027560,0.008003,0.999822,1.000000,0.966714,0.763752,0.932261,val
143,0.00021999,0.007950,0.999867,1.000000,0.967466,0.764511,0.934214,val
144,0.00017086,0.008108,0.999778,1.000000,0.967956,0.762994,0.932456,val
145,0.00012824,0.007868,0.999889,1.000000,0.967572,0.763580,0.933824,val
146,0.00009214,0.008140,0.999756,1.000000,0.967349,0.764924,0.932652,val
147,0.00006259,0.007949,0.999889,1.000000,0.970365,0.764315,0.933238,val
148,0.00003959,0.008104,0.999845,1.000000,0.967778,0.763948,0.932261,val
149,0.00002315,0.008027,0.999845,1.000000,0.969598,0.765728,0.932066,val
150,0.00001329,0.008005,0.999783,1.000000,0.970096,0.766073,0.933042,val
