epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.481341,0.274654,2.224941,0.304021,val,0.1
2,0.02008000,1.029519,0.661907,2.118368,0.570952,val,0.1
3,0.04006000,0.468379,0.852501,1.624306,0.691093,val,0.1
4,0.06004000,0.307115,0.901311,1.618836,0.676938,val,0.1
5,0.08002000,0.291336,0.905638,1.720301,0.641891,val,0.1
6,0.10000000,0.306078,0.900878,2.071799,0.588986,val,0.1
7,0.09997267,0.262337,0.914846,1.764592,0.634187,val,0.1
8,0.09989069,0.244844,0.918748,2.075315,0.559873,val,0.1
9,0.09975417,0.230637,0.924275,1.452093,0.643742,val,0.1
10,0.09956325,0.236999,0.921189,1.526791,0.649145,val,0.1
11,0.09931813,0.227744,0.923385,1.778953,0.659639,val,0.1
12,0.09901910,0.215993,0.928169,1.807278,0.644926,val,0.1
13,0.09866646,0.213845,0.928463,1.777604,0.652983,val,0.1
14,0.09826062,0.206105,0.930390,1.992179,0.617310,val,0.1
15,0.09780201,0.205137,0.930096,1.894812,0.619991,val,0.1
16,0.09729113,0.200936,0.931500,1.754862,0.663518,val,0.1
17,0.09672855,0.204401,0.929696,1.709696,0.654549,val,0.1
18,0.09611488,0.197851,0.932708,1.796236,0.667697,val,0.1
19,0.09545078,0.191049,0.933622,1.691564,0.649744,val,0.1
20,0.09473699,0.199658,0.931883,1.700891,0.661558,val,0.1
21,0.09397429,0.192669,0.934030,1.848452,0.652875,val,0.1
22,0.09316351,0.187807,0.935386,1.793944,0.657693,val,0.1
23,0.09230553,0.188060,0.934741,1.661061,0.673903,val,0.1
24,0.09140130,0.181455,0.936496,1.769331,0.643184,val,0.1
25,0.09045180,0.177621,0.938055,1.745399,0.672896,val,0.1
26,0.08945808,0.185114,0.935818,1.775225,0.656958,val,0.1
27,0.08842121,0.187320,0.934512,1.666080,0.648546,val,0.1
28,0.08734234,0.154592,0.945704,1.789582,0.611934,val,0.1
29,0.08622264,0.180217,0.937100,1.683521,0.664103,val,0.1
30,0.08506333,0.175012,0.938961,1.728409,0.670555,val,0.1
31,0.08386569,0.173757,0.939541,1.675606,0.657897,val,0.1
32,0.08263103,0.172526,0.938659,1.674849,0.664661,val,0.1
33,0.08136068,0.177668,0.938039,1.721231,0.669371,val,0.1
34,0.08005605,0.104079,0.960113,1.409008,0.683880,val,0.1
35,0.07871856,0.237973,0.920112,1.441726,0.654372,val,0.1
36,0.07734967,0.169869,0.941182,1.704946,0.631778,val,0.1
37,0.07595088,0.133842,0.952023,1.696264,0.683077,val,0.1
38,0.07452372,0.186962,0.935957,1.660497,0.682029,val,0.1
39,0.07306975,0.104810,0.960170,1.836528,0.658809,val,0.1
