epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.504755,0.675648,0.916972,1.796741,0.603091,0.874506,val
51,0.07500250,1.475302,0.684745,0.919845,1.774178,0.610053,0.873656,val
52,0.07409027,1.481862,0.683567,0.918775,1.779173,0.614154,0.878585,val
53,0.07316749,1.491085,0.681054,0.918681,1.771224,0.611891,0.876195,val
54,0.07223454,1.460978,0.687470,0.921601,1.839432,0.591142,0.861397,val
55,0.07129184,1.453585,0.692087,0.923130,1.787861,0.614488,0.874908,val
56,0.07033980,1.457538,0.693120,0.922533,1.728198,0.631227,0.884030,val
57,0.06937884,1.467689,0.686193,0.921263,1.773000,0.619899,0.871967,val
58,0.06840939,1.429911,0.700745,0.926053,1.680872,0.637569,0.891096,val
59,0.06743186,1.402978,0.707389,0.930284,1.698839,0.626344,0.884984,val
60,0.06644669,1.407026,0.705576,0.931288,1.649730,0.641165,0.885696,val
61,0.06545430,1.396723,0.708814,0.931564,1.788583,0.614062,0.867279,val
62,0.06445514,1.389417,0.710306,0.933966,1.673073,0.639924,0.892210,val
63,0.06344965,1.385482,0.711455,0.933791,1.621337,0.660041,0.892992,val
64,0.06243825,1.399748,0.708264,0.932395,1.644499,0.650299,0.892796,val
65,0.06142140,1.360185,0.719169,0.936025,1.643918,0.654504,0.888350,val
66,0.06039954,1.369111,0.715256,0.935658,1.724142,0.633249,0.884720,val
67,0.05937313,1.333297,0.728168,0.940516,1.710969,0.627321,0.886282,val
68,0.05834260,1.291816,0.740353,0.946119,1.674482,0.642165,0.890947,val
69,0.05730842,1.311643,0.732331,0.943475,1.748865,0.629779,0.888017,val
70,0.05627104,1.329378,0.727744,0.940859,1.645806,0.643394,0.890453,val
71,0.05523090,1.286118,0.743238,0.945788,1.631075,0.650816,0.899563,val
72,0.05418847,1.282193,0.743933,0.946432,1.646686,0.651804,0.889890,val
73,0.05314421,1.264227,0.747993,0.950282,1.727976,0.638557,0.879883,val
74,0.05209857,1.251741,0.753850,0.949877,1.665960,0.651080,0.891751,val
75,0.05105202,1.251155,0.753647,0.951591,1.723524,0.629251,0.886696,val
76,0.05000500,1.208976,0.765731,0.956513,1.620455,0.665269,0.896978,val
77,0.04895798,1.221817,0.760750,0.954615,1.679465,0.641579,0.886156,val
78,0.04791143,1.218148,0.760720,0.955093,1.733239,0.625712,0.875551,val
79,0.04686579,1.176336,0.777679,0.958716,1.632415,0.653987,0.895462,val
80,0.04582153,1.185947,0.773943,0.957865,1.605907,0.672840,0.897266,val
81,0.04477910,1.177728,0.777285,0.960314,1.622551,0.667096,0.893187,val
82,0.04373896,1.159400,0.780848,0.961002,1.559608,0.676712,0.904745,val
83,0.04270158,1.133961,0.788333,0.964666,1.638800,0.663385,0.889453,val
84,0.04166740,1.108959,0.796076,0.967953,1.668172,0.651838,0.894083,val
85,0.04063687,1.120854,0.794032,0.966390,1.637317,0.662971,0.895071,val
86,0.03961046,1.083811,0.806044,0.970819,1.571795,0.674966,0.902125,val
87,0.03858860,1.095677,0.805316,0.969381,1.584923,0.673012,0.909903,val
88,0.03757175,1.091534,0.805427,0.968533,1.623753,0.669083,0.897829,val
89,0.03656035,1.045406,0.818241,0.974513,1.648177,0.659409,0.892796,val
90,0.03555486,1.050354,0.817686,0.972910,1.580396,0.677780,0.896140,val
91,0.03455570,1.024064,0.826344,0.976094,1.552800,0.688706,0.910478,val
92,0.03356331,0.988724,0.840502,0.978558,1.611341,0.666222,0.895554,val
93,0.03257814,0.989897,0.836986,0.978960,1.566713,0.683146,0.905744,val
94,0.03160061,1.009244,0.830929,0.978407,1.537230,0.688683,0.909823,val
95,0.03063116,0.980152,0.841607,0.979847,1.552519,0.687121,0.905790,val
96,0.02967020,0.956177,0.848687,0.982121,1.575471,0.685754,0.904619,val
97,0.02871816,0.937639,0.856016,0.983332,1.476056,0.698231,0.918244,val
98,0.02777546,0.909643,0.864302,0.985223,1.557937,0.681997,0.903906,val
99,0.02684251,0.902871,0.867626,0.985729,1.496112,0.697185,0.915441,val
100,0.02591973,0.904816,0.864761,0.985689,1.548641,0.684628,0.900954,val
101,0.02500750,0.869922,0.881496,0.987749,1.503094,0.703045,0.907330,val
102,0.02410624,0.852072,0.885809,0.988863,1.529490,0.694841,0.905227,val
103,0.02321634,0.861373,0.880973,0.988148,1.499308,0.707927,0.906204,val
104,0.02233819,0.827538,0.894356,0.990368,1.502163,0.708617,0.911730,val
105,0.02147218,0.818972,0.895964,0.990128,1.504139,0.702137,0.907295,val
106,0.02061868,0.792541,0.903434,0.992188,1.448122,0.707456,0.916751,val
107,0.01977807,0.796445,0.904208,0.991771,1.461504,0.709685,0.915901,val
108,0.01895072,0.770098,0.913328,0.993319,1.424394,0.718107,0.916854,val
109,0.01813699,0.763199,0.916225,0.993386,1.445510,0.714085,0.914729,val
110,0.01733724,0.742012,0.921910,0.994695,1.460656,0.714545,0.917096,val
111,0.01655182,0.726783,0.928499,0.994599,1.425407,0.718474,0.920393,val
112,0.01578107,0.697569,0.939253,0.996148,1.418456,0.726919,0.918463,val
113,0.01502533,0.700799,0.937017,0.995805,1.423289,0.716981,0.917636,val
114,0.01428494,0.689144,0.940844,0.996094,1.446330,0.726850,0.916751,val
115,0.01356021,0.685210,0.942203,0.996414,1.395690,0.727344,0.919910,val
116,0.01285147,0.652145,0.953702,0.997292,1.397072,0.727700,0.922369,val
117,0.01215903,0.646382,0.955914,0.997647,1.402572,0.734903,0.920738,val
118,0.01148319,0.637160,0.957724,0.997647,1.368692,0.737569,0.923104,val
119,0.01082425,0.621981,0.961643,0.998274,1.357167,0.740820,0.923863,val
120,0.01018249,0.628288,0.960057,0.997985,1.352973,0.744118,0.923817,val
121,0.00955820,0.612476,0.965515,0.998801,1.367858,0.739936,0.920025,val
122,0.00895165,0.601508,0.968466,0.998269,1.367181,0.745335,0.922909,val
123,0.00836310,0.583118,0.974447,0.998757,1.348419,0.748024,0.923690,val
124,0.00779283,0.587525,0.972479,0.998624,1.318956,0.758674,0.925793,val
125,0.00724106,0.574162,0.975805,0.999117,1.330335,0.748610,0.926229,val
126,0.00670806,0.564153,0.979497,0.999112,1.314509,0.753929,0.929573,val
127,0.00619405,0.560182,0.979448,0.999201,1.304868,0.759283,0.927769,val
128,0.00569925,0.544219,0.984885,0.999490,1.325099,0.759030,0.926746,val
129,0.00522389,0.541570,0.984686,0.999578,1.303242,0.759272,0.931652,val
130,0.00476817,0.537055,0.986151,0.999623,1.295869,0.761891,0.930067,val
131,0.00433229,0.537917,0.986217,0.999667,1.283475,0.768118,0.931457,val
132,0.00391645,0.524094,0.989258,0.999578,1.289627,0.771025,0.927505,val
133,0.00352082,0.529129,0.987615,0.999512,1.280503,0.768428,0.931434,val
134,0.00314559,0.524638,0.988535,0.999778,1.289937,0.767210,0.932169,val
135,0.00279090,0.515552,0.991633,0.999889,1.285077,0.766188,0.933387,val
136,0.00245693,0.523837,0.989280,0.999778,1.279025,0.770657,0.931847,val
137,0.00214381,0.516421,0.990994,0.999783,1.285680,0.776034,0.931974,val
138,0.00185169,0.514921,0.991305,0.999689,1.277830,0.774517,0.931020,val
139,0.00158068,0.508285,0.992987,0.999711,1.277943,0.776425,0.933192,val
140,0.00133092,0.504505,0.993586,0.999978,1.286078,0.774104,0.931411,val
141,0.00110251,0.504448,0.993312,0.999805,1.280300,0.772495,0.932537,val
142,0.00089555,0.508526,0.992565,0.999822,1.276650,0.774862,0.931974,val
143,0.00071013,0.506210,0.992809,0.999778,1.273480,0.777401,0.934122,val
144,0.00054633,0.504824,0.993228,0.999867,1.277544,0.777815,0.934122,val
145,0.00040423,0.502483,0.993408,0.999889,1.279828,0.777838,0.934708,val
146,0.00028388,0.500164,0.993941,0.999734,1.280985,0.778205,0.932020,val
147,0.00018534,0.504147,0.993630,0.999889,1.282582,0.777011,0.931043,val
148,0.00010865,0.501421,0.993675,0.999867,1.275350,0.776425,0.932996,val
149,0.00005385,0.498088,0.994296,0.999956,1.276773,0.778378,0.933950,val
150,0.00002096,0.499626,0.993919,0.999933,1.280915,0.777206,0.931847,val
