epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,4.635692,0.011731,4.570884,0.017314,val
2,0.02008000,3.700169,0.134541,3.357135,0.194979,val
3,0.04006000,3.057206,0.241134,3.045260,0.260156,val
4,0.06004000,2.538078,0.338068,2.667583,0.320152,val
5,0.08002000,2.163767,0.419737,2.501077,0.371381,val
6,0.10000000,1.934396,0.468886,2.095566,0.442888,val
7,0.09997267,1.720600,0.519995,1.958262,0.472863,val
8,0.09989069,1.594150,0.550012,1.800888,0.505928,val
9,0.09975417,1.499013,0.575560,1.824773,0.512178,val
10,0.09956325,1.435088,0.590172,1.881687,0.494451,val
11,0.09931813,1.380126,0.606381,1.795979,0.517934,val
12,0.09901910,1.327352,0.617560,2.007912,0.492360,val
13,0.09866646,1.295236,0.627047,1.878506,0.517371,val
14,0.09826062,1.253062,0.637584,1.952987,0.501413,val
15,0.09780201,1.228158,0.643639,1.703902,0.542923,val
16,0.09729113,1.190938,0.654487,1.671308,0.546657,val
17,0.09672855,1.166393,0.661520,1.694633,0.548909,val
18,0.09611488,1.149042,0.663574,1.843766,0.517337,val
19,0.09545078,1.125162,0.672630,1.556347,0.587868,val
20,0.09473699,1.105680,0.677239,1.833220,0.532813,val
21,0.09397429,1.088267,0.681937,1.704054,0.543681,val
22,0.09316351,1.065055,0.686721,1.603315,0.568095,val
23,0.09230553,1.045114,0.691308,1.655798,0.567601,val
24,0.09140130,1.036128,0.695557,1.515616,0.587649,val
25,0.09045180,0.999784,0.705569,1.896961,0.519451,val
26,0.08945808,1.004142,0.703354,1.740143,0.543474,val
27,0.08842121,0.976586,0.710957,1.654270,0.564809,val
28,0.08734234,0.967300,0.714240,1.629000,0.572001,val
29,0.08622264,0.951254,0.718272,1.601345,0.583215,val
30,0.08506333,0.928160,0.723601,1.694531,0.561179,val
31,0.08386569,0.921748,0.725643,1.452555,0.612443,val
32,0.08263103,0.898240,0.731021,1.624944,0.564258,val
33,0.08136068,0.887182,0.734681,1.581832,0.584501,val
34,0.08005605,0.872440,0.738049,1.591206,0.586857,val
35,0.07871856,0.851646,0.744503,1.848161,0.551000,val
36,0.07734967,0.848083,0.745704,1.511931,0.602608,val
37,0.07595088,0.829316,0.749366,1.448284,0.613982,val
38,0.07452372,0.805675,0.755884,1.516595,0.602780,val
39,0.07306975,0.798084,0.761598,1.552224,0.599322,val
40,0.07159056,0.767795,0.766375,1.656020,0.578814,val
41,0.07008776,0.754516,0.773571,1.484564,0.608766,val
