epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.421840,0.046310,4.202224,0.072920,val,0.1
2,0.02008000,2.091536,0.455623,2.834666,0.371955,val,0.1
3,0.04006000,0.837605,0.758983,2.294313,0.505710,val,0.1
4,0.06004000,0.652285,0.809419,2.394345,0.487017,val,0.1
5,0.08002000,0.698030,0.796905,2.499109,0.477229,val,0.1
6,0.10000000,0.784397,0.774805,2.632203,0.455986,val,0.1
7,0.09997267,0.729911,0.790223,2.424704,0.467727,val,0.1
8,0.09989069,0.705062,0.797248,2.707878,0.455882,val,0.1
9,0.09975417,0.687998,0.801521,2.529350,0.452711,val,0.1
10,0.09956325,0.677653,0.805211,2.534047,0.468658,val,0.1
11,0.09931813,0.666568,0.808225,2.908959,0.437397,val,0.1
12,0.09901910,0.659639,0.810664,2.648791,0.446335,val,0.1
13,0.09866646,0.651603,0.812293,2.541886,0.466682,val,0.1
14,0.09826062,0.643765,0.815025,2.626790,0.472978,val,0.1
15,0.09780201,0.637958,0.816830,2.783405,0.457904,val,0.1
16,0.09729113,0.635923,0.816891,2.450753,0.467337,val,0.1
17,0.09672855,0.628939,0.819725,2.749551,0.463132,val,0.1
18,0.09611488,0.616668,0.822317,2.754688,0.465625,val,0.1
19,0.09545078,0.618198,0.822756,2.907435,0.429193,val,0.1
20,0.09473699,0.611387,0.824415,2.500909,0.472909,val,0.1
21,0.09397429,0.598910,0.827550,2.474913,0.493026,val,0.1
22,0.09316351,0.590376,0.830139,2.438963,0.477964,val,0.1
23,0.09230553,0.585531,0.831879,2.464240,0.486489,val,0.1
24,0.09140130,0.577786,0.833669,2.799494,0.443428,val,0.1
25,0.09045180,0.573096,0.835254,2.287385,0.493980,val,0.1
26,0.08945808,0.563289,0.837848,2.578355,0.468440,val,0.1
27,0.08842121,0.553165,0.840312,2.851413,0.439350,val,0.1
28,0.08734234,0.545741,0.842750,2.335079,0.498380,val,0.1
29,0.08622264,0.531809,0.846189,2.550623,0.480285,val,0.1
30,0.08506333,0.523210,0.849378,2.437809,0.484662,val,0.1
31,0.08386569,0.517588,0.850812,2.741639,0.471886,val,0.1
32,0.08263103,0.507008,0.853898,2.336975,0.491418,val,0.1
33,0.08136068,0.495098,0.856934,2.922347,0.464062,val,0.1
34,0.08005605,0.486455,0.859449,2.607070,0.488097,val,0.1
35,0.07871856,0.478563,0.861034,2.749002,0.466739,val,0.1
36,0.07734967,0.464049,0.865731,2.644599,0.468555,val,0.1
37,0.07595088,0.456232,0.867992,2.423107,0.484191,val,0.1
38,0.07452372,0.446585,0.871063,2.584658,0.473024,val,0.1
39,0.07306975,0.432567,0.874277,2.537804,0.481020,val,0.1
40,0.07159056,0.424726,0.877224,2.352634,0.497633,val,0.1
41,0.07008776,0.413858,0.880544,2.370174,0.494566,val,0.1
42,0.06856301,0.398556,0.885007,2.405762,0.501241,val,0.1
43,0.06701796,0.390946,0.886841,2.406830,0.492624,val,0.1
44,0.06545430,0.378566,0.890558,2.571478,0.478550,val,0.1
45,0.06387376,0.362040,0.894979,2.394414,0.501551,val,0.1
46,0.06227805,0.352658,0.898299,2.787467,0.462431,val,0.1
47,0.06066892,0.338846,0.902538,2.644266,0.488189,val,0.1
48,0.05904812,0.331761,0.904132,2.479300,0.478860,val,0.1
49,0.05741744,0.318506,0.908133,2.548179,0.489706,val,0.1
50,0.05577865,0.303238,0.913196,2.311754,0.502872,val,0.1
51,0.05413355,0.294633,0.915487,2.483280,0.488120,val,0.1
52,0.05248394,0.281862,0.918876,2.408762,0.488775,val,0.1
53,0.05083161,0.268709,0.922704,2.491049,0.497806,val,0.1
54,0.04917839,0.262160,0.925064,2.461046,0.486489,val,0.1
55,0.04752606,0.245545,0.930110,2.336899,0.505825,val,0.1
56,0.04587645,0.235103,0.933496,2.566601,0.472909,val,0.1
57,0.04423135,0.225662,0.936801,2.529414,0.512569,val,0.1
58,0.04259256,0.215787,0.938806,2.413598,0.507261,val,0.1
59,0.04096188,0.201870,0.944046,2.365707,0.484605,val,0.1
60,0.03934108,0.190733,0.946450,2.373669,0.513166,val,0.1
61,0.03773195,0.182707,0.949492,2.495647,0.494118,val,0.1
62,0.03613624,0.169639,0.953851,2.392934,0.503010,val,0.1
63,0.03455570,0.158805,0.956578,2.439097,0.491981,val,0.1
64,0.03299204,0.150681,0.959385,2.372034,0.512362,val,0.1
65,0.03144699,0.142068,0.961764,2.287125,0.504940,val,0.1
66,0.02992224,0.131380,0.965045,2.282525,0.502275,val,0.1
67,0.02841944,0.118026,0.968987,2.375044,0.505756,val,0.1
68,0.02694025,0.110088,0.971660,2.279131,0.513477,val,0.1
69,0.02548628,0.105142,0.972973,2.247820,0.513201,val,0.1
70,0.02405912,0.085590,0.979520,2.375981,0.505928,val,0.1
71,0.02266033,0.094585,0.976688,2.363858,0.499184,val,0.1
72,0.02129144,0.056461,0.987734,2.190131,0.522691,val,0.1
73,0.01995395,0.102312,0.974923,2.288118,0.511765,val,0.1
74,0.01864932,0.041725,0.991188,1.895593,0.559501,val,0.1
75,0.01737897,0.009165,0.999588,1.734973,0.593566,val,0.1
76,0.01614431,0.009477,0.999758,1.803154,0.588511,val,0.1
77,0.01494667,0.250795,0.935236,2.111424,0.536615,val,0.1
78,0.01378736,0.026503,0.995236,1.866566,0.565866,val,0.1
79,0.01266766,0.008167,0.999659,1.780586,0.589488,val,0.1
80,0.01158879,0.008005,0.999768,1.801395,0.589970,val,0.1
81,0.01055192,0.008308,0.999830,1.856642,0.583961,val,0.1
82,0.00955820,0.008544,0.999847,1.896959,0.578194,val,0.1
83,0.00860870,0.008982,0.999803,1.852545,0.585765,val,0.1
84,0.00770447,0.237647,0.941343,1.937360,0.552999,val,0.1
85,0.00684649,0.014758,0.998025,1.770501,0.588281,val,0.1
86,0.00603571,0.005342,0.999758,1.757558,0.590188,val,0.1
87,0.00527301,0.005736,0.999842,1.783566,0.592268,val,0.1
88,0.00455922,0.006494,0.999849,1.827445,0.590051,val,0.1
89,0.00389512,0.006941,0.999854,1.846453,0.593072,val,0.1
90,0.00328145,0.006985,0.999842,1.890141,0.585696,val,0.1
91,0.00271887,0.007051,0.999844,1.887525,0.586110,val,0.1
92,0.00220799,0.007028,0.999842,1.915918,0.586753,val,0.1
93,0.00174938,0.006946,0.999867,1.928387,0.586868,val,0.1
94,0.00134354,0.006890,0.999867,1.948182,0.583330,val,0.1
95,0.00099090,0.006972,0.999879,1.955308,0.578665,val,0.1
96,0.00069187,0.006839,0.999889,1.966148,0.581549,val,0.1
97,0.00044675,0.006781,0.999901,1.964235,0.585110,val,0.1
98,0.00025583,0.006833,0.999874,1.960882,0.583203,val,0.1
