epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.610788,0.225211,2.399426,0.262767,val,0.1
2,0.02008000,1.533387,0.480381,2.578713,0.396845,val,0.1
3,0.04006000,1.005620,0.667176,1.416177,0.585189,val,0.1
4,0.06004000,0.620899,0.800473,1.298667,0.661490,val,0.1
5,0.08002000,0.435455,0.860638,1.612591,0.657312,val,0.1
6,0.10000000,0.372722,0.880184,1.696508,0.603359,val,0.1
7,0.09997267,0.274491,0.910846,1.682221,0.604475,val,0.1
8,0.09989069,0.279355,0.908541,1.554253,0.644613,val,0.1
9,0.09975417,0.257401,0.914914,1.663291,0.607578,val,0.1
10,0.09956325,0.256297,0.914092,1.678778,0.644123,val,0.1
11,0.09931813,0.254184,0.915311,1.581766,0.626688,val,0.1
12,0.09901910,0.227070,0.923916,1.671446,0.649036,val,0.1
13,0.09866646,0.246053,0.918688,1.512160,0.636065,val,0.1
14,0.09826062,0.214597,0.928204,1.659107,0.631819,val,0.1
15,0.09780201,0.234004,0.921317,1.634768,0.633561,val,0.1
16,0.09729113,0.209453,0.928909,1.853293,0.599208,val,0.1
17,0.09672855,0.221001,0.924797,1.759400,0.653120,val,0.1
18,0.09611488,0.192852,0.934563,1.640318,0.642068,val,0.1
19,0.09545078,0.219389,0.925355,1.536569,0.658700,val,0.1
20,0.09473699,0.190319,0.934078,1.633706,0.595165,val,0.1
21,0.09397429,0.206103,0.930172,1.640493,0.642694,val,0.1
22,0.09316351,0.199413,0.930275,1.744704,0.620726,val,0.1
23,0.09230553,0.199948,0.930392,1.471874,0.666757,val,0.1
24,0.09140130,0.195084,0.932301,1.726776,0.630594,val,0.1
25,0.09045180,0.192376,0.934357,1.459171,0.665886,val,0.1
26,0.08945808,0.189421,0.933006,1.734432,0.636868,val,0.1
27,0.08842121,0.179674,0.935899,1.422432,0.665396,val,0.1
28,0.08734234,0.162823,0.942831,1.706520,0.620236,val,0.1
29,0.08622264,0.205943,0.928248,1.423954,0.683390,val,0.1
30,0.08506333,0.118076,0.955093,1.417020,0.680776,val,0.1
31,0.08386569,0.104327,0.959513,1.492907,0.656713,val,0.1
32,0.08263103,0.320536,0.893547,1.411024,0.662225,val,0.1
33,0.08136068,0.157920,0.942963,1.633264,0.659993,val,0.1
34,0.08005605,0.192308,0.931802,1.572984,0.666689,val,0.1
35,0.07871856,0.106027,0.958250,1.477995,0.678299,val,0.1
36,0.07734967,0.089350,0.963596,1.330236,0.682763,val,0.1
37,0.07595088,0.282246,0.905751,1.485713,0.630213,val,0.1
38,0.07452372,0.221004,0.925796,1.519587,0.657761,val,0.1
39,0.07306975,0.121118,0.954314,1.580658,0.664974,val,0.1
40,0.07159056,0.193126,0.933241,1.508924,0.647158,val,0.1
41,0.07008776,0.157412,0.944299,1.459805,0.686738,val,0.1
42,0.06856301,0.094337,0.962039,1.439036,0.671535,val,0.1
43,0.06701796,0.085216,0.964829,1.337320,0.676203,val,0.1
44,0.06545430,0.237133,0.919525,1.524412,0.599875,val,0.1
45,0.06387376,0.209952,0.929144,1.530065,0.658319,val,0.1
46,0.06227805,0.097435,0.961040,1.338021,0.682940,val,0.1
47,0.06066892,0.082455,0.965798,1.345493,0.679973,val,0.1
48,0.05904812,0.105156,0.959910,2.026793,0.463973,val,0.1
49,0.05741744,0.293801,0.902109,1.590162,0.673522,val,0.1
50,0.05577865,0.102768,0.960350,1.476755,0.679102,val,0.1
51,0.05413355,0.077946,0.967634,1.372262,0.680150,val,0.1
52,0.05248394,0.075269,0.969470,1.387426,0.677673,val,0.1
53,0.05083161,0.147576,0.947266,1.678354,0.546793,val,0.1
54,0.04917839,0.243312,0.918336,1.453888,0.673141,val,0.1
55,0.04752606,0.087719,0.965005,1.392966,0.684193,val,0.1
56,0.04587645,0.072219,0.969558,1.353406,0.678993,val,0.1
57,0.04423135,0.068540,0.971907,1.345930,0.687718,val,0.1
58,0.04259256,0.067503,0.972921,1.357104,0.672896,val,0.1
59,0.04096188,0.255637,0.916251,1.476550,0.671467,val,0.1
60,0.03934108,0.105465,0.961187,1.482484,0.682450,val,0.1
61,0.03773195,0.070567,0.970174,1.414615,0.686357,val,0.1
62,0.03613624,0.061962,0.974301,1.354225,0.690018,val,0.1
63,0.03455570,0.057580,0.976166,1.357633,0.687160,val,0.1
