epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
50,0.07590376,1.397650,0.707068,0.932975,1.769908,0.610076,0.871312,val
51,0.07500250,1.402584,0.704782,0.931900,1.762798,0.617670,0.881032,val
52,0.07409027,1.375417,0.714106,0.934080,1.778538,0.615062,0.875678,val
53,0.07316749,1.354946,0.721100,0.939234,1.714482,0.626103,0.883008,val
54,0.07223454,1.362188,0.717852,0.938809,1.900914,0.583238,0.852378,val
55,0.07129184,1.348999,0.721273,0.939673,1.721570,0.626965,0.881790,val
56,0.07033980,1.344229,0.721707,0.941113,1.630262,0.653883,0.904722,val
57,0.06937884,1.332875,0.726851,0.941784,1.763172,0.616188,0.872093,val
58,0.06840939,1.321076,0.729324,0.943500,1.727675,0.628091,0.883203,val
59,0.06743186,1.306967,0.737194,0.943739,1.821021,0.604320,0.871140,val
60,0.06644669,1.318485,0.732442,0.944112,1.682845,0.638902,0.880319,val
61,0.06545430,1.276295,0.742804,0.950060,1.845646,0.600781,0.863626,val
62,0.06445514,1.261844,0.749211,0.951714,1.644717,0.651356,0.893382,val
63,0.06344965,1.281995,0.741048,0.948592,1.729529,0.618922,0.876344,val
64,0.06243825,1.255925,0.749704,0.953103,1.814777,0.607479,0.867819,val
65,0.06142140,1.228732,0.757936,0.956119,1.629535,0.653918,0.890430,val
66,0.06039954,1.234354,0.759307,0.954888,1.697941,0.634697,0.885352,val
67,0.05937313,1.225932,0.759815,0.955939,1.714518,0.632043,0.881078,val
68,0.05834260,1.213523,0.762357,0.957238,1.666346,0.653068,0.891360,val
69,0.05730842,1.215187,0.761359,0.957480,1.692085,0.643957,0.887776,val
70,0.05627104,1.185019,0.772599,0.961206,1.670540,0.648460,0.891705,val
71,0.05523090,1.161628,0.779055,0.962989,1.691476,0.642923,0.886799,val
72,0.05418847,1.152383,0.782836,0.964760,1.678520,0.647001,0.885616,val
73,0.05314421,1.130304,0.791894,0.967167,1.664004,0.650643,0.890924,val
74,0.05209857,1.135526,0.787033,0.967189,1.778288,0.609651,0.878205,val
75,0.05105202,1.118945,0.793201,0.968183,1.747009,0.627838,0.874931,val
76,0.05000500,1.102314,0.797284,0.970678,1.723734,0.641027,0.884501,val
77,0.04895798,1.109941,0.796078,0.970447,1.678285,0.659800,0.886914,val
78,0.04791143,1.082504,0.805420,0.971862,1.689289,0.646611,0.893359,val
79,0.04686579,1.063190,0.810710,0.973243,1.745598,0.626149,0.886673,val
80,0.04582153,1.050288,0.815292,0.976227,1.786101,0.613752,0.873782,val
81,0.04477910,1.060891,0.811306,0.975576,1.627910,0.658536,0.891969,val
82,0.04373896,1.019968,0.826021,0.978338,1.596889,0.661340,0.908387,val
83,0.04270158,1.019043,0.825977,0.978069,1.706952,0.650793,0.884007,val
84,0.04166740,0.992397,0.835632,0.979662,1.579285,0.678998,0.900494,val
85,0.04063687,0.993416,0.833558,0.979956,1.592999,0.674713,0.903056,val
86,0.03961046,0.982851,0.837528,0.981655,1.633575,0.662052,0.890556,val
87,0.03858860,0.960246,0.844569,0.983209,1.665499,0.657893,0.889430,val
88,0.03757175,0.941866,0.853212,0.984696,1.560137,0.683801,0.906135,val
89,0.03656035,0.941506,0.852006,0.984913,1.635345,0.663925,0.898127,val
90,0.03555486,0.919116,0.859952,0.986461,1.638915,0.669049,0.892165,val
91,0.03455570,0.905739,0.865950,0.986444,1.558972,0.682755,0.904446,val
92,0.03356331,0.879089,0.874137,0.988602,1.612010,0.671358,0.895761,val
93,0.03257814,0.886085,0.871062,0.988663,1.569007,0.676344,0.902194,val
94,0.03160061,0.882450,0.872233,0.989628,1.595761,0.671507,0.898415,val
95,0.03063116,0.842996,0.887471,0.990745,1.671056,0.663178,0.891360,val
96,0.02967020,0.840252,0.888110,0.990856,1.573522,0.685030,0.896657,val
97,0.02871816,0.813801,0.896630,0.992913,1.588787,0.668532,0.907181,val
98,0.02777546,0.787419,0.905305,0.993808,1.569493,0.682192,0.895221,val
99,0.02684251,0.780340,0.908985,0.994474,1.556578,0.691981,0.904331,val
100,0.02591973,0.776986,0.908566,0.994185,1.513262,0.695887,0.907353,val
101,0.02500750,0.756619,0.917870,0.995361,1.529746,0.700379,0.905526,val
102,0.02410624,0.726732,0.927162,0.996160,1.464819,0.715912,0.911190,val
103,0.02321634,0.731365,0.925614,0.996543,1.507740,0.703826,0.907112,val
104,0.02233819,0.712430,0.932523,0.997137,1.468697,0.715188,0.914901,val
105,0.02147218,0.686049,0.942045,0.997492,1.493288,0.705480,0.907962,val
106,0.02061868,0.680369,0.944403,0.997164,1.496810,0.707640,0.910041,val
107,0.01977807,0.691030,0.939231,0.997297,1.477216,0.716016,0.907916,val
108,0.01895072,0.663346,0.949428,0.997892,1.504657,0.700873,0.906066,val
109,0.01813699,0.653666,0.952363,0.998247,1.448735,0.721266,0.914878,val
110,0.01733724,0.639834,0.957090,0.998557,1.516154,0.703194,0.912799,val
111,0.01655182,0.644804,0.955633,0.998513,1.455688,0.722185,0.915556,val
112,0.01578107,0.614641,0.964277,0.999046,1.422143,0.729906,0.918853,val
113,0.01502533,0.603075,0.968577,0.999068,1.394543,0.732835,0.917440,val
114,0.01428494,0.590139,0.972915,0.999201,1.401039,0.734766,0.919416,val
115,0.01356021,0.586372,0.972898,0.999334,1.413027,0.731836,0.914798,val
116,0.01285147,0.573838,0.976826,0.999512,1.386527,0.735432,0.922151,val
117,0.01215903,0.572619,0.976595,0.999467,1.388868,0.739993,0.924449,val
118,0.01148319,0.559661,0.981135,0.999490,1.359654,0.744095,0.924081,val
119,0.01082425,0.545462,0.985135,0.999778,1.357492,0.750666,0.923104,val
120,0.01018249,0.531217,0.987771,0.999822,1.330698,0.748713,0.926792,val
121,0.00955820,0.531662,0.988148,0.999911,1.329819,0.755744,0.927137,val
122,0.00895165,0.523873,0.989978,0.999845,1.338484,0.754665,0.925057,val
123,0.00836310,0.523452,0.989813,0.999889,1.336752,0.754010,0.926942,val
124,0.00779283,0.517626,0.991322,0.999889,1.327834,0.759088,0.928918,val
125,0.00724106,0.509835,0.992787,0.999956,1.313320,0.762822,0.927229,val
126,0.00670806,0.507490,0.993031,0.999889,1.312846,0.761018,0.928355,val
127,0.00619405,0.502942,0.993874,0.999845,1.317081,0.764338,0.926769,val
128,0.00569925,0.498818,0.994839,0.999956,1.311068,0.762408,0.928378,val
129,0.00522389,0.496927,0.995095,0.999978,1.305479,0.762385,0.930480,val
130,0.00476817,0.491518,0.996099,0.999933,1.306981,0.765878,0.929550,val
131,0.00433229,0.489002,0.996116,1.000000,1.295076,0.772277,0.930331,val
132,0.00391645,0.485290,0.996604,0.999956,1.290075,0.770738,0.930354,val
133,0.00352082,0.486626,0.996427,0.999956,1.292136,0.771760,0.929550,val
134,0.00314559,0.484721,0.996338,0.999978,1.290965,0.771392,0.933778,val
135,0.00279090,0.482153,0.997093,0.999956,1.285591,0.771565,0.932698,val
136,0.00245693,0.478304,0.997226,0.999933,1.293341,0.774862,0.932698,val
137,0.00214381,0.478372,0.997359,1.000000,1.285499,0.771978,0.931526,val
138,0.00185169,0.476877,0.997581,0.999978,1.289103,0.773817,0.933284,val
139,0.00158068,0.476611,0.997625,0.999956,1.283038,0.777183,0.934019,val
140,0.00133092,0.475193,0.997958,0.999956,1.281784,0.775057,0.934628,val
141,0.00110251,0.475740,0.997697,0.999978,1.282580,0.777769,0.932847,val
142,0.00089555,0.474200,0.997825,0.999978,1.279900,0.775643,0.934605,val
143,0.00071013,0.475717,0.997869,0.999956,1.281222,0.776229,0.934042,val
144,0.00054633,0.474877,0.997830,0.999978,1.282689,0.776402,0.936730,val
145,0.00040423,0.470718,0.998380,0.999978,1.283201,0.778332,0.933824,val
146,0.00028388,0.473345,0.998158,0.999978,1.285917,0.776034,0.933628,val
147,0.00018534,0.474293,0.997781,1.000000,1.283269,0.777746,0.935191,val
148,0.00010865,0.471374,0.998446,0.999978,1.278494,0.777551,0.936167,val
149,0.00005385,0.472813,0.998002,0.999978,1.281352,0.778136,0.936340,val
150,0.00002096,0.468213,0.998407,0.999978,1.281543,0.776425,0.935777,val
