epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00005000,4.665322,0.011570,4.615172,0.011719,val
2,0.01004000,4.481879,0.028662,4.168367,0.061111,val
3,0.02003000,4.009438,0.073154,3.838965,0.092491,val
4,0.03002000,3.733792,0.113165,3.598665,0.138802,val
5,0.04001000,3.521689,0.146309,3.592140,0.140017,val
6,0.05000000,3.340902,0.180014,3.264806,0.198003,val
7,0.04998633,3.169348,0.209817,3.119907,0.229905,val
8,0.04994535,3.031352,0.237943,3.183632,0.219141,val
9,0.04987710,3.010177,0.242749,3.025005,0.236675,val
10,0.04978165,2.916470,0.261989,2.834122,0.271267,val
11,0.04965910,2.688645,0.304128,2.682384,0.302517,val
12,0.04950960,2.576129,0.326534,2.570171,0.334245,val
13,0.04933330,2.476309,0.348036,2.581521,0.336719,val
14,0.04913040,2.407410,0.362490,2.406385,0.370443,val
15,0.04890111,2.325083,0.379842,2.446450,0.355642,val
16,0.04864570,2.334181,0.379825,2.407172,0.375825,val
17,0.04836444,2.324198,0.382363,2.426232,0.364453,val
18,0.04805763,2.230762,0.400457,2.797421,0.353559,val
19,0.04772562,2.169455,0.415126,2.240819,0.408898,val
20,0.04736876,2.688461,0.327243,3.637035,0.146224,val
21,0.04698745,3.336672,0.189066,3.082790,0.236892,val
22,0.04658210,2.940672,0.263382,2.889668,0.279991,val
23,0.04615315,2.687530,0.314037,2.796112,0.298351,val
24,0.04570108,2.665534,0.319702,2.634061,0.333333,val
25,0.04522638,2.483610,0.353127,2.552916,0.346918,val
26,0.04472957,2.379859,0.372837,2.463999,0.367535,val
27,0.04421119,2.308151,0.388928,2.411523,0.373264,val
28,0.04367180,2.219087,0.406813,2.464933,0.366536,val
29,0.04311201,2.176810,0.415613,2.381383,0.394054,val
30,0.04253241,2.128855,0.429706,2.406705,0.383941,val
31,0.04193365,2.064706,0.439087,2.403279,0.378255,val
32,0.04131638,2.004488,0.453279,2.294611,0.408854,val
33,0.04068127,1.962795,0.462029,2.427504,0.387587,val
34,0.04002902,1.921591,0.472236,2.376514,0.400955,val
35,0.03936034,1.964673,0.457859,2.335944,0.403125,val
36,0.03867597,1.861140,0.483575,2.362867,0.412804,val
37,0.03797664,1.818399,0.493058,2.247936,0.417708,val
38,0.03726314,1.763718,0.507411,2.336817,0.409158,val
39,0.03653622,1.723530,0.518827,2.273424,0.425260,val
40,0.03579670,1.702996,0.517204,2.255588,0.431163,val
