epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.509603,0.248800,2.197337,0.349317,val,0.1
2,0.02008000,1.188497,0.605987,1.793811,0.564964,val,0.1
3,0.04006000,0.536455,0.829390,1.616525,0.686112,val,0.1
4,0.06004000,0.323657,0.897335,1.522895,0.691311,val,0.1
5,0.08002000,0.307133,0.901727,1.624842,0.668853,val,0.1
6,0.10000000,0.318764,0.896780,1.493129,0.652289,val,0.1
7,0.09997267,0.267904,0.913720,1.414301,0.661531,val,0.1
8,0.09989069,0.248817,0.918512,1.713395,0.665995,val,0.1
9,0.09975417,0.242378,0.920267,1.634216,0.659993,val,0.1
10,0.09956325,0.236378,0.921965,1.822645,0.630213,val,0.1
11,0.09931813,0.233368,0.923132,1.738488,0.664280,val,0.1
12,0.09901910,0.224462,0.925614,1.719694,0.671222,val,0.1
13,0.09866646,0.217693,0.927598,1.565217,0.663899,val,0.1
14,0.09826062,0.220978,0.926961,1.430976,0.678789,val,0.1
15,0.09780201,0.215874,0.927932,1.488076,0.667179,val,0.1
16,0.09729113,0.214228,0.929287,1.612075,0.677292,val,0.1
17,0.09672855,0.202680,0.932667,1.686423,0.647934,val,0.1
18,0.09611488,0.204510,0.931181,1.742972,0.646151,val,0.1
19,0.09545078,0.200131,0.931932,1.779323,0.667492,val,0.1
20,0.09473699,0.201792,0.931704,1.585632,0.677714,val,0.1
21,0.09397429,0.201825,0.931639,1.506164,0.679170,val,0.1
22,0.09316351,0.197321,0.933067,1.594464,0.679524,val,0.1
23,0.09230553,0.181469,0.938831,2.043244,0.635058,val,0.1
24,0.09140130,0.189582,0.935753,1.570770,0.684233,val,0.1
25,0.09045180,0.200610,0.932651,1.491947,0.676176,val,0.1
26,0.08945808,0.191113,0.934896,1.560013,0.684057,val,0.1
27,0.08842121,0.184167,0.937427,1.544906,0.669725,val,0.1
28,0.08734234,0.152637,0.947590,1.654769,0.669548,val,0.1
29,0.08622264,0.200261,0.932781,1.523851,0.686425,val,0.1
30,0.08506333,0.193868,0.934382,1.545946,0.670977,val,0.1
31,0.08386569,0.139493,0.950749,1.679528,0.658741,val,0.1
32,0.08263103,0.191994,0.934439,1.389013,0.687582,val,0.1
33,0.08136068,0.198655,0.932781,1.541843,0.665369,val,0.1
34,0.08005605,0.138703,0.952439,1.736037,0.647444,val,0.1
35,0.07871856,0.183726,0.937500,1.507517,0.689147,val,0.1
36,0.07734967,0.172897,0.940365,1.587898,0.668785,val,0.1
37,0.07595088,0.140761,0.951182,1.487061,0.697340,val,0.1
38,0.07452372,0.195767,0.933712,1.520144,0.667805,val,0.1
39,0.07306975,0.115592,0.958570,1.476685,0.688902,val,0.1
40,0.07159056,0.191954,0.934520,1.452210,0.702118,val,0.1
41,0.07008776,0.099654,0.963182,1.339460,0.702717,val,0.1
42,0.06856301,0.204519,0.930545,1.538997,0.683498,val,0.1
43,0.06701796,0.090832,0.964987,1.330267,0.702853,val,0.1
44,0.06545430,0.216791,0.927883,1.474480,0.689256,val,0.1
45,0.06387376,0.103574,0.962105,1.406453,0.697204,val,0.1
46,0.06227805,0.177415,0.939174,1.744804,0.643402,val,0.1
47,0.06066892,0.120657,0.957141,1.424025,0.691243,val,0.1
48,0.05904812,0.087172,0.967019,1.482791,0.696959,val,0.1
49,0.05741744,0.202850,0.932879,1.461895,0.690195,val,0.1
50,0.05577865,0.079441,0.968709,1.364053,0.688521,val,0.1
51,0.05413355,0.183350,0.937933,1.571455,0.668159,val,0.1
52,0.05248394,0.104657,0.962382,1.397784,0.691665,val,0.1
53,0.05083161,0.075821,0.970146,1.363968,0.691311,val,0.1
54,0.04917839,0.197758,0.935214,1.494516,0.687827,val,0.1
55,0.04752606,0.083908,0.967615,1.338550,0.698633,val,0.1
56,0.04587645,0.067466,0.973436,1.339816,0.702540,val,0.1
57,0.04423135,0.189530,0.937027,1.605792,0.689079,val,0.1
58,0.04259256,0.081482,0.968815,1.344582,0.706133,val,0.1
59,0.04096188,0.063598,0.974440,1.314950,0.697626,val,0.1
60,0.03934108,0.135855,0.953174,1.556673,0.651173,val,0.1
61,0.03773195,0.122105,0.957525,1.394905,0.699613,val,0.1
62,0.03613624,0.062046,0.974954,1.335265,0.699123,val,0.1
63,0.03455570,0.058614,0.976856,1.251869,0.704146,val,0.1
64,0.03299204,0.155059,0.947941,1.563270,0.683607,val,0.1
65,0.03144699,0.077968,0.970562,1.369341,0.701982,val,0.1
66,0.02992224,0.055011,0.977624,1.286541,0.702962,val,0.1
67,0.02841944,0.051295,0.979689,1.293273,0.701288,val,0.1
68,0.02694025,0.049832,0.980620,1.376540,0.691733,val,0.1
69,0.02548628,0.106543,0.964285,1.757884,0.610995,val,0.1
70,0.02405912,0.110612,0.961338,1.339965,0.712339,val,0.1
71,0.02266033,0.050460,0.979175,1.338188,0.698320,val,0.1
72,0.02129144,0.043686,0.981803,1.315470,0.708746,val,0.1
73,0.01995395,0.040437,0.983485,1.315516,0.700798,val,0.1
74,0.01864932,0.039718,0.984440,1.271804,0.711019,val,0.1
75,0.01737897,0.038990,0.984816,1.252042,0.708120,val,0.1
76,0.01614431,0.039308,0.985126,1.301707,0.696333,val,0.1
77,0.01494667,0.038806,0.984955,1.335309,0.701737,val,0.1
78,0.01378736,0.036480,0.986089,1.326904,0.706827,val,0.1
79,0.01266766,0.040856,0.985355,1.313361,0.695843,val,0.1
80,0.01158879,0.031431,0.987363,1.343437,0.702050,val,0.1
81,0.01055192,0.026093,0.989314,1.302427,0.703656,val,0.1
82,0.00955820,0.022688,0.990734,1.281518,0.706514,val,0.1
83,0.00860870,0.024178,0.990702,1.299905,0.708297,val,0.1
84,0.00770447,0.019644,0.991983,1.251955,0.707494,val,0.1
85,0.00684649,0.018039,0.992702,1.252161,0.706133,val,0.1
86,0.00603571,0.016114,0.993428,1.234074,0.703275,val,0.1
87,0.00527301,0.014442,0.994204,1.214227,0.705820,val,0.1
88,0.00455922,0.012763,0.994979,1.225431,0.705575,val,0.1
89,0.00389512,0.011312,0.995673,1.212632,0.706310,val,0.1
