epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,4.487699,0.034790,4.366388,0.054412,val,0.1
2,0.02008000,2.527639,0.356148,2.295671,0.407181,val,0.1
3,0.04006000,1.291291,0.634896,2.257457,0.476873,val,0.1
4,0.06004000,0.793131,0.768431,2.233018,0.483502,val,0.1
5,0.08002000,0.732033,0.785096,2.378949,0.476183,val,0.1
6,0.10000000,0.762113,0.777418,2.422827,0.457158,val,0.1
7,0.09997267,0.662743,0.805242,2.480403,0.438120,val,0.1
8,0.09989069,0.625666,0.816759,2.438269,0.461581,val,0.1
9,0.09975417,0.600942,0.823022,2.475586,0.452711,val,0.1
10,0.09956325,0.579598,0.830813,2.277572,0.467452,val,0.1
11,0.09931813,0.568032,0.833009,2.288809,0.472541,val,0.1
12,0.09901910,0.555533,0.838048,2.435177,0.457916,val,0.1
13,0.09866646,0.552837,0.837514,2.489943,0.472725,val,0.1
14,0.09826062,0.536295,0.843175,2.418362,0.468566,val,0.1
15,0.09780201,0.534764,0.842644,2.448432,0.469175,val,0.1
16,0.09729113,0.521781,0.846875,2.567827,0.463752,val,0.1
17,0.09672855,0.515894,0.849663,2.499471,0.468428,val,0.1
18,0.09611488,0.512264,0.850662,2.475115,0.476873,val,0.1
19,0.09545078,0.507100,0.851623,2.521102,0.465614,val,0.1
20,0.09473699,0.498149,0.854507,2.429660,0.475080,val,0.1
21,0.09397429,0.492536,0.855685,2.289735,0.490901,val,0.1
22,0.09316351,0.480690,0.859295,2.565177,0.464878,val,0.1
23,0.09230553,0.478448,0.859963,2.351250,0.494037,val,0.1
24,0.09140130,0.470739,0.862237,2.336424,0.484444,val,0.1
25,0.09045180,0.458470,0.865751,2.632466,0.443739,val,0.1
26,0.08945808,0.452322,0.868800,2.428572,0.472449,val,0.1
27,0.08842121,0.449169,0.869606,2.346922,0.492475,val,0.1
28,0.08734234,0.442881,0.871031,2.173004,0.503768,val,0.1
29,0.08622264,0.432759,0.873437,2.499072,0.464924,val,0.1
30,0.08506333,0.423216,0.876565,2.416257,0.479033,val,0.1
31,0.08386569,0.413652,0.878867,2.473840,0.471174,val,0.1
32,0.08263103,0.406151,0.881903,2.602705,0.460823,val,0.1
33,0.08136068,0.396006,0.884260,2.519453,0.474989,val,0.1
34,0.08005605,0.388037,0.886909,2.391664,0.488833,val,0.1
35,0.07871856,0.379960,0.888346,2.359743,0.489108,val,0.1
36,0.07734967,0.367112,0.892803,2.443378,0.473219,val,0.1
37,0.07595088,0.361095,0.894096,2.348986,0.491222,val,0.1
38,0.07452372,0.348704,0.897857,2.354624,0.511271,val,0.1
39,0.07306975,0.340770,0.900947,2.386947,0.490705,val,0.1
40,0.07159056,0.336636,0.902049,2.350158,0.492498,val,0.1
41,0.07008776,0.319633,0.907508,2.372325,0.480388,val,0.1
42,0.06856301,0.307048,0.910160,2.372648,0.506928,val,0.1
43,0.06701796,0.301512,0.912840,2.265204,0.498851,val,0.1
44,0.06545430,0.291927,0.915479,2.285178,0.500724,val,0.1
45,0.06387376,0.281317,0.918770,2.417019,0.477941,val,0.1
46,0.06227805,0.273398,0.921681,2.357010,0.493693,val,0.1
47,0.06066892,0.261905,0.924338,2.393143,0.493394,val,0.1
48,0.05904812,0.250463,0.927641,2.308006,0.512718,val,0.1
49,0.05741744,0.242538,0.930365,2.305068,0.484386,val,0.1
50,0.05577865,0.233976,0.933198,2.252350,0.503550,val,0.1
51,0.05413355,0.222354,0.936288,2.142611,0.509134,val,0.1
52,0.05248394,0.209401,0.941106,2.231592,0.501850,val,0.1
53,0.05083161,0.205618,0.941753,2.404369,0.486397,val,0.1
54,0.04917839,0.192719,0.945388,2.316632,0.497162,val,0.1
55,0.04752606,0.183424,0.948874,2.211585,0.506733,val,0.1
56,0.04587645,0.173513,0.952180,2.270650,0.504687,val,0.1
57,0.04423135,0.164043,0.954864,2.193613,0.519324,val,0.1
58,0.04259256,0.154670,0.957746,2.264645,0.511351,val,0.1
59,0.04096188,0.146739,0.960080,2.326637,0.491039,val,0.1
60,0.03934108,0.135859,0.963564,2.343096,0.510570,val,0.1
61,0.03773195,0.133923,0.964593,2.394383,0.482686,val,0.1
62,0.03613624,0.115866,0.969982,2.270059,0.512374,val,0.1
63,0.03455570,0.114880,0.970521,2.436289,0.485581,val,0.1
64,0.03299204,0.106392,0.972884,2.081922,0.537328,val,0.1
65,0.03144699,0.075994,0.982332,2.283267,0.506710,val,0.1
66,0.02992224,0.122639,0.968558,2.199324,0.514154,val,0.1
67,0.02841944,0.049760,0.989366,1.862816,0.569267,val,0.1
68,0.02694025,0.013761,0.998822,1.676027,0.594497,val,0.1
69,0.02548628,0.009177,0.999760,1.674342,0.610443,val,0.1
