epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
32,0.08263103,0.405166,0.881150,2.750112,0.437891,val,0.1
33,0.08136068,0.395803,0.883893,2.313250,0.494750,val,0.1
34,0.08005605,0.390853,0.886489,2.307456,0.498840,val,0.1
35,0.07871856,0.379290,0.889598,2.290669,0.497783,val,0.1
36,0.07734967,0.371173,0.892140,2.572820,0.470646,val,0.1
37,0.07595088,0.357436,0.894637,2.401790,0.491165,val,0.1
38,0.07452372,0.352850,0.896922,2.360651,0.496829,val,0.1
39,0.07306975,0.343264,0.900083,2.426311,0.481664,val,0.1
40,0.07159056,0.332979,0.902749,2.329969,0.508433,val,0.1
41,0.07008776,0.326137,0.904821,2.510288,0.483984,val,0.1
42,0.06856301,0.308182,0.910818,2.617355,0.470979,val,0.1
43,0.06701796,0.307299,0.909745,2.321458,0.505423,val,0.1
44,0.06545430,0.294304,0.915084,2.434589,0.484099,val,0.1
45,0.06387376,0.283598,0.917400,2.283721,0.509881,val,0.1
46,0.06227805,0.275304,0.920560,2.323026,0.503263,val,0.1
47,0.06066892,0.265583,0.923370,2.397352,0.490751,val,0.1
48,0.05904812,0.253221,0.927312,2.297601,0.502619,val,0.1
49,0.05741744,0.247419,0.928888,2.382786,0.497231,val,0.1
50,0.05577865,0.232767,0.933633,2.332978,0.500919,val,0.1
51,0.05413355,0.219373,0.937073,2.302498,0.498575,val,0.1
52,0.05248394,0.215928,0.938545,2.445474,0.495140,val,0.1
53,0.05083161,0.207474,0.941102,2.302852,0.495232,val,0.1
54,0.04917839,0.191084,0.946391,2.255070,0.506962,val,0.1
55,0.04752606,0.188338,0.947719,2.503153,0.488511,val,0.1
56,0.04587645,0.168556,0.953542,2.429186,0.493290,val,0.1
57,0.04423135,0.168364,0.952697,2.195561,0.512557,val,0.1
58,0.04259256,0.156948,0.957062,2.180517,0.513971,val,0.1
59,0.04096188,0.147048,0.959985,2.311129,0.504791,val,0.1
60,0.03934108,0.136031,0.963855,2.248391,0.517555,val,0.1
61,0.03773195,0.133980,0.964387,2.392127,0.483984,val,0.1
62,0.03613624,0.117388,0.969286,2.262667,0.513316,val,0.1
63,0.03455570,0.116216,0.970135,2.389229,0.488281,val,0.1
64,0.03299204,0.101483,0.974176,2.276381,0.509145,val,0.1
65,0.03144699,0.098747,0.975545,2.253362,0.513695,val,0.1
66,0.02992224,0.088622,0.978712,2.164986,0.525161,val,0.1
67,0.02841944,0.058046,0.987925,2.136248,0.521542,val,0.1
68,0.02694025,0.123449,0.968809,2.189868,0.513339,val,0.1
69,0.02548628,0.047418,0.990068,1.768630,0.581514,val,0.1
70,0.02405912,0.009306,0.999502,1.655449,0.604561,val,0.1
71,0.02266033,0.008576,0.999751,1.655659,0.611546,val,0.1
72,0.02129144,0.009284,0.999796,1.699238,0.611650,val,0.1
73,0.01995395,0.217387,0.945717,2.318556,0.453114,val,0.1
74,0.01864932,0.231730,0.938741,2.000696,0.547472,val,0.1
75,0.01737897,0.018755,0.997351,1.673100,0.596622,val,0.1
76,0.01614431,0.006561,0.999804,1.639436,0.611179,val,0.1
77,0.01494667,0.007429,0.999818,1.667371,0.613304,val,0.1
78,0.01378736,0.008081,0.999809,1.706468,0.613523,val,0.1
79,0.01266766,0.008098,0.999884,1.732788,0.614890,val,0.1
80,0.01158879,0.008431,0.999840,1.750950,0.608031,val,0.1
81,0.01055192,0.008057,0.999916,1.779007,0.605561,val,0.1
82,0.00955820,0.008084,0.999907,1.768864,0.615142,val,0.1
83,0.00860870,0.008058,0.999884,1.793022,0.613454,val,0.1
84,0.00770447,0.007829,0.999902,1.778425,0.618681,val,0.1
85,0.00684649,0.007641,0.999929,1.797381,0.611305,val,0.1
86,0.00603571,0.007311,0.999942,1.812117,0.614017,val,0.1
87,0.00527301,0.007432,0.999880,1.824177,0.616165,val,0.1
88,0.00455922,0.007054,0.999947,1.833237,0.615820,val,0.1
89,0.00389512,0.006835,0.999947,1.841154,0.614235,val,0.1
90,0.00328145,0.006716,0.999960,1.854000,0.612086,val,0.1
91,0.00271887,0.006616,0.999956,1.870659,0.612672,val,0.1
92,0.00220799,0.006537,0.999938,1.874681,0.617360,val,0.1
93,0.00174938,0.006538,0.999964,1.898354,0.613063,val,0.1
94,0.00134354,0.006418,0.999951,1.887144,0.614580,val,0.1
95,0.00099090,0.006447,0.999964,1.897653,0.614040,val,0.1
96,0.00069187,0.006365,0.999978,1.899563,0.614844,val,0.1
97,0.00044675,0.006358,0.999973,1.904617,0.614430,val,0.1
98,0.00025583,0.006316,0.999964,1.902532,0.615016,val,0.1
99,0.00011931,0.006292,0.999956,1.907107,0.614993,val,0.1
100,0.00003733,0.006248,0.999969,1.905212,0.614384,val,0.1
