epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.480753,0.260702,2.273066,0.285605,val,0.1
2,0.02008000,1.200308,0.600754,2.048008,0.513529,val,0.1
3,0.04006000,0.501624,0.841807,1.530602,0.667914,val,0.1
4,0.06004000,0.299699,0.904642,1.513729,0.670977,val,0.1
5,0.08002000,0.283396,0.908879,1.493831,0.672202,val,0.1
6,0.10000000,0.311314,0.899156,1.550579,0.634228,val,0.1
7,0.09997267,0.252139,0.917614,1.419018,0.650057,val,0.1
8,0.09989069,0.233677,0.922357,1.443851,0.646818,val,0.1
9,0.09975417,0.223609,0.926120,1.771222,0.616507,val,0.1
10,0.09956325,0.232507,0.922406,1.469369,0.656822,val,0.1
11,0.09931813,0.216442,0.927328,1.481195,0.650125,val,0.1
12,0.09901910,0.202932,0.931141,1.691338,0.635480,val,0.1
13,0.09866646,0.205994,0.930088,1.583748,0.668717,val,0.1
14,0.09826062,0.194183,0.932765,1.824361,0.625857,val,0.1
15,0.09780201,0.202498,0.930781,1.514117,0.667002,val,0.1
16,0.09729113,0.195695,0.933524,1.636551,0.626415,val,0.1
17,0.09672855,0.188020,0.935720,1.500744,0.663450,val,0.1
18,0.09611488,0.185757,0.935949,1.706635,0.653895,val,0.1
19,0.09545078,0.194321,0.933230,1.545876,0.662021,val,0.1
20,0.09473699,0.187097,0.935067,1.569483,0.671576,val,0.1
21,0.09397429,0.177085,0.937941,1.693168,0.612642,val,0.1
22,0.09316351,0.179944,0.937647,1.599909,0.635208,val,0.1
23,0.09230553,0.176628,0.937688,1.730070,0.613336,val,0.1
24,0.09140130,0.181633,0.935900,1.674705,0.625721,val,0.1
25,0.09045180,0.165916,0.940643,1.927562,0.572395,val,0.1
26,0.08945808,0.154873,0.944888,1.601740,0.654766,val,0.1
27,0.08842121,0.188936,0.934382,1.273112,0.682314,val,0.1
28,0.08734234,0.180999,0.935941,1.553907,0.611770,val,0.1
29,0.08622264,0.172381,0.939802,1.999286,0.570898,val,0.1
30,0.08506333,0.146767,0.947157,1.378936,0.678381,val,0.1
31,0.08386569,0.204619,0.929981,1.401390,0.657380,val,0.1
32,0.08263103,0.152710,0.945729,2.326228,0.491003,val,0.1
33,0.08136068,0.146320,0.947190,1.369272,0.673985,val,0.1
34,0.08005605,0.181789,0.937508,1.414479,0.678694,val,0.1
35,0.07871856,0.093861,0.962448,1.235476,0.675414,val,0.1
36,0.07734967,0.253486,0.916414,1.460528,0.668785,val,0.1
37,0.07595088,0.166869,0.941345,1.587830,0.652330,val,0.1
38,0.07452372,0.114785,0.957027,1.393746,0.679946,val,0.1
39,0.07306975,0.193725,0.933606,1.433002,0.659408,val,0.1
40,0.07159056,0.116473,0.956660,1.349399,0.692917,val,0.1
41,0.07008776,0.151665,0.945688,2.076572,0.526813,val,0.1
42,0.06856301,0.169165,0.941598,1.412104,0.679211,val,0.1
43,0.06701796,0.158574,0.943998,1.476146,0.642109,val,0.1
44,0.06545430,0.118193,0.955468,1.405732,0.677020,val,0.1
45,0.06387376,0.094408,0.962995,2.391566,0.476113,val,0.1
46,0.06227805,0.205128,0.930790,1.376352,0.681239,val,0.1
47,0.06066892,0.083588,0.965893,1.228163,0.688072,val,0.1
48,0.05904812,0.164039,0.943043,1.485618,0.571075,val,0.1
49,0.05741744,0.172639,0.941116,1.446871,0.666866,val,0.1
50,0.05577865,0.084146,0.966301,1.313654,0.677401,val,0.1
51,0.05413355,0.085285,0.966627,1.967482,0.470642,val,0.1
52,0.05248394,0.242151,0.919712,1.388655,0.681756,val,0.1
53,0.05083161,0.078358,0.967836,1.274486,0.682872,val,0.1
54,0.04917839,0.069974,0.971044,1.304538,0.670636,val,0.1
55,0.04752606,0.224284,0.926161,1.394512,0.666485,val,0.1
56,0.04587645,0.085605,0.966383,1.240503,0.689188,val,0.1
57,0.04423135,0.069387,0.971240,1.259835,0.686819,val,0.1
58,0.04259256,0.179300,0.939035,1.483439,0.667914,val,0.1
59,0.04096188,0.095787,0.963574,1.338253,0.683226,val,0.1
60,0.03934108,0.068670,0.971648,1.251314,0.691733,val,0.1
61,0.03773195,0.065368,0.973330,1.285240,0.681307,val,0.1
62,0.03613624,0.181931,0.939533,1.515472,0.653582,val,0.1
63,0.03455570,0.088422,0.965738,1.382682,0.675346,val,0.1
64,0.03299204,0.062132,0.973575,1.269239,0.684029,val,0.1
65,0.03144699,0.057257,0.976187,1.293251,0.675591,val,0.1
66,0.02992224,0.060813,0.975738,1.309502,0.683893,val,0.1
67,0.02841944,0.174350,0.941337,1.343234,0.676911,val,0.1
68,0.02694025,0.069864,0.971166,1.288604,0.690059,val,0.1
69,0.02548628,0.055035,0.976334,1.254290,0.684097,val,0.1
70,0.02405912,0.050866,0.978979,1.326989,0.682736,val,0.1
71,0.02266033,0.051399,0.978889,1.253613,0.679878,val,0.1
72,0.02129144,0.051803,0.979469,1.448985,0.655501,val,0.1
73,0.01995395,0.139306,0.952603,1.316533,0.680014,val,0.1
74,0.01864932,0.052653,0.977648,1.304009,0.684723,val,0.1
75,0.01737897,0.043710,0.981575,1.314524,0.682736,val,0.1
76,0.01614431,0.041155,0.982963,1.330767,0.684233,val,0.1
77,0.01494667,0.037742,0.984514,1.272689,0.685663,val,0.1
78,0.01378736,0.035560,0.985257,1.267400,0.684968,val,0.1
79,0.01266766,0.032987,0.986342,1.292972,0.678449,val,0.1
80,0.01158879,0.032508,0.986791,1.294760,0.680504,val,0.1
81,0.01055192,0.030407,0.987404,1.289286,0.681552,val,0.1
82,0.00955820,0.026851,0.988620,1.305568,0.684097,val,0.1
83,0.00860870,0.024978,0.989257,1.303820,0.678381,val,0.1
84,0.00770447,0.023590,0.989591,1.303508,0.684097,val,0.1
85,0.00684649,0.022930,0.989804,1.302388,0.678517,val,0.1
86,0.00603571,0.022287,0.989959,1.289683,0.686956,val,0.1
87,0.00527301,0.021200,0.990441,1.278146,0.688875,val,0.1
88,0.00455922,0.020543,0.990718,1.284663,0.687133,val,0.1
89,0.00389512,0.020013,0.990898,1.279388,0.682981,val,0.1
90,0.00328145,0.019338,0.991232,1.281661,0.690862,val,0.1
91,0.00271887,0.018810,0.991249,1.271977,0.687759,val,0.1
92,0.00220799,0.018138,0.991534,1.280379,0.688072,val,0.1
93,0.00174938,0.017599,0.991918,1.291000,0.688317,val,0.1
94,0.00134354,0.017023,0.992285,1.284363,0.690862,val,0.1
95,0.00099090,0.016531,0.992490,1.282446,0.690304,val,0.1
96,0.00069187,0.016132,0.992481,1.288481,0.689188,val,0.1
97,0.00044675,0.015670,0.992808,1.285264,0.693652,val,0.1
98,0.00025583,0.015386,0.992979,1.285823,0.684900,val,0.1
99,0.00011931,0.015070,0.993306,1.288808,0.691420,val,0.1
100,0.00003733,0.014974,0.993110,1.283845,0.690304,val,0.1
