epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.493099,0.269543,2.211015,0.323756,val,0.1
2,0.02008000,1.198414,0.601244,1.587594,0.619964,val,0.1
3,0.04006000,0.575004,0.818247,1.563434,0.683948,val,0.1
4,0.06004000,0.351619,0.887482,1.703141,0.657203,val,0.1
5,0.08002000,0.310079,0.900585,1.824105,0.633697,val,0.1
6,0.10000000,0.329773,0.894617,1.636823,0.652698,val,0.1
7,0.09997267,0.277700,0.910275,1.591481,0.665709,val,0.1
8,0.09989069,0.262371,0.915050,1.536518,0.651731,val,0.1
9,0.09975417,0.243056,0.920928,1.425965,0.669439,val,0.1
10,0.09956325,0.239330,0.921418,1.549740,0.667628,val,0.1
11,0.09931813,0.233825,0.922953,1.782443,0.663967,val,0.1
12,0.09901910,0.230154,0.924283,1.613127,0.636596,val,0.1
13,0.09866646,0.222546,0.926291,1.660686,0.667098,val,0.1
14,0.09826062,0.224089,0.925589,1.492288,0.675196,val,0.1
15,0.09780201,0.218613,0.927034,1.629318,0.663722,val,0.1
16,0.09729113,0.212139,0.928275,1.594519,0.668459,val,0.1
17,0.09672855,0.203508,0.932447,1.772853,0.650329,val,0.1
18,0.09611488,0.204049,0.932039,1.823050,0.678544,val,0.1
19,0.09545078,0.209020,0.929663,1.829316,0.636038,val,0.1
20,0.09473699,0.197386,0.933565,1.701442,0.656155,val,0.1
21,0.09397429,0.199022,0.932643,1.696392,0.650084,val,0.1
22,0.09316351,0.198981,0.933010,1.705539,0.659884,val,0.1
23,0.09230553,0.187965,0.935892,2.030613,0.637916,val,0.1
24,0.09140130,0.196745,0.932675,1.805253,0.681266,val,0.1
25,0.09045180,0.193567,0.933786,1.774860,0.648274,val,0.1
26,0.08945808,0.167089,0.942896,1.788568,0.606748,val,0.1
27,0.08842121,0.188991,0.935598,1.689211,0.658632,val,0.1
28,0.08734234,0.181692,0.937631,1.592391,0.664838,val,0.1
29,0.08622264,0.199962,0.931810,1.753003,0.667315,val,0.1
