epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
1,0.00010000,2.571495,0.234786,2.375157,0.271273,val,0.1
2,0.02008000,1.478890,0.505228,1.598158,0.521450,val,0.1
3,0.04006000,0.898280,0.714565,1.503432,0.607510,val,0.1
4,0.06004000,0.552250,0.826833,1.450559,0.642313,val,0.1
5,0.08002000,0.385916,0.879361,1.455143,0.659680,val,0.1
6,0.10000000,0.343900,0.889715,1.995857,0.616439,val,0.1
7,0.09997267,0.271994,0.913152,1.463523,0.633180,val,0.1
8,0.09989069,0.248050,0.919070,1.426472,0.651241,val,0.1
9,0.09975417,0.257947,0.915590,1.588863,0.623176,val,0.1
10,0.09956325,0.228483,0.924357,1.475375,0.657829,val,0.1
11,0.09931813,0.238002,0.921567,1.497184,0.652915,val,0.1
12,0.09901910,0.226477,0.925076,1.673422,0.618535,val,0.1
13,0.09866646,0.221835,0.926016,1.616111,0.652779,val,0.1
14,0.09826062,0.221375,0.925532,1.671490,0.652602,val,0.1
15,0.09780201,0.195162,0.933741,1.630326,0.624428,val,0.1
16,0.09729113,0.222800,0.925179,1.644883,0.642000,val,0.1
17,0.09672855,0.152462,0.946179,1.621589,0.660415,val,0.1
18,0.09611488,0.261572,0.912579,1.677898,0.660796,val,0.1
19,0.09545078,0.155483,0.944387,1.721182,0.640189,val,0.1
20,0.09473699,0.241527,0.918879,1.448472,0.674788,val,0.1
21,0.09397429,0.112437,0.957575,1.402174,0.672937,val,0.1
22,0.09316351,0.240712,0.918982,1.880775,0.559492,val,0.1
23,0.09230553,0.247342,0.917969,1.590307,0.645593,val,0.1
24,0.09140130,0.185732,0.935400,1.477525,0.654208,val,0.1
25,0.09045180,0.186756,0.935092,1.624309,0.660592,val,0.1
26,0.08945808,0.172205,0.939527,1.552401,0.645947,val,0.1
27,0.08842121,0.179441,0.936839,1.469065,0.646151,val,0.1
28,0.08734234,0.160805,0.942919,1.587119,0.662960,val,0.1
29,0.08622264,0.149604,0.946179,1.701952,0.618290,val,0.1
30,0.08506333,0.203416,0.929320,1.460523,0.667737,val,0.1
31,0.08386569,0.096562,0.961422,1.277528,0.682559,val,0.1
32,0.08263103,0.086905,0.964447,1.245041,0.685595,val,0.1
33,0.08136068,0.322611,0.894003,1.977409,0.522566,val,0.1
34,0.08005605,0.220731,0.925972,1.417644,0.680327,val,0.1
35,0.07871856,0.104352,0.959396,1.278455,0.682940,val,0.1
36,0.07734967,0.099800,0.961451,1.928661,0.571456,val,0.1
37,0.07595088,0.317457,0.897042,1.560578,0.653160,val,0.1
38,0.07452372,0.102783,0.960100,1.368247,0.682627,val,0.1
39,0.07306975,0.086480,0.964770,1.346419,0.680395,val,0.1
40,0.07159056,0.096049,0.962935,1.718495,0.559247,val,0.1
41,0.07008776,0.363236,0.883238,1.654263,0.644341,val,0.1
42,0.06856301,0.116213,0.956914,1.330965,0.684410,val,0.1
43,0.06701796,0.086250,0.964653,1.254489,0.680572,val,0.1
44,0.06545430,0.079577,0.967120,1.397197,0.672202,val,0.1
45,0.06387376,0.323465,0.894737,1.415023,0.677333,val,0.1
46,0.06227805,0.108825,0.958426,1.291403,0.688004,val,0.1
47,0.06066892,0.082614,0.965637,1.285598,0.690685,val,0.1
48,0.05904812,0.077178,0.967443,1.236388,0.695775,val,0.1
49,0.05741744,0.228514,0.923314,1.521879,0.620522,val,0.1
50,0.05577865,0.197826,0.934093,1.432521,0.685908,val,0.1
51,0.05413355,0.086763,0.964668,1.252338,0.690998,val,0.1
52,0.05248394,0.073633,0.968956,1.226832,0.682246,val,0.1
53,0.05083161,0.069965,0.970953,1.242093,0.678898,val,0.1
54,0.04917839,0.260999,0.914077,1.493794,0.638937,val,0.1
55,0.04752606,0.104429,0.960938,1.334215,0.674257,val,0.1
56,0.04587645,0.072069,0.969660,1.246689,0.691624,val,0.1
57,0.04423135,0.064212,0.973949,1.264292,0.695040,val,0.1
58,0.04259256,0.059957,0.975344,1.261707,0.690889,val,0.1
59,0.04096188,0.065627,0.974815,1.466487,0.669793,val,0.1
60,0.03934108,0.266789,0.913358,1.459632,0.677047,val,0.1
61,0.03773195,0.085697,0.966621,1.313947,0.684370,val,0.1
62,0.03613624,0.064590,0.973949,1.262986,0.685976,val,0.1
63,0.03455570,0.056349,0.976724,1.278970,0.686398,val,0.1
64,0.03299204,0.052023,0.979000,1.241907,0.687718,val,0.1
