epoch,lr,train_loss,train_acc1,train_acc5,eval_loss,eval_acc1,eval_acc5,eval_split
93,0.03455570,0.824486,0.892137,0.994035,1.659475,0.662270,0.888775,val
94,0.03352922,0.818931,0.894965,0.993852,1.624067,0.670864,0.899667,val
95,0.03251047,0.791513,0.905059,0.995250,1.656861,0.665200,0.887891,val
96,0.03149994,0.779579,0.907924,0.995504,1.637224,0.677895,0.896392,val
97,0.03049810,0.768079,0.913027,0.995716,1.553365,0.685248,0.905722,val
98,0.02950541,0.746820,0.921446,0.996982,1.564167,0.684444,0.908341,val
99,0.02852234,0.726945,0.928048,0.997203,1.598191,0.689832,0.896415,val
100,0.02754936,0.721921,0.928573,0.997425,1.593794,0.676827,0.894290,val
101,0.02658692,0.704488,0.936242,0.997763,1.538651,0.695232,0.903791,val
102,0.02563547,0.697050,0.938264,0.998091,1.572939,0.685501,0.905285,val
103,0.02469546,0.689203,0.941426,0.998402,1.547923,0.695542,0.900666,val
104,0.02376733,0.661452,0.950570,0.998713,1.526497,0.702459,0.907847,val
105,0.02285152,0.643192,0.957204,0.999312,1.518529,0.708720,0.906939,val
106,0.02194845,0.638978,0.959209,0.999312,1.496355,0.703665,0.911041,val
107,0.02105856,0.621515,0.963921,0.999578,1.477167,0.716877,0.913316,val
108,0.02018225,0.611951,0.966328,0.999600,1.504683,0.707089,0.907652,val
109,0.01931994,0.595236,0.972484,0.999600,1.486822,0.711351,0.911144,val
110,0.01847203,0.582949,0.976079,0.999734,1.470587,0.712845,0.915223,val
111,0.01763892,0.577595,0.976572,0.999734,1.446743,0.720852,0.913580,val
112,0.01682101,0.562589,0.981472,0.999822,1.431340,0.725448,0.917567,val
113,0.01601867,0.557629,0.982543,0.999800,1.397200,0.727447,0.925034,val
114,0.01523229,0.546034,0.985988,0.999845,1.417889,0.730032,0.918635,val
115,0.01446223,0.537276,0.988197,0.999911,1.398819,0.735191,0.921714,val
116,0.01370886,0.522515,0.991655,0.999978,1.397362,0.737305,0.925620,val
117,0.01297252,0.517339,0.992520,0.999956,1.377483,0.745519,0.921301,val
118,0.01225356,0.512770,0.992303,0.999978,1.368087,0.750057,0.921519,val
119,0.01155233,0.506028,0.994496,0.999978,1.357664,0.747300,0.924403,val
120,0.01086914,0.498719,0.995650,0.999978,1.350995,0.751643,0.928309,val
121,0.01020433,0.496251,0.996116,1.000000,1.347091,0.755503,0.925988,val
122,0.00955820,0.490867,0.997048,0.999978,1.340634,0.755699,0.927551,val
123,0.00893105,0.486046,0.997226,1.000000,1.330314,0.758605,0.926011,val
124,0.00832318,0.483473,0.997936,0.999956,1.318027,0.769497,0.928791,val
125,0.00773488,0.479035,0.998247,1.000000,1.319022,0.762144,0.930802,val
126,0.00716643,0.477107,0.998513,1.000000,1.317200,0.764488,0.931870,val
127,0.00661808,0.475515,0.998224,0.999978,1.321117,0.764809,0.931239,val
128,0.00609009,0.473549,0.998584,1.000000,1.313051,0.764200,0.933410,val
129,0.00558272,0.469121,0.998935,1.000000,1.314337,0.769301,0.933996,val
130,0.00509620,0.467956,0.998890,1.000000,1.310509,0.770129,0.933973,val
131,0.00463077,0.466568,0.999090,1.000000,1.309919,0.768325,0.936144,val
132,0.00418663,0.464910,0.999201,1.000000,1.305528,0.771450,0.935340,val
133,0.00376400,0.464614,0.999068,1.000000,1.311512,0.773208,0.935145,val
134,0.00336307,0.463954,0.999312,1.000000,1.303740,0.772472,0.936707,val
135,0.00298404,0.462929,0.999157,1.000000,1.304026,0.769910,0.936317,val
136,0.00262708,0.462569,0.999023,0.999978,1.302014,0.771645,0.937879,val
137,0.00229236,0.460449,0.999290,1.000000,1.301161,0.773621,0.934019,val
138,0.00198004,0.460411,0.999423,1.000000,1.302227,0.772403,0.935754,val
139,0.00169025,0.459168,0.999556,1.000000,1.304226,0.772426,0.934949,val
140,0.00142315,0.459263,0.999428,1.000000,1.304085,0.771841,0.935708,val
141,0.00117886,0.458548,0.999467,1.000000,1.303009,0.774012,0.936121,val
142,0.00095748,0.457775,0.999472,1.000000,1.302558,0.771473,0.937098,val
143,0.00075912,0.457808,0.999534,1.000000,1.302511,0.772403,0.935731,val
144,0.00058388,0.457114,0.999645,1.000000,1.302671,0.772794,0.935926,val
145,0.00043184,0.457133,0.999534,0.999978,1.305265,0.772668,0.936317,val
146,0.00030307,0.456903,0.999600,1.000000,1.305918,0.773817,0.936317,val
147,0.00019763,0.456963,0.999578,1.000000,1.305103,0.772622,0.935949,val
148,0.00011557,0.456924,0.999578,1.000000,1.302638,0.772254,0.938465,val
149,0.00005693,0.457049,0.999556,1.000000,1.306665,0.771886,0.936512,val
150,0.00002173,0.456161,0.999605,1.000000,1.305189,0.773403,0.935926,val
