epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split,val_split
81,0.01055192,0.008207,0.999836,1.719391,0.613109,val,0.1
82,0.00955820,0.007895,0.999893,1.747571,0.619026,val,0.1
83,0.00860870,0.007765,0.999889,1.765070,0.614143,val,0.1
84,0.00770447,0.007739,0.999889,1.772320,0.614947,val,0.1
85,0.00684649,0.007632,0.999911,1.789657,0.614488,val,0.1
86,0.00603571,0.007535,0.999893,1.795367,0.618244,val,0.1
87,0.00527301,0.007306,0.999929,1.804575,0.617268,val,0.1
88,0.00455922,0.007085,0.999933,1.812703,0.617463,val,0.1
89,0.00389512,0.007042,0.999924,1.823219,0.621174,val,0.1
90,0.00328145,0.006985,0.999924,1.834872,0.620002,val,0.1
91,0.00271887,0.006842,0.999933,1.845840,0.619439,val,0.1
92,0.00220799,0.006727,0.999942,1.859765,0.619072,val,0.1
93,0.00174938,0.006590,0.999938,1.864979,0.617463,val,0.1
94,0.00134354,0.006574,0.999947,1.871826,0.619026,val,0.1
95,0.00099090,0.006556,0.999942,1.872917,0.619635,val,0.1
96,0.00069187,0.006519,0.999969,1.879817,0.622151,val,0.1
97,0.00044675,0.006465,0.999964,1.880184,0.619416,val,0.1
98,0.00025583,0.006412,0.999951,1.878752,0.621369,val,0.1
99,0.00011931,0.006356,0.999978,1.882895,0.617854,val,0.1
100,0.00003733,0.006375,0.999960,1.888082,0.617268,val,0.1
