epoch,lr,train_loss,train_acc1,eval_loss,eval_acc1,eval_split
1,0.00010000,5.346750,0.007198,5.289425,0.007422,val
2,0.02008000,4.430443,0.082425,3.904024,0.141428,val
3,0.04006000,3.541832,0.195573,3.224692,0.242405,val
4,0.06004000,3.020822,0.283573,4.079091,0.183203,val
5,0.08002000,2.698701,0.345902,2.980904,0.304861,val
6,0.10000000,2.491905,0.389762,3.917048,0.217925,val
7,0.09997267,2.279566,0.433048,4.923764,0.156467,val
8,0.09989069,2.143450,0.460702,3.520634,0.246788,val
9,0.09975417,2.066169,0.480330,2.644123,0.377756,val
10,0.09956325,1.998142,0.491876,2.441749,0.406272,val
11,0.09931813,1.928389,0.509379,3.017741,0.317687,val
12,0.09901910,1.867243,0.523212,3.267113,0.321484,val
13,0.09866646,1.824570,0.531935,3.657649,0.261024,val
14,0.09826062,1.787970,0.540238,2.402384,0.424219,val
15,0.09780201,1.749720,0.551219,3.707572,0.287977,val
16,0.09729113,1.726028,0.553076,3.360790,0.319054,val
17,0.09672855,1.692183,0.562565,2.215651,0.470074,val
18,0.09611488,1.666030,0.566669,2.579647,0.391970,val
19,0.09545078,1.655769,0.570778,3.388185,0.309375,val
20,0.09473699,1.621260,0.576376,2.204108,0.467296,val
21,0.09397429,1.613478,0.579446,3.746050,0.282921,val
22,0.09316351,1.590274,0.585552,2.341875,0.455143,val
23,0.09230553,1.560559,0.591240,2.363439,0.432140,val
24,0.09140130,1.550380,0.593606,3.799127,0.260004,val
25,0.09045180,1.531864,0.597705,2.257764,0.452973,val
26,0.08945808,1.510137,0.603224,2.207851,0.466645,val
27,0.08842121,1.493266,0.606640,3.167310,0.340668,val
28,0.08734234,1.470751,0.612813,4.302885,0.231901,val
29,0.08622264,1.468288,0.613194,1.942843,0.514800,val
30,0.08506333,1.446504,0.616342,1.958744,0.519640,val
31,0.08386569,1.429072,0.621532,3.970044,0.272895,val
32,0.08263103,1.412106,0.627405,2.310693,0.449002,val
33,0.08136068,1.392708,0.630381,2.072035,0.499891,val
34,0.08005605,1.385099,0.633717,2.787325,0.387218,val
35,0.07871856,1.365463,0.639417,2.456403,0.447179,val
36,0.07734967,1.351652,0.640237,2.280243,0.443685,val
37,0.07595088,1.333895,0.644576,1.907341,0.527300,val
38,0.07452372,1.305027,0.652374,2.111064,0.490039,val
39,0.07306975,1.293536,0.653508,1.878675,0.529514,val
40,0.07159056,1.273198,0.660386,4.407726,0.253320,val
41,0.07008776,1.254377,0.663187,1.870420,0.537478,val
42,0.06856301,1.239253,0.666817,2.272316,0.461328,val
43,0.06701796,1.205919,0.674609,3.393670,0.321159,val
44,0.06545430,1.198704,0.676636,1.915374,0.521202,val
45,0.06387376,1.169368,0.683889,1.897711,0.534201,val
46,0.06227805,1.150264,0.687908,2.072369,0.503038,val
47,0.06066892,1.127485,0.692194,1.943434,0.528733,val
48,0.05904812,1.100249,0.699631,1.899820,0.533008,val
49,0.05741744,1.090268,0.701152,3.783405,0.286740,val
50,0.05577865,1.055394,0.710652,1.851369,0.537391,val
51,0.05413355,1.026806,0.716427,2.218337,0.480165,val
52,0.05248394,1.007269,0.723706,1.670397,0.581576,val
53,0.05083161,0.979245,0.730566,2.953713,0.384722,val
54,0.04917839,0.957859,0.732546,3.256273,0.373155,val
55,0.04752606,0.932655,0.740500,1.722200,0.577322,val
56,0.04587645,0.892315,0.751094,3.130826,0.391493,val
57,0.04423135,0.867586,0.757894,2.105796,0.516406,val
58,0.04259256,0.841649,0.762720,2.463724,0.452561,val
59,0.04096188,0.801486,0.774375,3.764653,0.321549,val
60,0.03934108,0.781009,0.779242,1.651097,0.597244,val
61,0.03773195,0.736258,0.792317,1.791719,0.567556,val
62,0.03613624,0.708489,0.798619,1.758928,0.576519,val
63,0.03455570,0.680201,0.806100,3.297392,0.380447,val
64,0.03299204,0.633883,0.821080,1.790671,0.577170,val
65,0.03144699,0.602898,0.826807,1.672142,0.598958,val
66,0.02992224,0.576938,0.834148,1.664700,0.598568,val
67,0.02841944,0.527966,0.849057,1.680971,0.603060,val
68,0.02694025,0.497056,0.859047,1.615557,0.611610,val
69,0.02548628,0.454841,0.870721,1.616736,0.615690,val
70,0.02405912,0.413636,0.882871,1.629009,0.614605,val
71,0.02266033,0.372536,0.893945,2.451584,0.481727,val
72,0.02129144,0.337176,0.905214,3.196589,0.416927,val
73,0.01995395,0.304066,0.914433,1.904830,0.571875,val
74,0.01864932,0.261362,0.928925,1.563223,0.635807,val
75,0.01737897,0.231873,0.938372,1.730129,0.604492,val
76,0.01614431,0.194193,0.949627,1.518898,0.644878,val
77,0.01494667,0.156556,0.961654,1.469057,0.659766,val
78,0.01378736,0.121883,0.972584,1.436346,0.663108,val
79,0.01266766,0.097208,0.980417,1.356083,0.677626,val
80,0.01158879,0.072123,0.987798,1.303446,0.693663,val
81,0.01055192,0.053666,0.992185,1.487474,0.657661,val
82,0.00955820,0.041011,0.995196,1.212998,0.712023,val
83,0.00860870,0.031454,0.997569,1.199211,0.709028,val
84,0.00770447,0.026930,0.998025,1.385808,0.671636,val
